created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-28 02:06:10+00:00,"RT @Chandan99370345: @annifsundie @GMNCR1 @drmncrald @CPRONCR @PMOIndia @PiyushGoyal @TheLallantop Plz sir start our joining soon, we are i…",GauravJ0794,"Varanasi, India",you follow me....100% follow back,686,1428,7510,False,"@annifsundie @GMNCR1 @drmncrald @CPRONCR @PMOIndia @PiyushGoyal @TheLallantop Plz sir start our joining soon, we are in great trouble due to unemployment and corona"
2020-04-28 02:06:11+00:00,"Patient of medical staff treating Lalu Prasad Yadav tests coronavirus positive
#LaluPrasadYadav #RIMS #coronavirus #COVID19 #Jharkhand 
https://t.co/v3hEtDfLpi",indiatvnews,India,India’s most watched Hindi News Channel. Follow for latest/breaking News Alerts from all over the Globe. FB:https://t.co/BUC2bw3ZhL,1347117,44,504229,True,No Value Mentioned
2020-04-28 02:06:11+00:00,RT @kappadeltapi: So many holidays and celebrations have been impacted this spring. Here are some great tips for supporting your community…,ambere58,"Indianapolis, IN","Spread positivity wherever you go, you never know who could use it❤️",206,113,11386,False,So many holidays and celebrations have been impacted this spring. Here are some great tips for supporting your community members celebrating Ramadan: https://t.co/gXjmb8jhoc
2020-04-28 02:06:11+00:00,"@TIME NATION V/S GOVT :1)The govt system &amp; economy have been completely destroyed in corruption 2)Even in a national epidemic, a deadly attack of disease with corrupt MAN on common family of country 3)ALL IS WELL FOR UDHYOGPATI &amp; POLITICIANS V/S COMMON IN Q ONLY https://t.co/SJUJ6FdQBB",Pravinumraniya1,India,Satya Mev Jayte. OUR NATIONA OUR MISSION    Me Apko Dekh Raha Hu.,92,1164,37733,False,No Value Mentioned
2020-04-28 02:06:12+00:00,"Good Morning all of you..

#StayHomeSaveLifes 

💪💪Be patience to fight Coronavirus 💪💪
#StayHomeSaveLifes",rk951425,"Sirka, India",I'm Rahul Kumar Motivational Speaker and business consultant from sirka kahuabera ramgarh jharkhand 829101,2,21,12,False,No Value Mentioned
2020-04-28 02:06:12+00:00,"RT @IndiaToday: What does it mean when it is said that states will drive #Lockdown? Here's a look. 
#TTP @PreetiChoudhry
Live: https://t.co…",RealHarishSingh,U.S Nagar Uttarakhand India ,"God First!
India First!
I'm the Best!
Be Best!
Proud to be Pahadi!
Proud to be Hindu!",118,355,28147,False,"What does it mean when it is said that states will drive #Lockdown? Here's a look. 
#TTP @PreetiChoudhry
Live: https://t.co/FHCV9h1zbx https://t.co/mN1zDgMc67"
2020-04-28 02:06:13+00:00,"RT @TaraChauhan17: Food donation has been considered to be the greatest virtue by saints.
#Help_Them
Therefore, arrangements are being made…",Gurdeep48012861,"Pehowa, India",Gurdeep dass.dhani rampura.pehowa.k.k.r,68,82,10733,False,"Food donation has been considered to be the greatest virtue by saints.
#Help_Them
Therefore, arrangements are being made to distribute food to the needy people with the blessings of Saint Rampal Ji Maharaj during the period of Corona Epidemic. https://t.co/0sLQxUqrVK"
2020-04-28 02:06:14+00:00,"RT @UmarKhalidJNU: ""On Feb 10, she fainted after a scuffle...&amp; was hospitalised. With her advancing pregnancy a concern, she gradually rest…",IncLuked,"Rajasthan, India","बेखौफ हम नफरत के खिलाफ लड़ेगे और जीतेगे

बेखौफ बढ़ो,बेबाक कहो,बिना कोई पहरेदार चलो!
बेखौफ आजादी जिंदाबाद
इंकलाब जिंदाबाद💪",1140,764,34760,False,"""On Feb 10, she fainted after a scuffle...&amp; was hospitalised. With her advancing pregnancy a concern, she gradually restricted her physical movement. And after COVID19 she stopped stepping out except for essential work."" #StopTargetingJMI
https://t.co/a0rQWvlph0"
2020-04-28 02:06:15+00:00,"RT @MutilatedDreams: MSME's back bone of our economy, has been the worst hit by this govt's policies. Be that Demonitisation or half baked…",sme1965,India,"#MSMEs- Create jobs for people #Revenue for govts ,Grow entrepreneurship ,Helps local NGOs by donations ,Brings economic equilibrium among population",1119,1737,54408,False,"MSME's back bone of our economy, has been the worst hit by this govt's policies. Be that Demonitisation or half baked implementation of GST &amp; now the lockdown due to pandemic. MSME's need special stimulus package now

#HelpSaveSmallBusinesses"
2020-04-28 02:06:16+00:00,"#Coronavirus news live updates:

* More than 3 million detected coronavirus cases globally: AFP

* Delhi govt will follow Centre's guidelines on #lockdown, officials say after PM Modi's conference call https://t.co/k3pIaVYdGW",DeccanHerald,India,"Bangalore & Karnataka's leading news daily for over 72 years. Authentic, definitive, and fresh: like your morning filter coffee. Got a story? Tweet or DM us.",55308,736,221810,True,No Value Mentioned
2020-04-28 02:06:19+00:00,"RT @udaykotak: Coronavirus deaths per million - India has outperformed:
Italy: 44
UK: 31
Brazil: 20
USA: 17
Germany: 7
China: 3
India: 0.6…",Sagar_Tachtode,"Mumbai, India","Fibonacci 💙, Investor, MBA || NITIE_Mumbai, NISM Certified Equity and Derivatives Analyst.
ॐ सर्वे भवन्तु सुखिनः!",40,196,839,False,"Coronavirus deaths per million - India has outperformed:
Italy: 44
UK: 31
Brazil: 20
USA: 17
Germany: 7
China: 3
India: 0.6

Further, our daily numbers are not sharply spiking despite increased testing. Lockdown has worked

Now, time for calibrated increase in focus on livelihood"
2020-04-28 02:06:21+00:00,"RT @RJDforIndia: It is possible for other States to bring back their students, but not for Bihar CM!

He is going all out to prove to his o…",DiptanshuKr,"Patna, India",मैं एक मानव हूँ और जो कुछ भी मानवता को प्रभावित करती है मुझे उससे मतलब है ..... Katihar BIHAR,42,182,5334,False,"It is possible for other States to bring back their students, but not for Bihar CM!

He is going all out to prove to his once bête noire that he is now a ""transformed disciple"", having completely surrendered to his whims and wishes! Won't move a blade of grass without PM's wish! https://t.co/1fYnOaItwA"
2020-04-28 02:06:23+00:00,RT @funder: GOP consultant just told me Trump is trying to golf on Saturday at his Virginia course. He’s apparently going to try and use th…,Samikat26,"Indianapolis, IN",No Value Mentioned,42,480,642,False,GOP consultant just told me Trump is trying to golf on Saturday at his Virginia course. He’s apparently going to try and use the coronavirus task force as cover. I have zero reason to doubt this. Absolutely disgusting.
