created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-23 13:11:37+00:00,"RT @siddarthpaim: I always had great respect for Mukesh Ambani ....
Reliance employees who earn less than ₹30,000 will be paid twice a mont…",iEktaZ,India,Live & let live...,155,241,7231,False,"I always had great respect for Mukesh Ambani ....
Reliance employees who earn less than ₹30,000 will be paid twice a month in the wake of Coronavirus
@theRohitBansal https://t.co/7caGP1GMZV via @BiIndia"
2020-03-23 13:11:37+00:00,"RT @Dinesh_Jat_: #HowToEnd_CoronaPandemic
 Honorable Prime Minister, you should pray to Sant Rampal Ji Maharaj to save the country from cor…",GulabDass8,"karnal, India",follower of jagat guru tatvdrshi Sant rampal Ji maharaj,280,256,24300,False,"#HowToEnd_CoronaPandemic
 Honorable Prime Minister, you should pray to Sant Rampal Ji Maharaj to save the country from corona virus at the earliest. @WHO
Only Saint RampalJi maharaj can save the world @narendramodi Ji
Must watch shadhna TV 7:30 P:M
 https://t.co/sLe4JsDmt8"
2020-03-23 13:11:38+00:00,"RT @sidnaazbaebies: Pammi veer is cute when it comes to my SidNaaz baebies! 

#BhulaDungaFtSidNaaz",Losvin4,India,No Value Mentioned,137,94,35266,False,"Pammi veer is cute when it comes to my SidNaaz baebies! 

#BhulaDungaFtSidNaaz https://t.co/zvHQTrj0Kx"
2020-03-23 13:11:40+00:00,"RT @rajput_sanjeeta: #HowToEnd_CoronaPandemic
Appeal to the Prime Minister that only the end of the Corona epidemic can be done by Rampal J…",RajeshS07000862,"Kaithal, India",samaj seva,25,83,1998,False,"#HowToEnd_CoronaPandemic
Appeal to the Prime Minister that only the end of the Corona epidemic can be done by Rampal Ji Maharaj
he is a complete saint and will solve this disease immediately with his spiritual power. https://t.co/Zt7F8z8U67"
2020-03-23 13:11:42+00:00,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",aektavikas,"Bengaluru, India","Writer, blogger, painter, photographer, dancer, traveller. Anthologies done. Fiction is next.
Instagram @noceur_insomniac",483,659,5603,False,"“If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still flocking to Miami, despite coronavirus warnings. https://t.co/KoYKI8zNDH https://t.co/rfPfea1LrC"
2020-03-23 13:11:43+00:00,"@notonatroll Corona Update in India!

Today's Cases: 29
Today's Deaths: 1

Total Confirmed: 425
Active Cases: 393
Total Recovered: 24
Total Deaths: 8
Updated at: 23 Mar, 15:41

Get it on WhatsApp: https://t.co/SVSfNKNx5C

Check Risk: https://t.co/fflDfPfk9m",ELister_social,India,"Covid19 (Corona) Dashboard: https://t.co/kwiYj7XRWK

Tweet with #Blood, We RT your Tweet.

Every blood donor is a life saver. #ELister",1828,23,131070,False,No Value Mentioned
2020-03-23 13:11:44+00:00,"@frp09 Corona Update in India!

Today's Cases: 29
Today's Deaths: 1

Total Confirmed: 425
Active Cases: 393
Total Recovered: 24
Total Deaths: 8
Updated at: 23 Mar, 15:41

Get it on WhatsApp: https://t.co/SVSfNKNx5C

Check Risk: https://t.co/fflDfPfk9m",ELister_social,India,"Covid19 (Corona) Dashboard: https://t.co/kwiYj7XRWK

Tweet with #Blood, We RT your Tweet.

Every blood donor is a life saver. #ELister",1828,23,131070,False,No Value Mentioned
2020-03-23 13:11:46+00:00,RT @stoolpresidente: This N.J. restauranteur took out a 50K credit line to pay his employees during coronavirus crisis. Buy his pizza! http…,dtown_nigil,"indianpolis, in","Spartan, traveler...sometimes trip, fall, get some shit autographed. Barstool is my spirit animal 😂🤣😂🤣",59,301,4182,False,This N.J. restauranteur took out a 50K credit line to pay his employees during coronavirus crisis. Buy his pizza! https://t.co/j5ZGixVnam
2020-03-23 13:11:47+00:00,"@Dushyant2811 Hi Dushyant - We are closely monitoring the COVID-19 situation and are following all government directives in this regard. Hence, we have decided to keep all our stores shut in India till 31st March, 2020.",StarbucksIndia,India,Freshly brewed tweets from the Starbucks India team.,163278,8,8496,True,No Value Mentioned
2020-03-23 13:11:47+00:00,"RT @priyankagandhi: At this time of crisis for our nation and the world, I appeal to leaders of India’s business community to join in the e…",rajmofficial,"Uttar Pradesh, India","Teacher @Upgovt , Avid Reader and Student of Life🤔|Writer✍️ 
मन मस्त रहो,तुम व्यस्त रहो, जियो इस पल जी भर। सूर्य अस्त हो जायेगा, ना वक्त मिले फिर पल भर।।",72,274,876,False,"At this time of crisis for our nation and the world, I appeal to leaders of India’s business community to join in the effort to fight the outbreak of #Covid_19india. 
1/3

@Wipro
@anandmahindra 
@RElanOfficial
@gautam_adani
@RNTata2000
@AdityaBirlaGrp

https://t.co/Qow5HQmLnQ"
2020-03-23 13:11:48+00:00,"RT @SurreyChiefExec: Let’s be clear. Again.
1. The virus does not spread. You spread it. Stay at home.
2. Hospitals are not the solution. T…",charan2810,"Chennai, India","IT Professional/Short Filmmaker/Editor
Thalaivar-Thala-India-CSK",186,1826,4282,False,"Let’s be clear. Again.
1. The virus does not spread. You spread it. Stay at home.
2. Hospitals are not the solution. They are the war zone. Only you can defeat this disease. Stay at home. 
3. This is not flu. There is no cure. Stay at home.
4. People are dying. Stay at home."
2020-03-23 13:11:49+00:00,"WORK @ HOME 🤪
#QuarantineLife #sexy #couplegoals #naughty #wife 

@Badmash99Boy @Jungle_Jalebi @NaughtyBhabhi @i_am_naughty_ @pooja_69 @ImAnjaliBhabhi @Manikangana @TonyShruti @veera_karna @sullan69e
@lipakshi_kapoor @porntoonz https://t.co/56sNpC18E2",SissyYogi,"Madurai South, India",Naughty 💋 love women in saree exposing belly & navel 💋love passionate wild kinky men & women,5492,78,923,False,No Value Mentioned
2020-03-23 13:11:50+00:00,"RT @RealHistoryPic: I made them celebrate Demonetization.

I made them celebrate GST.

I made them Celebrate #COVIDー19.

Any Problem? Let's…",riyaz21aug,"Allahabad, India",BSNL,139,202,12351,False,"I made them celebrate Demonetization.

I made them celebrate GST.

I made them Celebrate #COVIDー19.

Any Problem? Let's celebrate. https://t.co/0jYnDQw0eM"
2020-03-23 13:11:50+00:00,RT @LangaMahesh: Let it sink that the Govt will spend Rs 20000 crore for redevelopment of Central Vista in national capital at a time when…,Priyanka0494,"Gujarat, India","Journalist 
Senior Reporter, Bureau Chief Gujarat for @republic    | 
Exercising my spidey sense for news - one day at a time.",411,357,569,False,"Let it sink that the Govt will spend Rs 20000 crore for redevelopment of Central Vista in national capital at a time when economy is virtually in ICU, country is in midst of an unprecedented pandemic &amp; economic activities have almost come to a standstill!!"
2020-03-23 13:11:51+00:00,"RT @chetan_bhagat: Corona will drive Indian economy to the wall. 

The only positive, is like 1991, we will have to finally act on reforms.…",AvaSwan7,"Puducherry, India",No Value Mentioned,444,264,16042,False,"Corona will drive Indian economy to the wall. 

The only positive, is like 1991, we will have to finally act on reforms. 

Coz when it comes to economy, we are like “unless it’s smashed to pieces, why fix it?”

It will be smashed to pieces. We are doing it right now."
2020-03-23 13:11:52+00:00,"‘I would request you to kindly make arrangements to issue necessary instructions to stop all flights coming to #WestBengal with immediate effect’, wrote #MamataBanerjee as a precautionary measure to contain the spread of novel #coronavirus.
https://t.co/hvDcnKPeBj",firstpost,"Mumbai, India","Incisive opinions, in-depth analysis and views that matter. Read the last word in news on https://t.co/yXH6L1LeiM.",2055186,991,589064,True,No Value Mentioned
2020-03-23 13:11:52+00:00,"RT @actor_nithiin: In the wake of the coronavirus outbreak,I'd like to do my bit fr d country's safety. I wish to make a donation of ₹10 la…",Sekarmba12,India,"Indian.
@SAP
.fan of
@AlwaysRamCharan
@Suriya_offl
#Ajith
#pets
#Megastar
@pawankalyan
#AA
#Dhoni
#csk
Always support for good movies irrespective of lead cast.",578,1293,18716,False,"In the wake of the coronavirus outbreak,I'd like to do my bit fr d country's safety. I wish to make a donation of ₹10 lakhs fund to @TelanganaCMO n another ₹10 lakhs to @AndhraPradeshCM fr d equipment needed to combat this epidemic. We can fight this together. #StayHomeStaySafe"
2020-03-23 13:11:53+00:00,"RT @OpIndia_com: Arvind Kejriwal takes a U-turn, announces to implement BJP’s flagship Ayushman Bharat Yojana in Delhi from the upcoming fi…",Veerabaala,India,"'ധർമോസ്മത് കുലദൈവതം' 

Dharmosmath Kuladaivatham",980,2062,87448,False,"Arvind Kejriwal takes a U-turn, announces to implement BJP’s flagship Ayushman Bharat Yojana in Delhi from the upcoming financial year
https://t.co/PgIYH90159"
2020-03-23 13:11:55+00:00,"#HowToEnd_CoronaPandemic
An appeal to the Prime Minister of India:-Now,the entire nation is Suffering due to the corona virus pandemic.with folded hands,we sincerely request you to save India &amp; talk about this with @SaintRampalJiM to end pandemic.
Bcz it's getting disaster. https://t.co/x6i349VSxy",Sh95026746Vinay,"Dwarka New Delhi, India","🙇I am follower jagatguru tatwadarsi sant rampal ji maharaj 🙇‍♂️👏👏👉जीव हमारी जाति है मानव धर्म हमारा 
हिंदु मुस्लिम सिख ईसाई धर्म नहीं कोई नयारा।☝️👏👏",362,335,30723,False,No Value Mentioned
2020-03-23 13:11:55+00:00,"#HowToEnd_CoronaPandemic 
End Of Corona https://t.co/zSoBfx9rw0",nickk_Hil,"Faridabad, India",Acc. to the present situation it is difficult to believe but the #truth is that #Kabir Ji is the absolute divine & Saint #RampalJi is the #incarnation of #Lord,3419,2004,20479,False,No Value Mentioned
2020-03-23 13:11:56+00:00,RT @rohini_sgh: The journalists who had mocked @RahulGandhi for his warning on Coronavirus way back in February and had accused him of spre…,khanrais007,India,live and let live !!!!,37,755,165,False,The journalists who had mocked @RahulGandhi for his warning on Coronavirus way back in February and had accused him of spreading panic are now seeking views of fraud spiritual leaders and promoting quackery.
2020-03-23 13:11:56+00:00,RT @PTI_News: Number of COVID-19 cases in India rises to 433; active cases stand at 402: Union Health Ministry,sejal_mokal,"Mumbai, India",Indian Cricket Team 💙 Sachin Tendulkar • Mumbai Indians • Shah Rukh Khan • Avengers,3352,379,94199,False,Number of COVID-19 cases in India rises to 433; active cases stand at 402: Union Health Ministry
2020-03-23 13:11:56+00:00,RT @varungrover: @mariawirth1 'Untouchability': A dynamics BASED ON BIRTH where only one person/set has the power to call the other as impu…,subhmech,"Bhubaneshwar, India",An Engineer II Social Activist ll An optimist  II A thinker II A dreamer II Above all An INDIAN 🇮🇳,18,177,717,False,"@mariawirth1 'Untouchability': A dynamics BASED ON BIRTH where only one person/set has the power to call the other as impure. Oppression.
'Social distancing': Everybody agrees that everybody is equally impure. You don't want to infect or get infected. Empathy.

Have some shame, white vulture."
