created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-02 05:11:18+00:00,"@Shehzad_Ind This video of a helpless Pakistani student is heartbreaking..felt bad &amp; sad😔They are seeing Indian students getting evacuated from China but Pak’s Govt told them
“Zindagi aur maut Allah ke haath mein hai”.
Hon’ble PM @narendramodi Sir, We🇮🇳should help them🙏",MadMadHindu,"Mumbai, India",Proud Indian.Radical Hindu. Country first...Akhand Bharat.🇮🇳🇮🇳🇮🇳,19,54,182,False,No Value Mentioned
2020-02-02 05:11:18+00:00,"RT @Vijayabaskarofl: #CoronaVirus Update: The Virologylab at #KingsInstitute,Chennai is setup as per guidelines from Health Ministry &amp; is f…",MTVVJC,"Chennai, India","Technology lover, Gadget guide, Fun loving and love to learn more new things around, a sort of Autodidact :-) Webseries and movie lover",2,150,141,False,"#CoronaVirus Update: The Virologylab at #KingsInstitute,Chennai is setup as per guidelines from Health Ministry &amp; is fully functional. Blood samples &amp; throat swab for #nCoV2019 can be tested starting tomorrow (2nd,Feb). This is a major initiative from #TNGovt against n-CoV. #CVB https://t.co/KZFSgncYVT"
2020-02-02 05:11:18+00:00,"Please do not use a china product.
Because all products can be infected with the coronavirus
#coronavirus 
#AvoidChinaProducts #India #ChinaCoronaVirus #coronavirusindia",ajaySal04053834,"Maharashtra, India",i am good,21,227,2048,False,No Value Mentioned
2020-02-02 05:11:18+00:00,"RT @rajkumar8973: #NoMeat_NoCoronaVirus
Many diseases have to be faced due to intoxication such as meat diet and alcohol etc.
Just like in…",DasPardeep,"Pehowa, India",# जीने - की - राह यह किताब नहीं पढ़ी तो आपका मनुष्य जीवन व्यर्थ है,1440,438,11431,False,"#NoMeat_NoCoronaVirus
Many diseases have to be faced due to intoxication such as meat diet and alcohol etc.
Just like in the world today, China is battling cancer and the corona virus. https://t.co/rnwOmQxb9B"
2020-02-02 05:11:19+00:00,"RT @TheZaiduLeaks: Don't understand why Endians are surprised over our Pak govt not accepting Pakistani citizens struck in China.

Dear End…",OyeSonhTeri,"Punjab, India","🇮🇳Indian by Heart
by nature ਪੰਜਾਬੀ💖

Fan of Guru Sahiban, Shaheed Bhagat Singh ji,  Azaad Ji, Bose ji & Capt Vikarm Batra saab",1411,1624,29534,False,"Don't understand why Endians are surprised over our Pak govt not accepting Pakistani citizens struck in China.

Dear Endians we never accepted dead bodies of Pak soldiers in Kargil, we never accepted Osama was found in Pak how can we accept Pakistanis infected with #CoronaVirus"
2020-02-02 05:11:19+00:00,"RT @PREETMEHTA1313: #NoMeat_NoCoronaVirus

People suffer when they break the law of God. God did not command to eat meat. One should not ki…",sjbharada,"Ahmadabad City, India","कबीर,कितने उच्चै भाग्य हमारे,ऐसा सतगुरु पाया।
इस जलती हुई दुनिया में मिली ये शीतल छाया।।",1799,4926,11860,False,"#NoMeat_NoCoronaVirus

People suffer when they break the law of God. God did not command to eat meat. One should not kill animals for taste of tongue.

Corona Virus
China https://t.co/fr5meFtMDW"
2020-02-02 05:11:19+00:00,RT @ShefVaidya: And many Muzlims of India think Pakistan is an ideal state! See how the Pakistani students are crying because their own gov…,Arvi_N,India,Swayamsevak | Tweets are personal; RTs != endorsements; #IAmNewIndia,1073,1506,62857,False,And many Muzlims of India think Pakistan is an ideal state! See how the Pakistani students are crying because their own govt and embassy has abandoned them to die in China! https://t.co/nA0Y3N3VpY
2020-02-02 05:11:19+00:00,"RT @iam_dkushwaha: If this is the case for a developed country like China, consider what will happen to other countries. To avoid this, one…",Shivang41,"Allahabad, India","Selfie 🤳, Smiley girl 😄 Follow u 100% Follow Back
I'm student and 
social worker, help this account (@Shivu1098),",3553,2956,3958,False,"If this is the case for a developed country like China, consider what will happen to other countries. To avoid this, one has to hear the wisdom of saint rampal ji maharaj.
#NoMeat_NoCoronaVirus
https://t.co/9AdYGyiJIK"
2020-02-02 05:11:20+00:00,"RT @DivyaSoti: Corona Virus epidemic is a case of bio weapon experiment going wrong. If China had used it against us, Pakistanis would have…",singhvaibhav921,"Jaipur, India",born Hindu but now a proud athiest,929,4985,109275,False,"Corona Virus epidemic is a case of bio weapon experiment going wrong. If China had used it against us, Pakistanis would have erupted in sadistic pleasure. Think before you sympathise with Pakis stranded in China."
2020-02-02 05:11:20+00:00,"RT @SARealFact1: #NoMeat_NoCoronaVirus
Coronavirus is taking life of many people and even China has prohibited the consumption of meat. 
@S…",nain_jaibir,"Haryana, India",KABIR IS REAL GOD,1446,1143,50814,False,"#NoMeat_NoCoronaVirus
Coronavirus is taking life of many people and even China has prohibited the consumption of meat. 
@SaintRampalJiM
God's constitution also prohibits meat. https://t.co/BeAq3P2Z8z"
