created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-25 06:59:47+00:00,"RT @IndoPac_Info: #coronavirus 

The South China Morning Post newspaper from #HongKong made a list of wild animal meats that you can buy at…",thejusm1993,"Kozhikode, India",No Value Mentioned,191,5004,5933,False,"#coronavirus 

The South China Morning Post newspaper from #HongKong made a list of wild animal meats that you can buy at the local wholesale market in #Wuhan which is believed to be the epicenter of the #CoronavirusOutbreak 

This is quite a list and I'm sure is not complete https://t.co/UPOGOs0JqX"
2020-01-25 06:59:32+00:00,"China builds 1,000-bed coronavirus hospital in Wuhan at the epicentre of the outbreak.

While in #MadhyaPradesh Bhopal it will take some what more time to construct hamidia hospital..
Incredible Engineering 
 
https://t.co/UHUSJUrBM1",D_Kavathekar,India,"समस्त लोकाः सुखीनो भवन्तु |
Dare to Dream",54,118,1463,False,No Value Mentioned
2020-01-25 06:58:37+00:00,"RT @MuhammadLila: Liang Wudong, a surgeon who was treating patients in Wuhan, just become the first doctor to die from the new Coronavirus.…",itsLaeq,"Hyderabad, India",Live and let live!,100,26,4590,False,"Liang Wudong, a surgeon who was treating patients in Wuhan, just become the first doctor to die from the new Coronavirus.

A reminder that while everyone else is trying to avoid it, frontline medical staff are risking their lives to cure it + save others.

#CoronavirusOutbreak https://t.co/khAP1kdp1C"
2020-01-25 06:58:01+00:00,"RT @cnnbrk: Three cases of Wuhan coronavirus have been identified in France, the Health Ministry says. They are the first European cases of…",DipyamanPaul,"Bengaluru, India","Gourmet , tech geek with interests in legacy modernization , analytics , ML , presales and consulting , passionate about start ups and music 😀😀",39,225,3454,False,"Three cases of Wuhan coronavirus have been identified in France, the Health Ministry says. They are the first European cases of the newly discovered virus, officials said. https://t.co/Khx1gVsc6d https://t.co/fn7qHlYx6t"
2020-01-25 06:58:02+00:00,"#coronarovirus
 
the Chinese cobra snakes believed to be sold at the Wuhan market is the sources of the novel coronavirus.10",smilesalotlady_,"Raipur, India","do what you gotta do to be happy                                                                                             
❤️",2128,825,43402,False,No Value Mentioned
2020-01-25 06:57:18+00:00,"RT @QuickTake: @business @JennyMikakos Latest developments of the #CoronavirusOutbreak:
- Death toll jumps to 41 from 25
- Confirmed #coron…",Sathoshsan,"Coimbatore, India","Sports Cricketers and Music Entertainment,Mumbai Indians,News,",133,1572,3829,False,"@business @JennyMikakos Latest developments of the #CoronavirusOutbreak:
- Death toll jumps to 41 from 25
- Confirmed #coronavirus cases climb to 1,287 including 237 severe cases
- Australia, Malaysia report 1st confirmed cases
- #Wuhan doctor reported dead
More @business : https://t.co/I3N07sDh5B https://t.co/1tL6o9lbPE"
2020-01-25 06:57:21+00:00,RT @CGTNOfficial: Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's…,AnanyaTripathy6,"Mumbai, India",Living Life To The Fullest! 😳,274,943,21553,False,"Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/ePQoxJnM0y"
2020-01-25 06:56:15+00:00,RT @CGTNOfficial: Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's…,shailesh_telang,"New Delhi, India",#CleanEnergy and #sustainability professional.  Works @CDP primarily on @theRE100 initiative. Started @GreenCleanGuide. Tweets are personal.,546,853,2799,False,"Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/ePQoxJnM0y"
2020-01-25 06:54:57+00:00,RT @CGTNOfficial: Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's…,parthpatel7125,"Anand, India",I AM,257,353,11072,False,"Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/ePQoxJnM0y"
2020-01-25 06:54:41+00:00,RT @avarakai: A short thread on Wuhan ground situation. These are first hand accounts. Posting only what can be posted that doesn't endange…,karnvahi,"Ahmadabad City, India","Nationalist, Jansanghi",111,1567,61653,False,"A short thread on Wuhan ground situation. These are first hand accounts. Posting only what can be posted that doesn't endanger my friend's security.

#WuhanCoronavirus"
