created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-05 21:00:19+00:00,@Dxnbissaka @utdreport Its India not China🤦‍♂️,DebendraGond,"Kolkata, India",Red devil,8,67,387,False,No Value Mentioned
2020-02-05 21:00:32+00:00,"RT @htTweets: No, boiled garlic water cannot cure #coronavirus. The claim is false

https://t.co/OhAg8AipBe https://t.co/51HD4Tim4r",kashiflion,India hyderabad ,"action director, healer, ghosts, actor, public figure, the next greatest action star of the world, mystic, spirituality, service to man is service to God.",4542,608,115061,False,"No, boiled garlic water cannot cure #coronavirus. The claim is false

https://t.co/OhAg8AipBe https://t.co/51HD4Tim4r"
2020-02-05 21:00:43+00:00,RT @catecadell: A few days ago I wrote about these concerning secondary #coronavirus epicenters that had 3-500 cases - it's frankly astound…,vinuthewriter,"Chennai, India","Senior Reporter @TheHindu, Past @httweets, Ex @infosys engineer, novelist, @ACJindia graduate.",1871,3824,9920,False,A few days ago I wrote about these concerning secondary #coronavirus epicenters that had 3-500 cases - it's frankly astounding how case numbers have exploded in these places since https://t.co/nlwLtBJ7O9
2020-02-05 21:01:03+00:00,"RT @ugalani: A serious coronavirus outbreak in India would be a disaster: the country has only 0.7 hospital beds per 1,000 people, less tha…",mohit_diwan,"New Delhi, India","Country Manager, India (NASDAQ: YY) | Emerging #Tech Advocacy | Ex @F1 Race Official | Views are personal",191,2903,1189,False,"A serious coronavirus outbreak in India would be a disaster: the country has only 0.7 hospital beds per 1,000 people, less than all the other BRIC countries. Interestingly, China has 4.2, ahead of Australia, the US, and even Singapore (Source: World Bank Development Index, UBS)"
2020-02-05 21:01:25+00:00,RT @GautamTrivedi_: Meanwhile in China #WuhanVirus https://t.co/0MqVGHZMnN,NutAshes,"Chandigarh, India",Flawed & Fabulous,4860,289,85860,False,Meanwhile in China #WuhanVirus https://t.co/0MqVGHZMnN
2020-02-05 21:01:42+00:00,"RT @ANI: Adhir Ranjan Chowdhury, Congress in Lok Sabha earlier today: If we want to do anything in Pakistan Occupied Kashmir (PoK) we will…",AmarjeetKumarAK,"Patna, India",Wanna be a Cyborg.,117,1252,4092,False,"Adhir Ranjan Chowdhury, Congress in Lok Sabha earlier today: If we want to do anything in Pakistan Occupied Kashmir (PoK) we will have to clash with China, are you ready to face Pakistan &amp; China together? If you are, why don't you take PoK back in our possession. https://t.co/RIcMbPU6GR"
2020-02-05 21:01:50+00:00,Now I have to be worried about sharks AND coronavirus on a cruise this month ....... https://t.co/6r9sx8y9zw,sshaebutterrr,"Indiana, USA",progress not perfection. marketing director at @HotBoxPurdue,359,481,12121,False,No Value Mentioned
2020-02-05 21:01:54+00:00,@narendramodi You are Diarrhoea infected old man.. you are spreading infection in each and every corner of India.. even Coronavirus is also afraid to come India after watching your Diarrhoea stools,NasiruddinSaik4,No man's land from India,"Silent man \m/
Chemist& Druggist, Microbiologist,Social Activist",2,64,43,False,No Value Mentioned
2020-02-05 21:02:26+00:00,"RT @Neurophysik: As per the Indian goverment's advisory, we sci-checked the efficacy of prescribed herbs for Coronavirus infections using p…",Abhijith2928,"Kerala, India",rt only | #halamadrid 🥅 ⚽🏃,1459,287,6765,False,"As per the Indian goverment's advisory, we sci-checked the efficacy of prescribed herbs for Coronavirus infections using published Unani research. No evidence was found that Unani can be used to treat CoV symptoms #SciCheck #coronavirus https://t.co/cYWae7s8IN @AltNewsScience"
2020-02-05 21:02:32+00:00,"#CPEC: Indian territories which includes PoK and other should not be used for ambitious CPEC of China , and concerned Chinese authorities should ensure this before investing $60 billion for the project.",sudhanshu3786,"Pune, India","Chasing deadlines and fulfilling the beautiful dreams I see during the deep sleep. 
A techy enthusiast trying to reach roots of everything I observe and  learn.",0,51,185,False,No Value Mentioned
2020-02-05 21:03:06+00:00,"Vintage Remco Toys Fire Chief Mustang Red Car 1987 China #eBay #remco #firechief #mustang #fordmustang #toycar #collectible #firedepartment #vintage #gotvintage 
https://t.co/f15jHOS7bC
(Tweeted via https://t.co/nQi0oquTl3) https://t.co/JnncEx1k6I",EtagereAntiques,Indiana ,"Owner of Etagere Antiques - Specializing in Antique and Vintage Collectibles, Books, Housewares, Glassware, Fashion and More!",8733,7627,307427,False,No Value Mentioned
2020-02-05 21:03:16+00:00,@verjhi 1yr old video that ppl have been spreading linking it to coronavirus. https://t.co/phelkL712w,apoorvc2005,"Pune, India",Engineer | IoT | Audiophile | Politics and Economics Trendwatcher | Practical Thinker | Speed Reader | RW,230,449,15448,False,No Value Mentioned
2020-02-05 21:03:18+00:00,"Clean Hands are guardians of health.
Spread awareness 📢 Thanks to @KVishReddy sir 🙌
 @UNICEF @UNICEFIndia https://t.co/jpiysdHlrd",saisourab07,"Hyderabad, India",No Value Mentioned,230,371,241,False,No Value Mentioned
2020-02-05 21:05:23+00:00,"RT @AxiJ5: SanatanDharma is the fastest growing religion in China ---no conversions , just by its teachings.. https://t.co/CAoSFi5CiG",captain_ind,India,Official fan of #RohitSharma and #ViratKohali,21,52,2577,False,"SanatanDharma is the fastest growing religion in China ---no conversions , just by its teachings.. https://t.co/CAoSFi5CiG"
2020-02-05 21:05:51+00:00,RT @GautamTrivedi_: Meanwhile in China #WuhanVirus https://t.co/0MqVGHZMnN,OnlyPrions,India,"Ashes, from where I will revive to finish my part of changing the world. Retweets aren't endorsement.",503,4141,30429,False,Meanwhile in China #WuhanVirus https://t.co/0MqVGHZMnN
2020-02-05 21:05:52+00:00,Who Says It’s Not Safe to Travel to China? by BY ROSIE SPINKS https://t.co/gIs59jq6g1 https://t.co/yyEeo4fR6y,garjunp,"Hyderabad, India",iam a website devoloper,33,37,75626,False,No Value Mentioned
2020-02-05 21:06:05+00:00,@RPPATTNAIK1 Obviously it will be done taking every factor under consideration. China is all about investment and business. This is the only way to stop its interference . This politician threat is same like statement that there will b blood bath if we remove article 370. It's of no value,nationalistadar,"Rohtak, India","Hardcore Nationalist, Cyber Expert,  inspired by PM Modi, Amit Shah, Yogi ji and Ajit Doval Sir. hate liberals , follow hindutva",564,1099,8398,False,No Value Mentioned
2020-02-05 21:06:17+00:00,RT @pilotboyspod: This is like a Larry David “Curb Your Enthusiasm” skit 😂 #coronavirus https://t.co/8fzhxZTnLM,THEvilPANDA_DC,"Punjab, India",No Value Mentioned,41,625,806,False,This is like a Larry David “Curb Your Enthusiasm” skit 😂 #coronavirus https://t.co/8fzhxZTnLM
2020-02-05 21:06:22+00:00,"RT @airnewsalerts: As per World Steel Association data, #India became the second largest steel producer of crude steel after #China in 2018…",shekharshriva11,"Madhya Pradesh, India",No Value Mentioned,61,181,701,False,"As per World Steel Association data, #India became the second largest steel producer of crude steel after #China in 2018 and 2019, by replacing #Japan. https://t.co/KqUTmtUHP7"
2020-02-05 21:06:48+00:00,"RT @AFP: VIDEO:  Chinese authorities are scrambling to provide facilities, beds and medical treatment for an influx of sick people in Wuhan…",akashgaautam,India,Nationalist .....Environment lover...  !!! keep rivers clean!!! Salute to indian Army!!,640,4387,69568,False,"VIDEO:  Chinese authorities are scrambling to provide facilities, beds and medical treatment for an influx of sick people in Wuhan

#coronavirus https://t.co/pe7wrozqzQ"
2020-02-05 21:06:54+00:00,"RT @htTweets: No, boiled garlic water cannot cure #coronavirus. The claim is false

https://t.co/OhAg8AipBe https://t.co/51HD4Tim4r",nrmuralidhar,"Bengaluru South, India","(Disclaimer - All tweets are my personal opinions & not of my employer; Interests Country, Software, Technology, Management)
Retweets aren't my endorsements",79,223,5354,False,"No, boiled garlic water cannot cure #coronavirus. The claim is false

https://t.co/OhAg8AipBe https://t.co/51HD4Tim4r"
2020-02-05 21:06:57+00:00,RT @SCMPNews: Coronavirus fears have ecommerce platforms fighting fake face masks https://t.co/rx9ZL99ffL,ShahirK49785813,"Vijayawada, AP, India","Film Critic,Trade Analyst,Poet,Writer..
Studied M.B.B.S in ALL INDIA INSTITUTE OF MEDICAL SCIENCES.
FOUNDER & DIRECTOR at MAGNETUS INFOTECH",1054,244,5360,False,Coronavirus fears have ecommerce platforms fighting fake face masks https://t.co/rx9ZL99ffL
