created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-07 00:51:53+00:00,"This UNHR commenting on Pak treating its minorities. The nation deserves no mercy, no funds, no support. Its demand for SAARC funds should be ignored. It only deserves used underwear material face masks provided by China. It must be asked to explain https://t.co/u3XFGvoSyk",kakar_harsha,"Lucknow, India",Retired Maj Gen. Writes for multiple portals. Balanced & mature views. Security expert on TV. Josh Talks & TED x. Motivational and national security speaker.,34522,322,17309,False,No Value Mentioned
2020-04-07 00:52:04+00:00,"RT @CraigCons: The 14-centuries-old sayings of Prophet Muhammad, which advocated for handwashing, self-isolation, &amp; avoiding physical conta…",FullTosss,India,"I, me, myself..the use of mass media to shape public opinion at scale is intrinsically anti-democratic, our current Govt is a beneficiary of this !!",384,889,23765,False,"The 14-centuries-old sayings of Prophet Muhammad, which advocated for handwashing, self-isolation, &amp; avoiding physical contact, have attracted the attention of world media amid the coronavirus pandemic.

May we heed his advice.

May *common sense* prevail.https://t.co/BtYjLiYjlV"
2020-04-07 00:52:08+00:00,"RT @TajHotels: A heartwarming staple from the City of Joy - Chingri or Prawns Malai Curry is a popular, celebratory yet easy-to-make delica…",SujoyGupta2,"Kolkata, India","Working as Executive Chef at Taj Bengal , Kolkata. Indian Hotel Corporation Limited",313,222,711,False,"A heartwarming staple from the City of Joy - Chingri or Prawns Malai Curry is a popular, celebratory yet easy-to-make delicacy.
Chef Sujoy Gupta from @TajBengal shares how you can make this curry at home. Try and share it by tagging us.

#StayHome #TajHotels https://t.co/P3mrNnREHo"
2020-04-07 00:52:14+00:00,RT @RealJamesWoods: It’s almost as if the #WuhanCoronaVirus were engineered to ramp up Democrat voter fraud... #MailInBallotFraud #BallotHa…,JeepReisende,"RI, MA, CA, Japan, Indiana",🇺🇸 Catholic🇻🇦Constitutionalist 📜Conservative 🦅Trump 💯Hoosier Trumper🗽KofC⚔️✝️🇺🇸 🚫 Porn 🚫 Lists BOTH=BLOCK #MAGA #KAG 🇺🇸#WWG1WGA 🔔#QAnon📅⏱,28901,29865,32062,False,It’s almost as if the #WuhanCoronaVirus were engineered to ramp up Democrat voter fraud... #MailInBallotFraud #BallotHarvesting  https://t.co/syZFfLrxsr
2020-04-07 00:52:15+00:00,"RT @ukshahi: Anti human and anti national Tablighi Jamaat has caused 1445 Corona cases in India till now.
Tablighi must be banned.
NIA must…",Ksingh561,India Delhi,"Hard core Modi Fan, Nationalist Indian. Followed by Shri Amit Shahji, Shri Kiran Rijue ji, Piyush Goyal , Ratan Shardaji, Shri Harsh Goenkaji, Shri Gaurav pradh",5157,4948,153603,False,"Anti human and anti national Tablighi Jamaat has caused 1445 Corona cases in India till now.
Tablighi must be banned.
NIA must investigate if there was a conspiracy of BioJihad for spread of #Covid19 all over India. 
Tablighis hid foreigners all over India too. #TablighisInHiding https://t.co/9P6jEEPUGJ"
2020-04-07 00:52:17+00:00,"World2025: Corona provided excuse for democratic govts to obstruct opposition, ban public assemblies, suppress voting, close borders, limit #trade strong-arm businesses, impose travel restrictions &amp; censor hostile media in the name of combating fakenews 
https://t.co/JvxnxXZPbO:",RiteshEconomist,"New Delhi, Dehradun, India","Indonomics/LinkedInTopVoices 2016,17&18/IVLP/NikkeiColumnist/
Raymond/AdityaBirla Group/Min of Finance/ BHU/DelhiUniversity  
#Democracy #FreeMarket #FreeSpeech",1623,246,14365,False,No Value Mentioned
2020-04-07 00:52:18+00:00,"RT @wombatstuff: One month ago I got fired because of COVID 19 and started to make a game.

Today I am very excited to release Gutwhale!

A…",rammmsk,"Chennai, India",Game designer @jambavgames Check out our games!!! ❤️❤️❤️❤️ https://t.co/u8xGog0jyw,335,849,1336,False,"One month ago I got fired because of COVID 19 and started to make a game.

Today I am very excited to release Gutwhale!

Art by @Franrekkk 
Audio by @Britt_t_Brady 

Available for $4.99 on 
steam: https://t.co/TUBUm18Kt2
itch: https://t.co/dPneASbiB9 https://t.co/SVdkz8EMQi"
2020-04-07 00:52:19+00:00,"RT @RanaAyyub: A young muslim man commits suicide after he is boycotted, a newborn dies after hospital refuses to accept a muslim patient,…",Zameer_Ahmad_,"Lucknow, India",System Engineer,122,297,39766,False,"A young muslim man commits suicide after he is boycotted, a newborn dies after hospital refuses to accept a muslim patient, news channels talk of corona jihad by Muslims. Islamophobia taints India's response to the virus,  exposing a crisis of morality. 

https://t.co/NrtdzB3sYp"
2020-04-07 00:52:22+00:00,RT @WillieGarson: Holy fucking hell,tsbigler,Indiana,"Rugby player. Musician. Reader. Opinionated, but always backed up by facts. Doesn't tolerate bullshit.",122,466,72056,False,Holy fucking hell https://t.co/Air6YcrQfJ
2020-04-07 00:52:25+00:00,"RT @indiantweeter: A friend who stays in Newyork says there are cases of depression after lockdown has been imposed, you think in a country…",Vishnuv48980141,"Tiruchirapalli, India",No Value Mentioned,79,46,24862,False,"A friend who stays in Newyork says there are cases of depression after lockdown has been imposed, you think in a country like India this cannot happen? Yesterday's crackers and lights brought cheer and strength to fight a long battle."
