created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-19 11:15:05+00:00,"Our days look quite different than they did a week ago. But it's important to still be eating clean, getting quality sleep, exercising, + taking supplements. We shared some of our favorite at-home workouts on our Facebook + Instagram! Check them out! #HeyHumarian #coronavirus  💙 https://t.co/co2hgBi3xk",HumarianHealth,"Indianapolis, IN","Providing high-quality liquid probiotics for people + pets, while bringing honest education to our community | New blogs + podcasts weekly. #HeyHumarian",175,170,1203,False,No Value Mentioned
2020-03-19 11:15:05+00:00,"RT @DaaruBaazMehta: SHARE MAX

Delhi Govt's #Quarantine facility for #Covid19 

Clean rooms, Proper Sanitization Facility, 24*7 Monitoring,…",JGhatode,India,"Combo of madness and happiness!!! Football lover, music and movie addict, a great Apple fanboy and also an #AAPtard",119,394,8419,False,"SHARE MAX

Delhi Govt's #Quarantine facility for #Covid19 

Clean rooms, Proper Sanitization Facility, 24*7 Monitoring, Trained staff and panel of doctors.

Lets together defeat this deadly virus. https://t.co/WfYYfFmZVm"
2020-03-19 11:15:06+00:00,"RT @rishibagree: If #Corona happened during UPA under Manmohan Singh &amp; Sonia Gandhi :

Rs 5000 cr    Lab scam
Rs 7000 cr    Mask scam
Rs 15…",RahulRandy15,"Hyderabad, India","I Hate My Self.....
Live on ur own Way.....
Love To Watch Movies and Sports.....
Fan of #Rahul Dravid @msdhoni , @Imraina , # Prabhas.....",90,687,953,False,"If #Corona happened during UPA under Manmohan Singh &amp; Sonia Gandhi :

Rs 5000 cr    Lab scam
Rs 7000 cr    Mask scam
Rs 15000 cr  Corona relief scam
Rs 17000 cr  #COVID19 Test kit scam
Rs 21000 cr   JLN Hand sanitizer yojna
Rs 3000 cr    Rajiv Gandhi virus research centre"
2020-03-19 11:15:07+00:00,RT @Vijayabaskarofl: #Corona:All 3 +ve cases in TN are imported cases from diff regions with travel histories.We identified all d 3 Pts onl…,_poorvaja,"Chennai, India","Journalist @The_Hindu | Movies, Books, Tea and Travel| Film music connoisseur| 
Views are personal",4156,1371,24188,False,#Corona:All 3 +ve cases in TN are imported cases from diff regions with travel histories.We identified all d 3 Pts only b’coz of stringent screening &amp; follow up.Screening will be intensified at all ports of arrival to curtail d spread.I Urge all  to extend full cooperation. #CVB
2020-03-19 11:15:07+00:00,"RT @Neurophysik: Bad advice to give in the time of a pandemic. This and other religious accounts from every religion, spiritual gurus and q…",MdKhali75223787,"Hyderabad, India","Animal Lover,Love to travel,explore new place and https://t.co/ABINFzCWuq food,football and https://t.co/lPsqyljFjQ and respect everyone irrespective of cast,religion,sex&status",121,1762,14803,False,"Bad advice to give in the time of a pandemic. This and other religious accounts from every religion, spiritual gurus and quack suggesting against following a general protocol for #COVID19 should be reported to @Twitter. 
You are harming people by making such suggestions. https://t.co/poag2PWP9c"
2020-03-19 11:15:10+00:00,"West Indies offers to host England for Test series amid coronavirus outbreak
https://t.co/nFUsOBQhtu",HindustanTimes,"New Delhi, India",One of India's largest media companies. Latest news from around the world. Retweets are not endorsements.,19072,12,168141,True,No Value Mentioned
2020-03-19 11:15:11+00:00,"RT @IvankaTrump: God bless the doctors, nurses, healthcare workers &amp; first responders whose tireless dedication and sacrifice protect our c…",Sunilpandey254,"Mumbai, India",Jai Ho...,240,17,17634,False,"God bless the doctors, nurses, healthcare workers &amp; first responders whose tireless dedication and sacrifice protect our collective health + safety.

Practice social distancing &amp; save lives! Follow all CDC guidelines and please, please stay home if you are able! ❤️ #TogetherApart https://t.co/MoDweBsgkq"
2020-03-19 11:15:13+00:00,RT @shashidigital: Some media outlets are speculating that PM Modi will announce a lock down in his address. This information is incorrect.…,dipulala,India,"हम आह भी करते हैं तो हो जाते हैं बदनाम, वो क़त्ल भी करते हैं तो चर्चा नहीं होता| -अकबर इलाहाबादी",214,893,3418,False,"Some media outlets are speculating that PM Modi will announce a lock down in his address. This information is incorrect. It will also create unnecessary panic in minds of people, which is the last thing we need in times like this."
2020-03-19 11:15:14+00:00,"RT @Sports_NDTV: The Sports Ministry on Thursday advised National Sports Federations (NSFs) to suspend all sports events, including competi…",ndtv,India,Breaking news alerts from India,13314134,14,726835,True,"The Sports Ministry on Thursday advised National Sports Federations (NSFs) to suspend all sports events, including competitions or selections trials, until April 15

#CoronavirusPandemic #COVID19
#coronavirus

https://t.co/8Vzs9Kz9oQ"
2020-03-19 11:15:15+00:00,Most of the racks in 'More -37' Store in #Chandigarh were empty today. Please don't stock grocery. Leave things for others too. #coronavirusindia #panicbuying https://t.co/BMAsUkqJSb,NarvijayYadav,"Chandigarh, India",Director @SpecttrumPR | Advisor @NasscomR Community | President- North @BloggerAlliance | Ex @FPJindia | Editor 📇 https://t.co/odxpA1aaL6 | Followed by @AP |,54616,2337,68600,False,No Value Mentioned
