created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-17 02:14:56+00:00,"RT @melindagates: Usually, taking a stand means going somewhere and doing something. This time, it’s important to understand that we’re all…",RuchiAngrish,"Noida, India","Feminist, Community Leader, Social Media Strategist @LeanIn_Women , Advocate for #EqualPay ,#GenderEquality;Tweets empathetic, positive, personal",2873,4995,35099,False,"Usually, taking a stand means going somewhere and doing something. This time, it’s important to understand that we’re all saving lives by staying home. This simulation explains how social distancing slows the spread of #COVID19 and protects others. https://t.co/2Vmw2EI2nx"
2020-03-17 02:14:56+00:00,"RT @thalassaemiaTIF: A new leaflet, entitled ''The Covid-19 Pandemic &amp; Haemoglobin Disorders'', has been compiled by #TIF's International A…",sagar_manepally,"Hyderabad, India",No Value Mentioned,53,622,308,False,"A new leaflet, entitled ''The Covid-19 Pandemic &amp; Haemoglobin Disorders'', has been compiled by #TIF's International Advisory Panel to specially inform #patients with #thalassaemia &amp; #SickleCell disease.

Check it out here 👇👇:

https://t.co/xxRWgTeuTs

#coronavirus #COVIDー19 https://t.co/YWtzECEvGK"
2020-03-17 02:14:58+00:00,"@tayallard @realDonaldTrump If helicopter , missile , jets , airlines, language everything can be Chinese why not the Virus.

Mindless libetards",abbamiyaan,"New Delhi, India","ज़हालत के अब्बा, ज़लालत के चचा, वहशत के फूफा, यहां पुलिस पर ईंट मारने के नायाब तरीके सिखाए जाते हैं, parody account why so serious",1550,114,297,False,No Value Mentioned
2020-03-17 02:14:59+00:00,RT @AnantBhan: What is Pay and use Quarantine? - Quarantine for the rich and famous?,VijayNallawala,India,"Author | Speaker | #MentalWellnessWarrior | Mentor of #BipolarDisorder Peer Support Community | Economics, Psychology, Cricket, Nature | https://t.co/v4M7KlrWBA",11034,10314,18189,False,What is Pay and use Quarantine? - Quarantine for the rich and famous? https://t.co/r98U7EWahR
2020-03-17 02:15:00+00:00,RT @RomeshNadir: @madskak @ukshahi @mini_090909 @DebashishHiTs @kendentshering @prettypadmaja @VandanaJayrajan @desertfox61I @janmajit07 @y…,desertfox61I,India,"Once a Soldier Always a Soldier
RT not endorsements",16308,2843,466745,False,"@madskak @ukshahi @mini_090909 @DebashishHiTs @kendentshering @prettypadmaja @VandanaJayrajan @desertfox61I @janmajit07 @yogashar99 @AmWithModi @DetheEshaSen So as expected “Shelter In Place” effective midnight through April 7, in six counties - SF, Santa Clara, San Mateo, Marin, Contra Costa &amp; Almeda. Measures to curb rapid spread of #Coranavirus . Inclusion of more counties not ruled out. : https://t.co/LeymImpvRW https://t.co/R4gafAPvxL https://t.co/g4iWFl7Pq5"
2020-03-17 02:15:00+00:00,"RT @AbhishBanerj: Thank god Trump called it the ""Chinese virus""

Now entire American right wing and Fox news will call it that.

Without th…",malapati,India,"Passionate Supporter of Integral Humanism

Have been blocking Chinese/Jihadi products from 2015 at least.  You?",337,650,154479,False,"Thank god Trump called it the ""Chinese virus""

Now entire American right wing and Fox news will call it that.

Without this, sooner or later, New York Times and Guardian would have blamed ""India's Hindu nationalists"" for the virus."
2020-03-17 02:15:03+00:00,"RT @Atheist_Krishna: 1 RT for the medical teams who are working 24x7 to keep #Coronavirus under control all across the world.

#SALUTE 🙏",dubeyankur007,"Guwahati, India","Engineer by profession.Lazy.Good food is a weakness.Anti sickular. Indian, proud sanghi hindu and Modi bhakt.",516,371,7709,False,"1 RT for the medical teams who are working 24x7 to keep #Coronavirus under control all across the world.

#SALUTE 🙏"
2020-03-17 02:15:04+00:00,"RT @idriselba: This morning I tested positive for Covid 19. I feel ok, I have no symptoms so far but have been isolated since I found out a…",shivathakur5,india,No Value Mentioned,64,149,2351,False,"This morning I tested positive for Covid 19. I feel ok, I have no symptoms so far but have been isolated since I found out about my possible exposure to the virus.  Stay home people and be pragmatic. I will keep you updated on how I’m doing 👊🏾👊🏾 No panic. https://t.co/Lg7HVMZglZ"
2020-03-17 02:15:06+00:00,"RT @satyug20201: #HomeOfSoul_Satlok
Today these keywords trend like ""July or August""
""Chinese Virus""
Pakistan
italy spain
""italia 1""
But ma…",HareshSarvaiy14,"Gujarat, India ASIA earth","🌹🌼🌬️🌻my life is changing but also spiritual knowledge @@
my mission salvation 😞😞⬅️🏳️ 


education details:::::::12th science complete
https://t.co/XVYR4Qyk5Q. runnin",344,731,14944,False,"#HomeOfSoul_Satlok
Today these keywords trend like ""July or August""
""Chinese Virus""
Pakistan
italy spain
""italia 1""
But main aim of human life is to obtain salvation but how 
See this video 
https://t.co/3c010r4dsy"
2020-03-17 02:15:11+00:00,"RT @desimojito: Kim Jong Un: I have a Nuclear button at my desk...

Trump: I have a bigger nuclear button at my desk...

China : Hold on, w…",sunaghodgao,India 🇮🇳,"Iskcon devotee Khargar Temple,  Principal, Shri Pandit Baburao Chaughule College of Pharmacy, Phd Drug discovery. Expat in my own country. I am separated.",533,1357,56630,False,"Kim Jong Un: I have a Nuclear button at my desk...

Trump: I have a bigger nuclear button at my desk...

China : Hold on, we have CoronaVirus"
