created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-14 21:00:00+00:00,"China seeks an understanding with India to allow each other to maintain, in their presumed spheres of dominance, constabulary presences necessitated by their economic interests, opines @abhijit227: https://t.co/pR6ncxtUuh",orfonline,India,"Non–partisan, independent analyses on security, strategy, economy, development, energy & global governance. Sign up for our newsletter: https://t.co/l70usnEOYv",59321,154,117907,True,No Value Mentioned
2020-02-14 21:00:00+00:00,Pets in China wear face masks amid #coronavirus crisis. https://t.co/d49kujztdm https://t.co/GP3PggXKhR,ndtv,India,Breaking news alerts from India,12522041,15,702086,True,No Value Mentioned
2020-02-14 21:00:15+00:00,"RT @smitaprakash: No handshakes, no air-kissing, go the Indian way, namaste. 🙏 #coronavirus #COVID19 https://t.co/UhR3oCuWFJ",250praveen,India,No Value Mentioned,1518,1833,618287,False,"No handshakes, no air-kissing, go the Indian way, namaste. 🙏 #coronavirus #COVID19 https://t.co/UhR3oCuWFJ"
2020-02-14 21:00:28+00:00,RT @free_thinker: A video clip is massively viral with the claim that the police in China are shooting down people affected with coronaviru…,MohdMohsinKhan,"New Delhi , INDIA",Corporate Trainer   Microsoft .NET | SharePoint | BPM Technologies,101,102,6294,False,"A video clip is massively viral with the claim that the police in China are shooting down people affected with coronavirus. Read #AltNewsFactCheck to know how the clip was manufactured. | @thisisjignesh @zoo_bear 

https://t.co/4kmNteRhNE"
2020-02-14 21:00:38+00:00,RT @ImtiazMadmood: Saying greetings instead of shaking hands. Not eating animals but only vegetarian. Cremating the dead instead of burying…,nachiketa2011,"Bangalore, India",Ancient Indian... futuristic mindset,40,329,5051,False,"Saying greetings instead of shaking hands. Not eating animals but only vegetarian. Cremating the dead instead of burying them.

Since Corona virus the world is becoming Hindu?"
2020-02-14 21:00:41+00:00,RT @cnni: Japanese Prime Minister Shinzo Abe will approve a series of emergency measures to combat the coronavirus — including earmarking a…,SteveArcher4,"Bloomington, Indiana","music lover, biking enthusiast, moderate/independent, patriot, Hoosier",228,1225,26918,False,"Japanese Prime Minister Shinzo Abe will approve a series of emergency measures to combat the coronavirus — including earmarking about $140 million (15.3 billion yen) for emergency measures — in a cabinet meeting on Friday, according to the PM's office https://t.co/KqJAdWPw25"
2020-02-14 21:00:43+00:00,"https://t.co/Hrggqorra1 RT @TabathaDavisPR: WATCH: Healthcare Policy Analyst Chris Meekins reviews what we know about the Coronavirus, the long-term market imp… https://t.co/HfJ0V9PX6W",sbmahapatra1,"Mumbai, India",Specialization in IT and Telecom Solutions and Services with a focus on Integration Frameworx,320,609,10572,False,No Value Mentioned
2020-02-14 21:01:31+00:00,RT @CGTNEurope: Students of the University College Dublin Confucius Institute in Ireland sent a message of hope to the people fighting #cor…,NikhilP72108560,INDIA,"Openness, Love, Peace, Freedom, Justice, Democracy",297,123,56860,False,Students of the University College Dublin Confucius Institute in Ireland sent a message of hope to the people fighting #coronavirus in China. #COVID-19 Read more: https://t.co/bBjtCBG7D9 https://t.co/HRFlXoSaQI
2020-02-14 21:01:31+00:00,"RT @omarsuleiman504: Before the #coronavirus spread throughout China, putting the freedom, health and wellbeing of millions of innocent peo…",hameedhayat_IND,New delhi India,"*U came into this world with ur love, and it is the only thing you take with you*जनता जब आर्थिक न्याय की मांग करती है, तब उसे किसी दूसरी चीज में उलझा देना चाहिए",1008,2044,29965,False,"Before the #coronavirus spread throughout China, putting the freedom, health and wellbeing of millions of innocent people at risk, millions of innocent #Uighurs were already being imprisoned, tortured and killed because they had the ""virus"" of Islam. https://t.co/OoAFVmGhX7"
2020-02-14 21:01:48+00:00,RT @IndoPac_Info: A virus called Wuhan-400 makes people terribly ill … in a Dean Koontz thriller from 1981. How is it that some books appea…,ArjunDares,India,Proud Indian | Proud Hindu | Believe in Sanatana Dharma | All lives Matter,351,254,100549,False,"A virus called Wuhan-400 makes people terribly ill … in a Dean Koontz thriller from 1981. How is it that some books appear to prophesy events?

The Eyes of Darkness features a Chinese military lab in Wuhan that creates a virus as a bioweapon
https://t.co/GTcTxvdN2b"
