created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-17 13:00:48+00:00,"RT @bankwalibabuni: You are praising every corona warrior 
Think about your economic warrior also 
Our wages pending do our #wagerevision…",imabhishek_psb,"Urmar Tanda, India","banker by proffession, hindu by religion nd      human by nature..RT's not endorsment",175,285,1556,False,"You are praising every corona warrior 
Think about your economic warrior also 
Our wages pending do our #wagerevision 
#928Days 
#BankNirbharBharat"
2020-05-17 13:00:48+00:00,Breaking tomorrow- Lockdown Season Four,indranildasblah,"Mumbai, India",St. Stephen's | St. Edmund's,5336,1878,5959,True,No Value Mentioned
2020-05-17 13:00:48+00:00,"RT @TVMohandasPai: The ultimate apologist for others and primary Modi hater; Migrants work in States, the chief ministers of states should…",TTrickled,India,It can get intersting but i don't think you are interested.,33,67,6759,False,"The ultimate apologist for others and primary Modi hater; Migrants work in States, the chief ministers of states should take responsibility for them in their states: they run the states, the Centre does not handle local issues Yet this Modi Haters points all fingers are PM! Shame https://t.co/kdTBh6FdBJ"
2020-05-17 13:00:48+00:00,"Just in: 639 more positive cases of Covid-19 reported in Tamil Nadu taking the State’s tally to 11224.

Follow @TimesDemocracy for fastest #COVID__19 updates.

#Covid19Chennai #Covid_19india #lockdownextension #TNCoronaUpdates https://t.co/RCOIgLU2R0",TimesDemocracy,India,"Redefining Political Analytics.
Non-Tabloid media, Zero tolerance to nuisance.
We call a spade a spade.

Follow us and shower some love.",5181,5,3353,False,No Value Mentioned
2020-05-17 13:00:48+00:00,"RT @ncert: #StayHome, #LearnFromHome. Watch live interaction with experts by Connecting to #SWAYAMPrabha #DTHTV channel #31 #KishoreManch.…",SUNEELK06855097,"Uttar Pradesh, India","PRINCIPAL KENDRIYA VIDYALAYA SITAPUR
 राजभाषा ((हिन्दी) में काम करना वैसे ही अच्छा लगता है जैसे मां के हाथों से खाना खाना WORK LIKE A COOLIE, LIVE LIKE A PRINCE",359,855,2814,False,"#StayHome, #LearnFromHome. Watch live interaction with experts by Connecting to #SWAYAMPrabha #DTHTV channel #31 #KishoreManch. Also available on NCERT official @YouTube channel, @TataSky #756, #Airtel #440, DD free dish #128, DishTV #950, Videocon #477, SUNDIRECT#793, @JioTVApp https://t.co/j38lr1i8n5"
2020-05-17 13:00:49+00:00,"RT @ITBP_official: Message of Sh S S Deswal, DG ITBP to Force personnel who are tested #COVID19 positive.

#COVID 
#coronavirus https://t.c…",rajput930,"Haryana, India",♍. 🇮🇳,38,123,986,False,"Message of Sh S S Deswal, DG ITBP to Force personnel who are tested #COVID19 positive.

#COVID 
#coronavirus https://t.co/lLsbzojnd5"
2020-05-17 13:00:49+00:00,"RT @PIB_Patna: #UnionGovernment directs the Ministries/Departments of Government of India, State Governments , and State authorities  to co…",Amrendr80019861,"Bihar, India ","The fern residency yeshwantpur Bangalore.
            f&b executive",31,364,1529,False,"#UnionGovernment directs the Ministries/Departments of Government of India, State Governments , and State authorities  to continue the #lockdown measures upto 31st May 2020. https://t.co/T45o2RE87F"
2020-05-17 13:00:49+00:00,"RT @vikaspanwar06: Lockdown is not same for Everyone. Please help Poor People 😢

#पीएम_इस्तीफा_दो #LockdownExtended https://t.co/u4eP9Cx5Xc",NitinD53963327,"Madhya Pradesh, India",Ok,394,495,8139,False,"Lockdown is not same for Everyone. Please help Poor People 😢

#पीएम_इस्तीफा_दो #LockdownExtended https://t.co/u4eP9Cx5Xc"
2020-05-17 13:00:49+00:00,"RT @rishibagree: When PM Modi encouraged opening of Bank a/c linked with Aadhaar Cards, some ""experts"" created hulla bulla over data securi…",bhagwanparge,"Pune, India","Sr. Software Engg. Reading P vs NP, Integer factorization.

My P = NP Paper https://t.co/e4GZZDdLVU",266,950,42877,False,"When PM Modi encouraged opening of Bank a/c linked with Aadhaar Cards, some ""experts"" created hulla bulla over data security &amp; all liberals cried over. In national crisis like Covid it is that same scheme which is helping the poor to avail govt aid &amp; fin. help with no corruption."
2020-05-17 13:00:53+00:00,"RT @srivatsayb: Not only did @RahulGandhi forewarn the Modi Govt about Corona,

He was prophetic when he said Modi's main contribution is t…",SanaNoorJMI_AB,"New Delhi, India",JAMIAN | LAW STUDENT,215,177,3246,False,"Not only did @RahulGandhi forewarn the Modi Govt about Corona,

He was prophetic when he said Modi's main contribution is to have showed Indians how NOT TO govern India

In every major issue, from DeMo to GST to Corona Lockdown, RG's words have proven true
https://t.co/KZr5ynrzD4"
2020-05-17 13:00:53+00:00,RT @theskindoctor13: @YUVSTRONG12 @SAfridiOfficial @narendramodi Glad you realised Yuvi bhai. Humanity should be a two way street. For year…,NaMo_4ever,"Jaipur, India","माना की अँधेरा घना है, लेकिन दिया जलाना कहाँ मना है",271,836,11216,False,"@YUVSTRONG12 @SAfridiOfficial @narendramodi Glad you realised Yuvi bhai. Humanity should be a two way street. For years only we have been the ones doing things for humanity and they've been backstabbing us.

You think Afridi can ever appeal Pakistanis to donate for India in our fight against COVID? Never. Try asking him."
2020-05-17 13:00:53+00:00,"RT @LiveLawIndia: National Lockdown extended till May 31.

National Disaster Management Authority @ndmaindia issues formal order in that re…",jpboxess23,India,जय बजरंग बली।,522,1120,29873,False,"National Lockdown extended till May 31.

National Disaster Management Authority @ndmaindia issues formal order in that regard.

The Ministry of Home Affairs to issue detailed guidelines shortly.

@HMOIndia 
#lockdown 
#LockdownExtended https://t.co/aQRGzSGHKe"
2020-05-17 13:00:54+00:00,"We’re on 3rd stage of our #COVID19 survey to track impact on #veterans &amp; their families thru #pandemic’s duration. Survey conducted biweekly for updated responses. Respondents can be connected w/ Legion rep for help thru survey. 
Participate: https://t.co/kqZxyuSK2o https://t.co/bbNBjDxUCq",AmericanLegion,"Indianapolis, IN","Supporting veterans, the military & their families since 1919. Join our efforts: https://t.co/TAZg6PY3rH. RTs do not imply endorsement.",113248,2069,44266,True,No Value Mentioned
2020-05-17 13:00:54+00:00,"RT @devisridhar: Key moments:
31 Dec: China notifies WHO about new pathogen
24 Jan: Lancet publishes startling paper about clinical severit…",stevecripe57,"Indiana, USA","Ret. ED/Trauma/Neuro ICU RN; Paramedic/FF; Alumnus of
@shocktrauma et al; Love The Lord & My Wife 💗.
Patient Advocate, Caregiver, Better Healthcare Systems",3132,4992,82765,False,"Key moments:
31 Dec: China notifies WHO about new pathogen
24 Jan: Lancet publishes startling paper about clinical severity of COVID
30 Jan: WHO alerts world at highest legal level (PHEIC)
28 Feb: WHO reports findings of China mission incl. scale of response &amp; early epi profile. https://t.co/aWT0f0MlU9"
