created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-25 15:00:01+00:00,"Patrick Ewing, the head coach of the Georgetown Hoyas, has tested positive for the coronavirus
https://t.co/QgebrxINa6",FOX59,"Indianapolis, IN","Serving central Indiana with breaking news, sports, weather, community information & more",262964,6318,284885,True,No Value Mentioned
2020-05-25 15:00:01+00:00,"RT @timesofindia: In all offices, the attendance &amp; timings of Class-III, Class-IV (contractual/ regular), daily paid &amp; outsourced employees…",skumar9794,Lucknow_India,👉Always Create🤗Your Own Identity👈,118,386,7435,False,"In all offices, the attendance &amp; timings of Class-III, Class-IV (contractual/ regular), daily paid &amp; outsourced employees shall be staggered by the Controlling Officers: Himachal Pradesh Govt https://t.co/MvgU3TMErz"
2020-05-25 15:00:04+00:00,RT @woman_tigress: Covid -19 being the mildest of them .. 😨,SAMC2868,INDIA ,a staunch Patriot and a strong supporter of Hinduism /Architect by profession /,4102,4973,24675,False,Covid -19 being the mildest of them .. 😨 https://t.co/X0fLiKU9Te
2020-05-25 15:00:04+00:00,RT @ishafoundation: #InnerEngineeringOnline consisting of 7 powerful sessions with Sadhguru is offered free for COVID warriors and at 50% f…,shals24_shalini,"Bengaluru, India","Coach in Leadership, Business and Life",52,67,581,False,"#InnerEngineeringOnline consisting of 7 powerful sessions with Sadhguru is offered free for COVID warriors and at 50% for challenging times.
Do the program in your own space at your own pace.
To register visit: https://t.co/QlLszUhXAI https://t.co/789t06GWBt"
2020-05-25 15:00:06+00:00,"In all fairness, you , an undercover fanatic, should be made to account for your sins -- sins of pushing a false narrative that CAA is against Muslims when, in fact it has nothing to do with Indian Muslims. It was to protect Pakistani Hindus being persecuted for their religion. https://t.co/PPRizvebJx",IshwarS90233688,"Uttaranchal, India",I have courage of conviction.,115,125,15326,False,No Value Mentioned
2020-05-25 15:00:06+00:00,"RT @UniqueBisht_85: During this #Covid_19 , Meditation &amp; Pranayam on regular basis can #StaySafeStayHealthy us from this Global epidemic!
Y…",kaushal00463721,"New Delhi, India","Learner || Animal Lover || 


life is like running water and each drop is opportunity. Grab and utilise it.",38,62,5751,False,"During this #Covid_19 , Meditation &amp; Pranayam on regular basis can #StaySafeStayHealthy us from this Global epidemic!
You should try also this unique method.👍🏻
https://t.co/LcYpYKwsRZ"
2020-05-25 15:00:06+00:00,"@Espyder1 @ISupport_Bapuji To Fight with COVID 19 effects, Human Body and Mind should be Healthy and Charged with Immunity. So Sant Shri Asharamji Bapu is preaching the same by Ultimate #MeditationThePathOfSpiritualImmortality   https://t.co/yGALWIxWex",PawanKu54827606,"Mumbai, India","🌹🌈🕉️ 🌎🙏 जय श्री कृष्ण 🙏🌎 🕉️🌈🌹
तेरा कर्म करने में ही अधिकार है,
उनके फलों में कभी नहीं।",1019,1622,90235,False,No Value Mentioned
2020-05-25 15:00:07+00:00,"Kriti Film Club Lockdown Recommendations...extended watch!

Ok folks, here is an extension of “Moti Bagh”, with filmmaker’s  nod given the interest in the film, that we have been getting. Thank you Nirmal! 

Now… https://t.co/qeemvQ8QAg",KritiFilmClub,"New Delhi, India",No Value Mentioned,37,235,167,False,No Value Mentioned
2020-05-25 15:00:08+00:00,"RT @kunalkamra88: I applaud @CMOMaharashtra for the transparency &amp; dedication shown to fight Covid - 19.  
@PMOIndia you must know that we…",Zigzig61496468,India,"Being alive!!! Being grateful!!! 

Brain Aneurysm Survivor #mybattlewithbrainaneurysm",19,100,2942,False,"I applaud @CMOMaharashtra for the transparency &amp; dedication shown to fight Covid - 19.  
@PMOIndia you must know that we the people of Maharashtra are ashamed at the petty politics BJP is playing at a grave time like this, Maharashtra will unite beyond ideologies with ideas. https://t.co/b8MYMRuSz0"
2020-05-25 15:00:08+00:00,RT @TheWheelYard: Maruti introduces new products to prevent Covid-19 #news https://t.co/pe2oUOAlJo,AaravSh05801050,"Lucknow, India",I guy who love tech. Here for information exchange.,46,214,9484,False,Maruti introduces new products to prevent Covid-19 #news https://t.co/pe2oUOAlJo
