created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-25 03:08:24+00:00,"@_Ajayks @dewangan_yukti Absolutely right said Ajay Ji,
To Fight with COVID 19 effects, Human Body and Mind should be Healthy and Charged with Immunity. So Sant Shri Asharamji Bapu is preaching the same by Ultimate #MeditationThePathOfSpiritualImmortality   https://t.co/PIe4L8hywO",dabhisn1,"Gujarat, India",No Value Mentioned,1239,1232,16358,False,No Value Mentioned
2020-05-25 03:08:26+00:00,"Many happy returns of the day to  @INCIndia and @ProfCong ‘s young leader @romandsouza 💐

Wish you a beautiful birthday and I hope you get double of everything you want in your life.

Thank you for continuously helping families in #COVIDー19 pandemic.
#HappyBirthday https://t.co/on1gmzsgL9",Patil_Mahesh_S,"Mumbai, India",#BigDream #SecuritySolutions #startup. President-@ProfCong @AIPCMumbaiEast. Executive Committee member-@INCMumbai SocialMedia.,553,513,12107,False,No Value Mentioned
2020-05-25 03:08:26+00:00,RT @pankaj21083: @narendramodi Till June complete #Lockdown necessary otherwise all hard work will go in vain # Till June End many develop…,swaroopindia2,"Hyderabad, India",Passionate about Stock Markets & Investments.,37,299,160,False,@narendramodi Till June complete #Lockdown necessary otherwise all hard work will go in vain # Till June End many develop nation and India also can develop some vaccine to fight against corona # state govt should show little bit more  patience @myogiadityanath @AmitShah
2020-05-25 03:08:27+00:00,"Nice, Cuties Warrior https://t.co/4lo7cZqiQN",PradipP77970169,"Gujarat, India",Managing Director of Vishwa Group of Companies#Vice President of Gujarat Isolated Fields Natural Gas Consumer Industries Association#,15,78,102,False,No Value Mentioned
2020-05-25 03:08:27+00:00,"Cambridge dictionary meaning of dungeon is- an underground prison, especially in Castle, Gujarat Model of Development https://t.co/x763tnSU3B",vakeelkanumber,"Mumbai, India",Advocate / Lawyer,46,17,4930,False,No Value Mentioned
2020-05-25 03:08:28+00:00,"Slaute 🙏🙏🙏 @nytimes You Make The Old Brand #Journalists To Be Proud Of Themselves In The Disillusioned Age of 21st Century. 
P.S to understand “That Victims  Names Are More Important Than Bylines &amp; No Of Followers.” #Newspaper Never Dies ☯️ #COVIDー19 https://t.co/eodM0wVZkN",vengeancewalker,"Thanjavur, India","Environmentalist, Journalist and Writer. ( Intellectual warning ⚡️None of Tweets or Retweets is done by the person who holds the above name: its his “ GHOST “ )",61,4984,1839,False,No Value Mentioned
2020-05-25 03:08:28+00:00,RT @MumbaiMetro3: #MMRC begins construction of 2 #COVID care facilities. 1 isolation facility- 800 beds incl 200 oxygenated beds at Dahisar…,hebsursajid46,"Mumbai, India",project head @Zcube,6,167,532,False,"#MMRC begins construction of 2 #COVID care facilities. 1 isolation facility- 800 beds incl 200 oxygenated beds at Dahisar Check Naka &amp; 2nd at Kander pada Borivali- 250 beds hving HDU &amp; ICUs with dialysis facilities.
The work is expected to get completed in next 2 weeks."
2020-05-25 03:08:29+00:00,RT @rupasubramanya: Brilliant interview drawing out the conclusion from Sunetra Gupta no lockdown might well have been better and focus on…,rupasubramanya,India/Canada,"Cat parent. Economist. Ideas not partisanship. Publications include WSJ, Foreign Policy, and Globe and Mail among others. Co-author Indianomix.",106842,1348,109702,True,Brilliant interview drawing out the conclusion from Sunetra Gupta no lockdown might well have been better and focus on cases and R0 is misleading. Instead the focus should be on IFR. Huge lessons here for the ill-conceived and disastrous lockdown in India. https://t.co/2MDoOLQo5S
2020-05-25 03:08:32+00:00,"RT @Aliciastarr001: OHIO JUDGE DEEMED THE STATE LOCKDOWN IN RESPONSE TO #COVID19 ILLEGAL 

...and stated that the state’s top health direct…",ruffedge," Indiana, USA","🇺🇸Free speech and individual liberty🇺🇸  

🇺🇸Trump Supporter🇺🇸
#MAGA  #Trump2020
 Follow Back Patriots

https://t.co/o7iAL0HX6Y",23270,21587,78528,False,"OHIO JUDGE DEEMED THE STATE LOCKDOWN IN RESPONSE TO #COVID19 ILLEGAL 

...and stated that the state’s top health director “acted in an impermissibly arbitrary, unreasonable, and oppressive manner.”

🚨 The Constitution was written for this reason.

READ: https://t.co/SpCA6TnRIV https://t.co/qEDWN83MbU"
2020-05-25 03:08:35+00:00,"#lockdown 
Take so long to promote yourself that you can’t get time to think about someone’s evil. @ Gwalior Fort https://t.co/K5dwmC5JDM",risbhadoria,"Gwalior, India","देश की सेवा मैं सदेव समर्पित जय हिंद बन्दे मातरम्!
देश की सेवा मेरा परम कर्त्तव्य है!",36,351,608,False,No Value Mentioned
2020-05-25 03:08:37+00:00,"RT @ManMundra: India #Coronavirus data :

Total Active Case: 76,811

60% of India active cases are from 4 cities (45,223)
Mum/Thane (36%) D…",Rohkyv,"Mumbai, India",It only ends once. Anything that happens before that is just progress. Everyone's trapped. We all are prisoners. Fair enough. I’m not smart. I just wear glasses,504,101,71312,False,"India #Coronavirus data :

Total Active Case: 76,811

60% of India active cases are from 4 cities (45,223)
Mum/Thane (36%) Delhi, Chennai, Ahmedabad 

——————

Total Deaths : 4024

53% of India’s Deaths are from 4 cities (2,113) 
Mum/Thane (27%) Ahmedabad (17%), Delhi and Chennai"
2020-05-25 03:08:38+00:00,"#staysafestayhealthy 
Take Shyam Tulsi in a cup of tea or milk to boost your immunity against covid-19 @ Mayur Vihar Phase 3 https://t.co/34bHxhn1Si",Ompraka1452,"New Delhi, India","#Blogger #writer #content #SEO

https://t.co/oKRujcmT45",711,842,35862,False,No Value Mentioned
2020-05-25 03:08:39+00:00,"Eid Mubarak everyone. Stay home Stay healthy stay safe. This eid let's pray for the safety of every human being. Hope this corona will go soon. 

#ईदमुबारक #eidmubarak2020",ROHTASH71185639,"Chandigarh, India",INDIAN,2,17,9,False,No Value Mentioned
2020-05-25 03:08:40+00:00,RT @babitatyagi0: Are you stuck at home in Lockdown!No problem. You should Utilise this time and take care of yourself. To enhance your imm…,SareenOj,"New Delhi, India","Traveler,Assertive,A+,Retail Professional,ਪੰਜਾਬੀ",1808,549,50984,False,"Are you stuck at home in Lockdown!No problem. You should Utilise this time and take care of yourself. To enhance your immunity eat healthy food and do Yoga, meditation,excercise like jogging. &amp; don't forget to wear mask whenever u go out
#StaySafeStayHealthy"
2020-05-25 03:08:41+00:00,"RT @NikhilMn_04: A man like @KicchaSudeep who selflessly initiated a tournament like #KCC just to keep #KFI unity intact, A man who worked…",kicchakaushik,"Bengaluru South, India","Die hard fan of ABHINAYA CHAKRAVARTHY Kichcha sudeepa(kicchaism)..
Kannadiga",51,185,6481,False,"A man like @KicchaSudeep who selflessly initiated a tournament like #KCC just to keep #KFI unity intact, A man who worked on ground to support the needy with the food kits and food distribution during this entire pandemic  is not in this list? Time for organizers to introspect!!! https://t.co/enYGaBSD9S"
