created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-04 17:00:00+00:00,"#HTeditorial | Monitoring, isolation and private sector participation are helping tackle the Coronavirus crisis

https://t.co/JaLOjrtGMq",htTweets,India,"One of India's largest media companies. Latest news from around the world. Retweets are not endorsements

Telegram: https://t.co/oRjuzAvYUY",7291008,127,691085,True,No Value Mentioned
2020-02-04 17:00:01+00:00,"In the wake of the #CoronavirusOutbreak in China, recently India had suspended e-visa facility for Chinese citizens thus making it difficult for the country’s wrestlers to take part in the upcoming Asian #wrestling Championship.

https://t.co/iSfopzSpze",TheBridge_IN,India,Bridging the gap in Indian sports: One story at a time.,6991,296,19644,False,No Value Mentioned
2020-02-04 17:00:03+00:00,"RT @samiir: Out of 324 Indians evacuated from China 124 are Muslims

As a track record Modi govt has never discriminated against any Indian…",binayyy_bkmhto_,"Chandigarh, India",TrIeD aNd FaILeD bUt NeVeR fAiLeD tO tRy 😉😎,545,3712,22068,False,"Out of 324 Indians evacuated from China 124 are Muslims

As a track record Modi govt has never discriminated against any Indian National on basis of community

Be it Ujjwala, Ayushman, Mudra or any govt schemes

Has media ever highlighted this?

1/2"
2020-02-04 17:00:04+00:00,RT @venus26328898: @Independent The majority of #HongKongers support the medical workers strike. Thanks you so much for all the medical wor…,amritawrites1,"Gurgaon, India",No Value Mentioned,60,201,12196,False,"@Independent The majority of #HongKongers support the medical workers strike. Thanks you so much for all the medical workers who go strike for #HongKong 
We just hope the gov can listen the voice of people. #WuhanCoronavirus #StandWithHongKong https://t.co/Ad8f9EclzD"
2020-02-04 17:00:07+00:00,RT @vivekagnihotri: #UrbanNaxals are everywhere. #UrbanNaxals are modern world’s biggest challenge as the enemies of a nation won’t be outs…,Ravindr28735211,India,#Godse_saved_India #political #thinker #anger #nationalist,171,327,4916,False,"#UrbanNaxals are everywhere. #UrbanNaxals are modern world’s biggest challenge as the enemies of a nation won’t be outside the borders. The enemies are in the system. 

US govt arrests 3 #UrbanNaxals. Unlike India, their country supports it.  https://t.co/yZEQiJSWd1"
2020-02-04 17:00:08+00:00,RT @PTI_News: Two #swineflu cases have been detected out of six samples sent from Manipur for testing for novel #coronavirus.,Jeetparam1986,India,"By profession I am an Engineer . On 🐦Twitter to support✌️ Legendary Prime minister Shri Narendra modi ji .Jai Hind ,Jai bharat.",1628,1035,78142,False,Two #swineflu cases have been detected out of six samples sent from Manipur for testing for novel #coronavirus.
2020-02-04 17:00:18+00:00,"RT @ahmedabadmirror: In Kerala, the apex committee meeting of the state disaster management authority on Monday declared the #coronavirus t…",Rajeshsonusingh,"Gandhinagar, India",Wanderlust#Indian foreign policy Scholar# Explorer,1361,4962,22183,False,"In Kerala, the apex committee meeting of the state disaster management authority on Monday declared the #coronavirus threat a 'state specific disaster'

https://t.co/uqrKhXUlUJ"
2020-02-04 17:00:18+00:00,"RT @girishalva: CoronaVirus Update: 

👉305 dead (46 new); 14300 confirmed; 25 countries
👉First death from CoronaVirus outside China reporte…",zainh7877,"NCR, India",....Official Account....,17,229,982,False,"CoronaVirus Update: 

👉305 dead (46 new); 14300 confirmed; 25 countries
👉First death from CoronaVirus outside China reported in Philippines.

👉India's second confirmed case of virus reported in Kerala.
👉On Sunday another 323 Indians flown back from Wuhan.

#PreventCoronaVirus https://t.co/WuP5mz9Eqn"
2020-02-04 17:00:21+00:00,"RT @ashoswai: Share of Population Living on $1.9 a Day!

Nigeria 53.5%
Ethiopia 27.3%
India 21.2%
Bangladesh 19.6%
Pakistan 3.9%
China 0.7%…",Afzal4ah,"Ahmadabad City, India","I'm not perfect, but I'm always myself.",132,456,19411,False,"Share of Population Living on $1.9 a Day!

Nigeria 53.5%
Ethiopia 27.3%
India 21.2%
Bangladesh 19.6%
Pakistan 3.9%
China 0.7%

(World Bank)"
2020-02-04 17:00:23+00:00,"RT @EoIMaldives: The 7 Maldivians who were evacuated from #Wuhan to Delhi by flight this morning. 

@MEAIndia @MoFAmv @airindiain @MDVinIND…",zainh7877,"NCR, India",....Official Account....,17,229,982,False,"The 7 Maldivians who were evacuated from #Wuhan to Delhi by flight this morning. 

@MEAIndia @MoFAmv @airindiain @MDVinINDIA @EOIBeijing https://t.co/ETqjOP25ZA"
2020-02-04 17:00:24+00:00,"RT @Leopard212: IMAGES: Quarantine Facility at Manesar by Indian Army- Food, the Menu is exhaustive and that's that

The Indian Army knows…",aravindsubbu,"Mumbai, India","Probabilistic Risk Assessment Consultant. Inquisitive. Proud Indian. 


Life is not black and white. It is a million shades of grey.",541,2299,6980,False,"IMAGES: Quarantine Facility at Manesar by Indian Army- Food, the Menu is exhaustive and that's that

The Indian Army knows how to take care of people, under any and every circumstances. 
#coronavirus https://t.co/5NAIW8Wq0S"
