created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-12 04:48:24+00:00,"RT @ActorVijayFP: #Theri (Tamil) Album Hits 2⃣7⃣5⃣ MILLION+ VIEWS on Youtube🔥 

#StayHome &amp; Revisit #TheriAlbum ➡️https://t.co/8WSEscEJWP…",Magudee78402988,"Palani Tamil Nadu, India",Ignore Negatives😎😎😎,165,775,2217,False,"#Theri (Tamil) Album Hits 2⃣7⃣5⃣ MILLION+ VIEWS on Youtube🔥 

#StayHome &amp; Revisit #TheriAlbum ➡️https://t.co/8WSEscEJWP 

@actorvijay @Atlee_dir @gvprakash @theVcreations @thinkmusicindia @MasterOfficiaI #Master 
#TheriAlbumHits275MViews 🎉 https://t.co/sYMLlZII9J"
2020-04-12 04:48:25+00:00,"Dear All, During this lock down, Tata Steel is offering online courses open to all industry professionals.they are offering for Rs 1/-.
We need to login to https://t.co/O5JqzP2fKM and signup with details and take on the course.  #SundayMorning #SundayThoughts #SundayMotivation",themukulagrawal,india,"Technical Analyst | Technical Analysis Workshop & Webinar | ISO Registered | TEDx & Rotary Club Speaker
Join our Telegram Channel: https://t.co/4wuXh0VcjG",27141,120,17590,False,No Value Mentioned
2020-04-12 04:48:26+00:00,RT @RakeshSinha01: Thanks to shri @PhoniPhamdom ji for his contribution in #PMCARES  @narendramodi @JPNadda @blsanthosh,Bjp_Kuldeep,"Aligarh, India",Blessed To Be Fᴏʟʟᴏᴡᴇᴅ Bʏ Hᴏɴᴏᴜʀᴀʙʟᴇ PM @NarendraModi Jɪ | @AVBPVoice | बाल्यकाल स्वयंसेवक | Proud Indian | Download @NamoApp 18002090920 | RTs × Endorsement |,4890,2877,10478,False,Thanks to shri @PhoniPhamdom ji for his contribution in #PMCARES  @narendramodi @JPNadda @blsanthosh https://t.co/6NbzVLZa1a
2020-04-12 04:48:26+00:00,"You can follow me for lattest updates about india &amp; corona.
#AarogyaSetu #AskZee #Ahmedabad #AndhraPradesh #MadhyaPradesh #Assam #21daysLockdown #Narendermodi #india #Bhopal #COVID19 #coronavirusinindia https://t.co/y4jvwdpy9s",mazmacrosoftsrj,"Bhopal, India",motivational speaker,212,816,606,False,No Value Mentioned
2020-04-12 04:48:26+00:00,"RT @Sandhi811: #BankerHaiPoliceNahin
Bankers serving d nation, but #DBT leads Crowd 2 bank, rather getting help from local police &amp; admin,…",gauravbankerr,"Bathinda, India",underpaid banker,1862,3986,4997,False,"#BankerHaiPoliceNahin
Bankers serving d nation, but #DBT leads Crowd 2 bank, rather getting help from local police &amp; admin, bankers geting FIR/notice/Abuses/threat
In #LockDoit's duty of Police 2 maintain #SocialDistancing outside @DFSFightsCorona @DebasishPanda87 #BankersOnDuty"
2020-04-12 04:48:26+00:00,"RT @goyalsanjeev: India-Today Sting-Op in East-Delhi Madrasa, exposed how M-Kids still kept in Madrasas, violating all #Lockdown #SocialDis…",InderChadha2,India,RTs not endorsements. RT as recvd,769,639,93272,False,"India-Today Sting-Op in East-Delhi Madrasa, exposed how M-Kids still kept in Madrasas, violating all #Lockdown #SocialDistancing rules. Mullahs bribe police &amp; under-report nos inside Madrasas👇
No wonder 'story' fired पिछवाड़ा of likes of @kavita_krishnan!
https://t.co/b5kYkBhpvN"
2020-04-12 04:48:26+00:00,RT @_Ajayks: @vinod_sawner The helpful services are always  supplied from Sant Shri Asharamji Bapu 's Ashram to needed citizens of our coun…,Ram161269,"Nagpur, India",हिंदुत्व मेरी पहचान,1135,969,58898,False,"@vinod_sawner The helpful services are always  supplied from Sant Shri Asharamji Bapu 's Ashram to needed citizens of our country whenever any critical condition arise whether it is any flood or Coronavirus . #AsharamjiBapuAshramsHelpingInLockdown
#SundayMorning
https://t.co/ISd76Y3PMN"
2020-04-12 04:48:26+00:00,"RT @AnjanaS39107669: @vivekagnihotri Respected Sir,
By the inspiration of Saint Shri Asharamji Bapu, the Mahila Utthan Mandal, Ahmedabad di…",NarendraDurge2,"Maharashtra, India",No Value Mentioned,113,132,9788,False,"@vivekagnihotri Respected Sir,
By the inspiration of Saint Shri Asharamji Bapu, the Mahila Utthan Mandal, Ahmedabad distributed food among needy poor people, during lockdown due to corona epidemic.
 #AsharamjiBapuAshramsHelpingInLockdown
 https://t.co/hKeu7JAUwB"
2020-04-12 04:48:27+00:00,Lockdown is for everyone or all the religions of India it's not about Muslims or #Jamatis it's for everyone..... Do follow the rules of #lockdown #COVID19outbreak #COVID__19 #CoronaUpdatesInIndia @ANI @ANINewsUP https://t.co/EYfltllHuM,Puja97pandey,"New Delhi, India","love to pen down my thoughts so, I write on https://t.co/Fynma577Uv 
dil belongs to Delhi, pr sanskar Bihar se laye hai 🙏
Always take pride of being farmer's 🙎daughter",15,299,295,False,No Value Mentioned
2020-04-12 04:48:27+00:00,"RT @Sunil_Deodhar: An unparalleled blend of @RSSorg sanskar, Indian ethos, leadership qualities &amp; spiritual positivity, @narendramodi Ji ha…",ashok_vijay11,"New Delhi, India","#संघ_प्रचारक🇮🇳                     
                                                             

⛳नमस्ते सदा वत्सले मातृभूमि⛳🇮🇳",1410,186,1369,False,"An unparalleled blend of @RSSorg sanskar, Indian ethos, leadership qualities &amp; spiritual positivity, @narendramodi Ji has once again proved himself a global leader in these times.

A must read piece by @UdayMahurkar mentioning some personal anecdotes.
https://t.co/9gURn7P6lj"
