created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-02 11:07:15+00:00,"RT @Sevaksidhu1: #कृषि_पर्यवेक्षक_joining

After Corona that is biggest problem in Rajasthan
Tiddidal are coming
Join agriculture superviso…",u8OxgwahMkpgo7M,"Jaipur, India",कैलाश चंद कुमावत,283,108,5601,False,"#कृषि_पर्यवेक्षक_joining

After Corona that is biggest problem in Rajasthan
Tiddidal are coming
Join agriculture supervisor in western side of Rajasthan"
2020-05-02 11:07:15+00:00,"RT @DrRPNishank: My dear Secondary School students, I am releasing Alternative Academic Calender today, for your benefit.
During the lockdo…",SureshPatelJi,India ,"CEO And Founder 
R G I 

















































|| धर्मो रक्षति रक्षित: ||    || हर हर महादेव ||",1924,398,79771,False,"My dear Secondary School students, I am releasing Alternative Academic Calender today, for your benefit.
During the lockdown period, you can use this calender for week-wise planning, with reference to theme/chapter taken from syllabus or textbook. 
https://t.co/LsOyxrApSx https://t.co/y4ivsQGzYZ"
2020-05-02 11:07:16+00:00,"RT @santoshgangwar: Considering the difficulties faced by employers in this epidemic, ESIC has extended the deadline for filing ESI contrib…",riteshranjanbjp,"Patna, India",State Co convenor IT & Social Media @Bjp4Bihar,1181,478,25769,False,"Considering the difficulties faced by employers in this epidemic, ESIC has extended the deadline for filing ESI contributions for February and March to May 15, 2020.

https://t.co/MqluCB16Do

#IndiaFightsCorona #CoronavirusOutbreak"
2020-05-02 11:07:16+00:00,"@ANI hello sir, there are 3 medical tourists who have come at Nashik 1.5 months back from Uttar  Pradesh but due to lockdown all of them bogged down in Nashik..please help sir...no8483946901
       7897006898",drkrishnapandey,"Uttar Pradesh, India",HUMAN#DOCTOR#SON#FRIEND#all work in progress... it's difficult to describe me..,28,41,195,False,No Value Mentioned
2020-05-02 11:07:16+00:00,"@iConnectWe1 C) Both A&amp;B

#trueFalse #guessthequiz #quiz #IConnectWe #ExpressWifi #ConnectingThroughIConnectWe #IConnectWeInternet #Lockdown #Lockdown3  #IoT #LockdownExtended #InternetOfThings #TrueOrFalse

@TechyDixit @Rain_Man25 @pratishtha1001 @mysterioussu @Meenusettu",LokeshD47301142,India,"||   Silence is  the best Response to a Fool    ||
#TRON   #TRX    #BTC    #Bitcoin   #Celsion   #CRO",279,1352,26354,False,No Value Mentioned
2020-05-02 11:07:18+00:00,"RT @Akshaysinghel: Relatives of Akhtari Begum vandalised Hospital and attacked Healthcare workers' after she died. 

Condition of Covid War…",raushan0594,INDIA,"जो भी व्यक्ति विकास के लिए खड़ा है,
उसे हर एक रुढ़िवादी चीज की आलोचना करनी होगी,
उसमें अविश्वास करना होगा, तथा उसे चुनौती देनी होगी।।
– भगत सिंह",13,93,941,False,"Relatives of Akhtari Begum vandalised Hospital and attacked Healthcare workers' after she died. 

Condition of Covid Warriors in West Bengal, scary, hope @HMOIndia will take note. https://t.co/47kvGnMbH6"
2020-05-02 11:07:19+00:00,"RT @DishTV_India: Participate in #KaroDeshRecharge contest and win prizes upto ₹15000 everyday. 
DishTV &amp; @letswatcho ke saath milkar rakhe…",ranchikuldeep,"Bokaro Steel City, India",Big Fan of @GovernEye |Technology Enthusiast |#Gadgets 📱💻 Lover | Music 🎼 Lover | Foodie 🍕| Love Nature 🌾🌿| Love Swimming 🏊 |#1DDrive,2393,4077,189791,False,"Participate in #KaroDeshRecharge contest and win prizes upto ₹15000 everyday. 
DishTV &amp; @letswatcho ke saath milkar rakhein dil ko bhi fully recharged! Send us your entries of how you are staying motivated during the lockdown with the #KaroDeshRecharge and stand a chance to win! https://t.co/pRYwnissLt"
2020-05-02 11:07:19+00:00,"@nilanjay_tiwari @AmitShah @nsitharaman @PMOIndia.
Sir, i guess we had resources and manpower to do those activities rite? I blv you would do some chanakya niti here too...bcz lockdown is not a solution and pls shed aome light on #namstetrump
#ModiTestKarona
#Covid_19 #Indian",Amin36347072,"Indiana, USA","Yeah..
Yo don't need know...",389,411,4004,False,No Value Mentioned
2020-05-02 11:07:20+00:00,"RT @OpIndia_com: Delhi: AAP MLA from Hari Nagar refuses ration to poor labourers amidst lockdown, defeated BJP candidate Tajinder Bagga com…",KushwahaTrump," bihar , India","अगर सोशल मीडिया 1965 में भी होता तो कांग्रेस  का निशान मिट गया होता।
#CIVIL_ENGINEER

सब जाति एक समान (हिंदू)

My response depend on you.
 (OBC) RT not endorse",443,1301,27699,False,"Delhi: AAP MLA from Hari Nagar refuses ration to poor labourers amidst lockdown, defeated BJP candidate Tajinder Bagga comes to their rescue

https://t.co/IhMZu0tbj5"
2020-05-02 11:07:21+00:00,"RT @MumbaiMirror: The Mira Bhayander Municipal Corporation achieved a milestone when 56 persons who had tested positive for #COVID19, were…",AlmeidaRegan2,"Mumbai, India",trust unto God and he shall direct your path,63,738,1896,False,"The Mira Bhayander Municipal Corporation achieved a milestone when 56 persons who had tested positive for #COVID19, were discharged from a hospital after getting completely cured, on Saturday

#CautionYesPanicNo #CoronaInMumbai  #MumbaiFightsCovid19 

https://t.co/NDHTzJiF9g"
