created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-30 04:17:24+00:00,RT @spectatorindex: JUST IN: White House has gone into lockdown due to growing protests over death of George Floyd,Arun7899,"Chennai, India","Sorry Drugs & Drinks,I am already addicted to Nagarjuna 😍😍 @iamnagarjuna

@chay_akkineni @akhilakkineni8",845,33,176491,False,JUST IN: White House has gone into lockdown due to growing protests over death of George Floyd
2020-05-30 04:17:26+00:00,"@anilvijminister @darainshahidi scrutinize the country's oldest virus called #corruption - when #coronavirus cases are spiking, the #economy is on a tailspin. From ticket agents to government officers to politicians, corruption allegations are flying thick and fast across  https://t.co/faf4yzeESH",AshokKumarSheo8,"Haryana, India","I am a simple man with lots of thought in my dreams.✊🏃👦 🚶  🇮🇹🙌 मैं किसी के साथ नहीं ,जो सच लगता है वहीं कहता हूं। शायद किसी को सच कड़वा भी लगे।",109,506,10859,False,No Value Mentioned
2020-05-30 04:17:27+00:00,As also the highest recovery ! Report must be balanced. https://t.co/HsihPdOIEJ,anupjaiswal1958,"New Delhi, India",And life goes on,16,112,542,False,No Value Mentioned
2020-05-30 04:17:27+00:00,RT @m_debasiss: @salonayyy @TikTok_IN Your videos not at all funny but full of progaganda. This time you bear the heat of China.  You made…,VishalT92442012,India,Software Engineer by profession. Former Owner of India Community on expired Orkut platform. Fan of Bundesliga and German national football team.,268,400,30934,False,@salonayyy @TikTok_IN Your videos not at all funny but full of progaganda. This time you bear the heat of China.  You made fun of Covid patients becoz they were zee news staffs. Made fun of Hindu women n traditions. You have all the freedom in India but alas ur content and humor have hugely degraded.
2020-05-30 04:17:28+00:00,RT @beanisacarrot: Me and @braintree_ have been banging on for years that theatres should have more legroom. All we needed to make it happe…,haririckyozil,"Chennai, India",Asst director story writing concept Movies parties Only know to love no opposites only positives BO analyst,55,63,8562,False,"Me and @braintree_ have been banging on for years that theatres should have more legroom. All we needed to make it happen was a pandemic!
https://t.co/Lj6DD62r2i"
2020-05-30 04:17:28+00:00,"RT @UNPOL: Did you know that @UNPOL has developed a handy reminder for #police officers operating during the #COVID19 pandemic? 
Learn more…",pickooo,"New Delhi, India",Athlete⛹️Aesthetic💪Fitness lover 🏋️Traveler🏂 Interest in Social|Defence|Politics|Sports|Foreign Policy|Information Technology|Digital India|Data Analyst|AI.,7484,399,614346,False,"Did you know that @UNPOL has developed a handy reminder for #police officers operating during the #COVID19 pandemic? 
Learn more by clicking on this link 👉https://t.co/GNRY32Ievk https://t.co/Vpf3omvBlL"
2020-05-30 04:17:31+00:00,"RT @htTweets: Highest spike of 7,964 new #COVID19 cases and 265 deaths in the last 24 hours in India

Total number of cases in the country…",RealNews3362,Bhārat-Hindustan-INDIA,"News without bias and politics. ""When we are no longer able to control the situation we are forced to change ourselves."" Follow us for breaking news and updates",94,666,12073,False,"Highest spike of 7,964 new #COVID19 cases and 265 deaths in the last 24 hours in India

Total number of cases in the country now at 1,73,763, says Ministry of Health and Family Welfare data

https://t.co/Ur3Vv8V0E3 https://t.co/AIHgrDeCqB"
2020-05-30 04:17:32+00:00,RT @swatic12: Insaan lockdown main hain aur tidde world tour par,Anchaljain98,"New Delhi, India","“till then from my heart to yours -bepannaah love-“
♥️",2217,166,31037,False,Insaan lockdown main hain aur tidde world tour par
2020-05-30 04:17:34+00:00,"#PriyankaChopra’s ‘adventure’ amid #lockdown is a gorgeous selfie with a pop of cherry lip, sunshine &amp; earrings - https://t.co/9cVSM1ESxp @priyankachopra",pinkvilla,"Mumbai, India",Your daily dose of Bollywood gossip and fashion. Instagram : https://t.co/NvuOkUGUrY YouTube: https://t.co/danT6VAq3Z,923403,754,199229,True,No Value Mentioned
2020-05-30 04:17:34+00:00,"RT @CDCgov: The identification on Feb. 26, 2020, of a patient with COVID-19 &amp; no travel history, indicated the likelihood of community spre…",Lakhan_15,India,MY tweets  in RTs.Not interested in follow back.,129,981,1104,False,"The identification on Feb. 26, 2020, of a patient with COVID-19 &amp; no travel history, indicated the likelihood of community spread. Until late Feb., #COVID19 incidence was too low to be detected by emergency department surveillance. More from @CDCMMWR: https://t.co/wvl3kMiGiv. https://t.co/0JeFWOwRmM"
2020-05-30 04:17:34+00:00,"RT @Ritika_Insan_2: #WelfareWorksInLockdown Blood banks are facing the scarcity of blood during lockdown, so volunteers of @derasachasauda…",ammakimannu3,"Faridabad, India ",No Value Mentioned,8,20,207,False,"#WelfareWorksInLockdown Blood banks are facing the scarcity of blood during lockdown, so volunteers of @derasachasauda are continuously donating blood to fulfill the needs and to serve the needy patients during lockdown. https://t.co/q4j8dcGKoW"
2020-05-30 04:17:35+00:00,RT @DebasreeBJP: Modi Govt. Provided shield to Corona Warriors through Epidemic Disease Ordinance 2020 with which attack on Corona warriors…,VivekSi64709977,howrah west Bengal India,"कर्मों का फल मिलता है आज नहीं तो कभी मिलता है ,
जितना गहरा कुआं होगा उतना ही मीठा जल मिलता है ।।",382,1380,2957,False,"Modi Govt. Provided shield to Corona Warriors through Epidemic Disease Ordinance 2020 with which attack on Corona warriors made a non-bailable offence, imprisonment up to 7 years and fine up to Rs 5 lakh on those who damage property of any Corona warrior.
 #1YearOfModi2"
2020-05-30 04:17:35+00:00,"RT @ipradhan: Expectations Vs Reality 
#Lockdown https://t.co/27lm0Jn0Lu",rajkshroff,India,"Entrepreneur, Want India to become Livable for Humanity. RT's Not Endorsement.",6913,1854,775334,False,"Expectations Vs Reality 
#Lockdown https://t.co/27lm0Jn0Lu"
2020-05-30 04:17:36+00:00,"RT @coolboyVedansh: In this pandemic time #Covid_19 
Dera Sacha Sauda volunteers are doing many  #WelfareWorksInLockdown....... By
The insp…",SumanRa99330502,"Punjab, India",No Value Mentioned,44,20,5062,False,"In this pandemic time #Covid_19 
Dera Sacha Sauda volunteers are doing many  #WelfareWorksInLockdown....... By
The inspiration of Saint @Gurmeetramrahim ji https://t.co/lZw6Y0zV0y"
2020-05-30 04:17:38+00:00,"Appeasing certain sections of people &amp; blaming @narendramodi Govt is @MamataOfficial style of functioning are survival for her. Temper tantrums &amp; attitude are very well known!@BJP4Telangana @bandisanjay_bjp ,@blsanthosh https://t.co/cGb753sPAY",nvsubhash4bjp,"Hyderabad, India","Politician , BJP Official Spokeperson",250,309,729,False,No Value Mentioned
2020-05-30 04:17:39+00:00,RT @NRO: The Return of the Tea Party https://t.co/oJeF423XsP via @richlowry https://t.co/ZAOykAzcHe,Joe_in_Indiana,"NW Indiana & Door County, WI",Proud husband of Sagamore of the Wabash Wife and Father of 40 under 40@Indy Daughter. Picture of Diogenes looking for an Honest Person.,991,1273,169461,False,The Return of the Tea Party https://t.co/oJeF423XsP via @richlowry https://t.co/ZAOykAzcHe
2020-05-30 04:17:40+00:00,"RT @aapkahari1: COVID NEWS
@ArvindKejriwal 
@msisodia 
@SatyendarJain 
@AAPExpress 
@AamAadmiParty 
@AAPDelhi https://t.co/pKlO0jq4bs",bhatvicky73,"New Delhi, India","SM Team @AAP 👍👍
Proud AK Warrior ☺️☺️

Join AAP give a miss call on 9871010101 

Proud #volunteer4AAP ☺️",3636,3056,132984,False,"COVID NEWS
@ArvindKejriwal 
@msisodia 
@SatyendarJain 
@AAPExpress 
@AamAadmiParty 
@AAPDelhi https://t.co/pKlO0jq4bs"
