created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-06 21:52:01+00:00,"RT @USMAN60444640: Wow... It's nice that people are Appreciating And Giving Respect to  Sweepers And Rag Pickers.

Not Just in Lockdown, We…",khan_rashid007,"Balrampur, India","तेरे अख़लाक़ देते है पता तेरी बुलंदी का
तेरा यूं झुक के मिलना बताता है कि आसमां तू है....!!",657,833,7359,False,"Wow... It's nice that people are Appreciating And Giving Respect to  Sweepers And Rag Pickers.

Not Just in Lockdown, We Should give them Respect Daily And Truely, Not Just for the Sake of Photoshoots .
@TheLallantop,   https://t.co/J7NjsoXC2a

#ज़ी_न्यूज़_बैन_करो"
2020-04-06 21:52:02+00:00,RT @mukuljrsharma: @KyaUkhaadLega @narendramodi 'Hang in there' is Johnson's takiya kalaam of sorts...he uses it very often during his spee…,SonuKRDubey,"Bengaluru South, India",No Value Mentioned,2485,1418,71060,False,@KyaUkhaadLega @narendramodi 'Hang in there' is Johnson's takiya kalaam of sorts...he uses it very often during his speeches and all. An attempt to strike a note of relativism when he's sick of Covid-19.
2020-04-06 21:52:12+00:00,@LukePrior1982 My friend calls in the covid 19(lbs) 🤣,LizzyMcGrevy,"Indianapolis, IN","can I pet your dog? also, team @keepgamingindy she/her",794,2040,9906,False,No Value Mentioned
2020-04-06 21:52:13+00:00,"RT @adityadash_bbsr: Always a pleasure to see your secular bones sir @CMO_Odisha @Naveen_Odisha 

Now more than ever we need leaders like y…",dj_rocky8,"Bhubaneshwar, India",Rock The Planet,78,712,2657,False,"Always a pleasure to see your secular bones sir @CMO_Odisha @Naveen_Odisha 

Now more than ever we need leaders like you

https://t.co/4MGkasxiAJ"
2020-04-06 21:52:15+00:00,"RT @PeterKolchinsky: While not technically alive, there's an evil genius to viruses that never ceases to amaze me. It's one reason I became…",ManavDevSingh,India,"Enjoy life... Life is too short to waste on hating other people. Reader, Learner...!!!",31,322,935,False,"While not technically alive, there's an evil genius to viruses that never ceases to amaze me. It's one reason I became a virologist. A recent Nature paper reveal a remarkable trick SARS-Cov-2 learned that makes it nastier than the first SARS. Both viruses…"
2020-04-06 21:52:22+00:00,"@atanubhuyan Seriously Man?? CM @BjpBiplab himself tweeted that there's one case in Tripura and the lady in no way related to Nizamuddin. 

Also, do you mean the positive patients left the state amidst lockdown after giving their samples?",iliashussain,"Guwahati, India",Digital Marketing Consultant | Foodie | @NDIMCampus alumnus | Views and Opinions are personal | Retweets are not Endorsements,708,1014,15842,False,No Value Mentioned
2020-04-06 21:52:24+00:00,"Imagine this dude's office having to debunk stupid ass claims about their actual Prince.
""No, what? Who said what??"" 
https://t.co/UC3PTueq5n",bhagbhagdkbesh,"New Delhi, India","Working towards becoming a video essayist and trying hard not to make one about Chandni Chowk To China!

@SecondAct10


I live tweet wrestling PPVs end to end.",260,463,5442,False,No Value Mentioned
2020-04-06 21:52:35+00:00,RT @BjpBiplab: So it took him 18 hours to understand the #9Pm9minutes campaign. And they say he is a PM material 😂,sehgal_inder,India,Bhakt of PM @narendramodi. Hyper Nationalist. ❤ My 🇮🇳.,2098,2252,51447,False,So it took him 18 hours to understand the #9Pm9minutes campaign. And they say he is a PM material 😂 https://t.co/Fu1plz4Pfu
2020-04-06 21:52:45+00:00,"RT @ANI: Total COVID19 positive cases in Delhi are 525 including 329 from Tablighi Jamaat, 7 deaths: Delhi Government",thebluntcreatn,"Bhubaneswar,India","Politically Right | Geopolitics | Foreign Affairs | Economics | Political Junkie |
Views expressed here are personal.
RTs≠Endorsement | 
सत्यमेव जयते",59,70,9336,False,"Total COVID19 positive cases in Delhi are 525 including 329 from Tablighi Jamaat, 7 deaths: Delhi Government"
2020-04-06 21:52:48+00:00,"Seriously Man?? CM @BjpBiplab himself tweeted that there's one case in Tripura and the lady in no way related to Nizamuddin. 

Also, do you mean the positive patients left the state amidst lockdown after giving their samples? https://t.co/JCdgIH7c4r",iliashussain,"Guwahati, India",Digital Marketing Consultant | Foodie | @NDIMCampus alumnus | Views and Opinions are personal | Retweets are not Endorsements,708,1014,15842,False,No Value Mentioned
2020-04-06 21:52:50+00:00,RT @nazmaaman: What is the use of these clarifications now?The entire Dalal media has already achieved the job it set out to do. Hide the i…,a_rare_quality,Dharti ka naya Paatal (India),"a MUSLIM loving HINDU!!










































Liberal, Secular, Socially Aware, like to read Human Brain..",204,98,8481,False,"What is the use of these clarifications now?The entire Dalal media has already achieved the job it set out to do. Hide the inadequacy, unpreparedness and sheer ignorance of the Government in dealing with the pandemic by dumping the whole blame on Tableeghi Jamat. https://t.co/nG3p6hfJ63"
2020-04-06 21:52:51+00:00,RT @sayani_pandit: My dad has 22 patients of Corona under him! He underwent testing and his reports are negative! Reasons to be happy 😃 #9b…,Harshil27299,"Vododara, India","घर्म अर्थ काम मोक्ष।

साम दाम दंड भेद।।",436,1076,57085,False,My dad has 22 patients of Corona under him! He underwent testing and his reports are negative! Reasons to be happy 😃 #9baje9mintues
2020-04-06 21:52:54+00:00,RT @MatthewLennig: The U.S. has 4% of the world's population and 26% of the world's Covid-19 cases. #TrumpIsALoser,killermadhur,"Agra, India",No Value Mentioned,80,212,45,False,The U.S. has 4% of the world's population and 26% of the world's Covid-19 cases. #TrumpIsALoser
2020-04-06 21:52:58+00:00,"That togetherness was exhibited yesterday at 9 Pm when whole country stood and displayed the light for darkness of Corona but you and fellow congress leaders were not a part of this , Why ? Isn’t this shameful? And now this hypocrisy !!!! You stand exposed @RahulGandhi https://t.co/nyvpeRQGka",SudhDesi11,India,भोलेनाथ के भक्त है इसलिये भोले बनके रहते है मगर याद रखना कि ताडव करना भी जानते है !!,501,499,19914,False,No Value Mentioned
2020-04-06 21:53:04+00:00,RT @RealMiniAOC: Donald Trump has worked almost as hard on the Coronavirus than mace does on Joe Biden!,CheezyBorger,"Indiana, USA","Hot n juicy Cheezyborger 🍔🍟#MAGA2020 #KAG #POTUS #FLOTUS Can't forget #MCGA! 🚫LISTS
#MAGA  Trump is my President! #MAGA2020

Parler @CheezyBorger",7328,7831,166683,False,Donald Trump has worked almost as hard on the Coronavirus than mace does on Joe Biden!
2020-04-06 21:53:13+00:00,RT @INCIndia: The financial package announced by the govt has left out many people and is simply insufficient to provide relief from the ec…,AamBhartiyeN,"New Delhi, India","☎️9015917215                                                                  मुझें वो काम करने में ज्यादा मजा आता है,जिसे दुनिया कहती है ये नहीं हो सकता।💜",153,228,13249,False,"The financial package announced by the govt has left out many people and is simply insufficient to provide relief from the economic effects of this pandemic. The govt should immediately announce a second economic package.

#ModiGovtFailsIndia https://t.co/Uzrq3JOtup"
2020-04-06 21:53:24+00:00,"RT @PeterKolchinsky: Also, some have questions about whether virus mutates too fast for a vaccine. Short answer, no. We’ll have a vaccine.…",vismehta15,"Pulgaon, Maharashtra, India","Proprietor,
Mehta Power Solutions,
Pulgaon,
Wardha",86,445,10732,False,"Also, some have questions about whether virus mutates too fast for a vaccine. Short answer, no. We’ll have a vaccine. Here’s detailed explanation. https://t.co/ZQ6RF7NpHt https://t.co/QmGHYt9OUY"
2020-04-06 21:53:24+00:00,RT @i_kevsl: Small Popcorn was $ 54.56 they ain’t had No emergency savings ?,_halfrican3,"Indianapolis, IN",I’m hard to digest and i hate spoon feeding. XOTWOD. US ARMY MP 🏳️‍🌈 Kaitlyn Leigh ❤️,1470,1510,63045,False,Small Popcorn was $ 54.56 they ain’t had No emergency savings ? https://t.co/AkLDUGlozX
2020-04-06 21:53:28+00:00,"Why did WB Govt stop issuing the number of dead persons in their COVID19 bulletin from 1st April? MSM will never find out the real reason, hope you do. @AbhinandanSekhr @AltNews @saurabhtop https://t.co/cHC7hhmQfO",zighansha,India,"Yaaron ki yaar, troll o ka troll, dislikes communism & detastes capitalism; coffe enthusiast; traveller; internet-revolutionary! RTs are never endorsements.",9,184,4705,False,No Value Mentioned
2020-04-06 21:53:35+00:00,"RT @EcoWiseWasteMan: Sir since there is no traffic on the road, this would be a great time to undertake maintaining roads, footpaths and fi…",CleanupTN,"Tamil Nadu, India",Dedicated to make Tamil Nadu a clean state and India a clean country;  Retweets not endorsements - only food for thought. No political affiliations whatsoever,12804,761,224372,False,"Sir since there is no traffic on the road, this would be a great time to undertake maintaining roads, footpaths and fixing drains. Let the people see a new India once the lock down is over. 
#COVID19outbreak #CaronavirusIndia @narendramodi @narendramodi_in #india #COVID19"
2020-04-06 21:53:37+00:00,"RT @CBSNews: In tears, a nurse says she quit her job after she was asked to work in a coronavirus ICU without a face mask: “America is not…",brent74,"Indiana, USA","usually intuitive logic if that doesn't work try pepper
also francophile",2667,4079,64707,False,"In tears, a nurse says she quit her job after she was asked to work in a coronavirus ICU without a face mask: “America is not prepared, and nurses are not being protected” https://t.co/ywoSuLOPYP https://t.co/S5BsnlO5nt"
2020-04-06 21:53:37+00:00,"RT @ShivAroor: BREAKING: 30% salary cut for all Members of Parliament for one year. Reduces all allowances and pension w.e.f April 1, 2020.…",daaktardush,"New Delhi, India",Narcissist. . .loud . . .spontaneous ...crazy about  dogs. . .Ex-Actor and doctor by profession !!!,312,185,212584,False,"BREAKING: 30% salary cut for all Members of Parliament for one year. Reduces all allowances and pension w.e.f April 1, 2020. Ordinance passed by Govt. #Covid19"
2020-04-06 21:53:39+00:00,RT @asadowaisi: EVERYTHING is used to demonise Muslims in India. From our attire to our occupations to our food. It’s not in our ability to…,NasirMsays,India,forgive and forget.,64,411,3627,False,EVERYTHING is used to demonise Muslims in India. From our attire to our occupations to our food. It’s not in our ability to fight majoritarian prejudice. Why am I as a Muslim asked to condemn? Have you EVER been asked to condemn things happening in the name of Hindutva? https://t.co/d4e9TaBreG
2020-04-06 21:53:40+00:00,RT @realDonaldTrump: Congratulations to State Representative Karen Whitsett of Michigan. So glad you are getting better! https://t.co/v6z46…,ashokkapur14,Travel India/Can/Aus/Amr,"Post graduate,हिन्दुुुु  
IDEALS MODI&TRUMP PATRIOTS
Love animals,mostly funny/politics.High Respt for Women Rt for followers  100%Flw Back  Unfollow=Unflw",10720,11785,66526,False,Congratulations to State Representative Karen Whitsett of Michigan. So glad you are getting better! https://t.co/v6z46rUDtg
2020-04-06 21:53:49+00:00,"RT @IndiaToday: #CoronavirusCrisis  |  Why is the Indian mortality rate higher than the Global mortality rate? Dr Raman Gangakhedkar, Head…",kumar_smnjha,"Delhi, India",It is better to live your own destiny imperfectly than to live imitation of somebody else’s life perfection!,81,397,21674,False,"#CoronavirusCrisis  |  Why is the Indian mortality rate higher than the Global mortality rate? Dr Raman Gangakhedkar, Head Scientist, ICMR responds, Also, take a look at the current situation in different states . 
 #Newstrack | @rahulkanwal 
#StayHome #IndiaFightsCorona https://t.co/92JzlllEwf"
2020-04-06 21:53:50+00:00,"RT @AskAnshul: Rajasthan: When people lit diyas at 9 PM

1. Jhunjhunu: Stones pelted at Temple

Link: https://t.co/UlZBXiOmOf

2. Sikar: St…",RayNiyati_23," Odisha , India","🆔 #AYURVEDA  ❤
#Student 🖋
#Medico ⚕️
#Bibliophilia📚
#Art🎨
#Peripatetic🚗
#Loquacious📣
#Gregarious💞
@ChaitanyaTSS @iamsrk @narendramodi @imVkohli

💯 %F 🔙",13659,12318,27073,False,"Rajasthan: When people lit diyas at 9 PM

1. Jhunjhunu: Stones pelted at Temple

Link: https://t.co/UlZBXiOmOf

2. Sikar: Stones pelted at Ramgarh Temple

Link: https://t.co/G9oSCnxwKT

3. Ajmer: Stones pelted on a family

Link: https://t.co/LJsYi1zGWB

All during diyas lighting."
2020-04-06 21:53:51+00:00,"RT @ThePrintIndia: A JNU lab is working on a revamped BCG vaccine with Covid-19 protein to fight pandemic 

Jyoti Malhotra @jomalhotra repo…",rk11521,"Beri, India",No Value Mentioned,73,79,1922,False,"A JNU lab is working on a revamped BCG vaccine with Covid-19 protein to fight pandemic 

Jyoti Malhotra @jomalhotra reports 

#ThePrintExclusive

https://t.co/DiHDL7dwJN"
2020-04-06 21:53:54+00:00,"RT @SwarajyaMag: Covid-19: Indian Railways Converts 2,500 Rail Coaches Into Isolation Wards In 10 Days; Can House 40,000 Patients

https://…",kamathanil60,Mumbai India,Ex Atheist-Now 🕉🔜🙏,607,1576,19452,False,"Covid-19: Indian Railways Converts 2,500 Rail Coaches Into Isolation Wards In 10 Days; Can House 40,000 Patients

https://t.co/XfIqVs9yIp"
2020-04-06 21:53:57+00:00,"RT @ndtv: New York's Bronx zoo tiger tests positive for #coronavirus

https://t.co/DdLjzXNuzt https://t.co/UAk4y4gukp",XavierJerard,"Coimbatore, India",Media,67,417,14198,False,"New York's Bronx zoo tiger tests positive for #coronavirus

https://t.co/DdLjzXNuzt https://t.co/UAk4y4gukp"
2020-04-06 21:53:59+00:00,"RT @syedtariqmumtaz: @ZeeNews is a threat to the country

@ZeeNews PANDEMIC &gt;#COVID19

#ज़ी_न्यूज़_बैन_करो
#ज़ी_न्यूज़_बैन_करो",khan_rashid007,"Balrampur, India","तेरे अख़लाक़ देते है पता तेरी बुलंदी का
तेरा यूं झुक के मिलना बताता है कि आसमां तू है....!!",657,833,7359,False,"@ZeeNews is a threat to the country

@ZeeNews PANDEMIC &gt;#COVID19

#ज़ी_न्यूज़_बैन_करो
#ज़ी_न्यूज़_बैन_करो"
2020-04-06 21:54:00+00:00,"@USAndIndia Do the repatriate flights apply for non Citizens who work in the US on a work permit / Non immigrant Visa ?
If no, is there a way to get Visa extended for folks whose visa is expiring during the Lockdown ?",Ravii_Jain,"Pune, India",No Value Mentioned,14,21,48,False,No Value Mentioned
2020-04-06 21:54:01+00:00,"RT @AskAnshul: How did 40 doctors get quarantined in Pune?

Man hospitalized after he met with accident

Hospital asked him &amp; his family ab…",RayNiyati_23," Odisha , India","🆔 #AYURVEDA  ❤
#Student 🖋
#Medico ⚕️
#Bibliophilia📚
#Art🎨
#Peripatetic🚗
#Loquacious📣
#Gregarious💞
@ChaitanyaTSS @iamsrk @narendramodi @imVkohli

💯 %F 🔙",13659,12318,27073,False,"How did 40 doctors get quarantined in Pune?

Man hospitalized after he met with accident

Hospital asked him &amp; his family about recent travel history, they said he had none

When he got fever later, his mother revealed he attended Tablighi Jamaat 

Now, he tested +ve for Covid-19"
2020-04-06 21:54:09+00:00,"RT @MODIfiedTamilan: In Malappuram (KL),Muslim Fanatics made Tamil migrant workers to Namaz and asked them to pray ""Allah"" while on the Cor…",AnxJain,India,"#TablighiJamat Ki MKB, #CKMKB, #PKMKB",210,103,35001,False,"In Malappuram (KL),Muslim Fanatics made Tamil migrant workers to Namaz and asked them to pray ""Allah"" while on the Corona relief activities. Denigrated all Hindu Gods/Rituals. Hurted;-( Must #RT

Tag some Liberals/Tamil Poralis/Commis @Arunan22 @BDUTT @savukku 

#SundayThoughts https://t.co/REuzGt0Dns"
2020-04-06 21:54:12+00:00,"RT @CNNnews18: Along with coronavirus, Islamophobia has also been on the rise. And much of it has been fueled by fake news.

@theotherbose…",daaktardush,"New Delhi, India",Narcissist. . .loud . . .spontaneous ...crazy about  dogs. . .Ex-Actor and doctor by profession !!!,312,185,212584,False,"Along with coronavirus, Islamophobia has also been on the rise. And much of it has been fueled by fake news.

@theotherbose writes.

https://t.co/8wc8dh61gg"
2020-04-06 21:54:18+00:00,RT @NoopurRajeMD: 1/I never tweet about personal issues—but this is way too important—I am COVID positive and asymptomatic and have been a…,madnish30,"New Delhi, India","Public Rights Lawyer & Educator at @LexDoItIN. E-commerce & sourcing specialist. Used to write about technology. Aviation geek. Many roles, one life.",7146,151,50835,True,1/I never tweet about personal issues—but this is way too important—I am COVID positive and asymptomatic and have been a caregiver for my husband @JagSinghMD  who was critically ill with #COVID19. I've learned some things - please follow for more 1/25
2020-04-06 21:54:18+00:00,"RT @1776_NOAH_711: I Pray Our US Military Protects US against Bio Terrorist Like Gates.

Hydoxycloroquine *is Good Enough for the United St…",shanmchenry,"small town, Indiana, US",No Value Mentioned,257,878,5037,False,"I Pray Our US Military Protects US against Bio Terrorist Like Gates.

Hydoxycloroquine *is Good Enough for the United States of America.
We Dont need More Vaccines Especially Ones Rumored to Harness Untested Nano Tech
With God Knows What in it to Connect or interact with China 5g https://t.co/1yD8Kd8d1z"
2020-04-06 21:54:26+00:00,"RT @NorbertElekes: NEW: Portugal reports 452 new cases of coronavirus, 11,730 cases in total.

Portugal's lowest increase since March.",daaktardush,"New Delhi, India",Narcissist. . .loud . . .spontaneous ...crazy about  dogs. . .Ex-Actor and doctor by profession !!!,312,185,212584,False,"NEW: Portugal reports 452 new cases of coronavirus, 11,730 cases in total.

Portugal's lowest increase since March."
2020-04-06 21:54:26+00:00,"RT @BrianL111: Thank you @CNN for not broadcasting Trump's corona-rally and only show the actual experts. 
I don't understand why @MSNBC co…",roentgens9,Indiana,"Let's Repeal and Replace the Republican Congress in 2018!
Proud member of #Resistance 
#BlueWave2018    #Impeach45   #FBR",3389,3701,61555,False,"Thank you @CNN for not broadcasting Trump's corona-rally and only show the actual experts. 
I don't understand why @MSNBC continues to give him free airtime."
2020-04-06 21:54:28+00:00,"Man, that’s a perfect comparison. https://t.co/HiLvmEYYMi",hershykiz,"Indiana, USA","Proud American 🇺🇸, TRUMP 2020 🇺🇸, Constitutionalist, #MAGA, #KAG, 2A, NRA, God, Family, Country, Truth lover, let’s take back our country!",160,160,10063,False,No Value Mentioned
