created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-15 18:09:17+00:00,"It’s so much more than physical. 🧠
.
.
brandonshea0 clapp4spence zachpacuch @MikeAtchley @joinplug americanparkour 
#ominous #freerunning #parkour #tricking #apk #coach #athlete #socialdistancing #work #fitness… https://t.co/J8VIacgK1B",MikeAtchley,"Indianapolis, IN",I am in a love triangle with Skateboarding and Freerunning. We make it work.,262,407,2643,False,No Value Mentioned
2020-04-15 18:09:17+00:00,"RT @ThePlumLineGS: ""Thousands of Americans would be alive today if Trump had spent more time listening to the World Health Organization ins…",RonPyke,"Indiana, USA",Father of 4; grampa of 8,5949,6032,372684,False,"""Thousands of Americans would be alive today if Trump had spent more time listening to the World Health Organization instead of trying to destroy it.""

@NickKristof: https://t.co/k8CudTUFkP

Yes indeed. The timeline bears this out: https://t.co/u5SbyvQ9mx"
2020-04-15 18:09:18+00:00,"RT @NorbertElekes: NEW: France reports 4,560 new cases of coronavirus and 1,438 new deaths.
(incl. newly linked non-hospital deaths)

Total…",MrKatappa,"uttarakhand, India","Proud भारतीय😇 Fun loving guy 😄 RT expert😂 Tag, Mention, Like, RT, unFollow: Do whatever you wanna do.♥ unfollow=unfollow. ReTweets pasand na aae to OFF kare",2645,1957,143197,False,"NEW: France reports 4,560 new cases of coronavirus and 1,438 new deaths.
(incl. newly linked non-hospital deaths)

Total of 147,863 cases and 17,167 deaths."
2020-04-15 18:09:19+00:00,"Hello @DelhiPolice 
Are they really doing this for our security from corona or this is just a plan for locking some people cause jis gali ko lock kiya jaa rha hai usmein minority ki majority hai.
Shame on you @DelhiPolice 
#सरकार_निकम्मी_मीडिया_दलाल_है 
#Islamophobic #chutiye https://t.co/fnBYRr7JwG",conundrum_HD,"New Delhi, India","Company Secretary apprentice.
Believe in unity and sovereignty of INDIA.
Tucked up with life, kyunki jab change karne jao wahi hota hai, jo nahi hona chahiye.",20,60,483,False,No Value Mentioned
2020-04-15 18:09:20+00:00,"RT @srivatsayb: Special flights from Ahmedabad to Mumbai

Special Buses to Ahmedabad from Uttarakhand

In Mo-Sha's rule, Gujarat is top pri…",keshri_seema,India,Humanity above all,52,105,4305,False,"Special flights from Ahmedabad to Mumbai

Special Buses to Ahmedabad from Uttarakhand

In Mo-Sha's rule, Gujarat is top priority even during a pandemic. Why not special flights and buses to UP, Bihar, WB or Odisha?

Sabka Saath, Sirf Gujarat ka Vikas? https://t.co/msdEA9Pjq0"
2020-04-15 18:09:21+00:00,"@abhisar_sharma Sir, We are  a Psychology Startup providing 150+ hours of FREE Counseling
daily to COVID Related Stress affected individuals. Kindly support by
sharing. Thank you. https://t.co/Va0Pmfmsbi",StressDial,India,Pandemic Stress? Talk to our Experts for FREE. Our Psychologists and Counselors are providing more than 150 hours of FREE Online Counseling every day.,1166,2640,1255,False,No Value Mentioned
2020-04-15 18:09:23+00:00,"RT @NorbertElekes: NEW: France reports 4,560 new cases of coronavirus and 1,438 new deaths.
(incl. newly linked non-hospital deaths)

Total…",veerugabbarsing,"Andhra Pradesh, India",jai hind,1324,753,100090,False,"NEW: France reports 4,560 new cases of coronavirus and 1,438 new deaths.
(incl. newly linked non-hospital deaths)

Total of 147,863 cases and 17,167 deaths."
2020-04-15 18:09:25+00:00,RT @appurv_gupta: is sold to China by WHO ?!?!,jgandecha5,"Nagpur, India",RT= Personal Opinion,45,260,1567,False,is sold to China by WHO ?!?! https://t.co/bedv7g5SET
2020-04-15 18:09:26+00:00,RT @AP: “They were anticipating it”: Top Chinese health officials ordered secret preparations for a pandemic nationwide — nearly a week bef…,HimanshuPantji,India,"A human who wants other humans to Live in peace. Techie by profession who has Secular views, likes politics, cricket and the Mahabharat.",173,138,18463,False,"“They were anticipating it”: Top Chinese health officials ordered secret preparations for a pandemic nationwide — nearly a week before warning the public, documents show. https://t.co/ATeZy6ee18"
2020-04-15 18:09:28+00:00,"RT @AdityaRajKaul: #BREAKING: India has tested record 28,941 samples in a single day today out of which 953 were positive for #COVID19. Til…",Rajesh_cas,"Bengaluru / Palakkad, India",Mohanlal admirer. #AI . Always in for humour😁 Democracy. Frequent 🚆 Traveller!,170,495,11101,False,"#BREAKING: India has tested record 28,941 samples in a single day today out of which 953 were positive for #COVID19. Till now India has conducted test on 2,74,599 from 2,58,730 individuals as on 15th April 9pm IST. Data by Indian Council of Mesical Research. https://t.co/kt0Wsoqk5y"
2020-04-15 18:09:29+00:00,"@DrTedros Look who's talking... 
#CKMKB",DoxyMoron_,"Shillong, India","•MBBS From @SCBMCH #Cuttack                              
•Upcoming Physician 👨‍⚕️ Of @NEIGRIHMS #Shillong                                  •Proud Odia. 🇮🇳",231,1479,703,False,No Value Mentioned
2020-04-15 18:09:30+00:00,"@pbhushan1 If truly working in public interest, plz show courage to say some logical about.... ""The frequent attacks on #Corona fighter doctors, paramedical staff, police by a specific community people all over country"",

@BJP4India
@IndianExpress 
@AamAadmiParty 
@Simi_Garewal 
@ZeeNews",AzadAgrawal,"Mumbai, India",सत्य हमें ईश्वर के समीप रखता है तथा जीवन को सहज एवं सरल !,15,156,1103,False,No Value Mentioned
2020-04-15 18:09:32+00:00,@DrTedros US has stopped funding for WHO.,TuluverEnkulu,"Karnataka, India",RT what I like/find funny.,36,607,3992,False,No Value Mentioned
2020-04-15 18:09:36+00:00,RT @ANI: #WATCH Chhattisgarh: The nursing staff at AIIMS (All India Institute Of Medical Sciences) Raipur taking care of a 3-month-old daug…,gauravSoo7,"New Delhi, India",Businessman,14,65,579,False,#WATCH Chhattisgarh: The nursing staff at AIIMS (All India Institute Of Medical Sciences) Raipur taking care of a 3-month-old daughter of a woman who has tested positive for COVID-19. (Video source: AIIMS Raipur) https://t.co/d4K4LlVdpE
2020-04-15 18:09:37+00:00,RT @suhasinih: The government needs to stop these daily indignities. These Indians don't face humiliation and starvation because of Coronav…,dmurugeshan2,"Bengaluru, India","Challenge an idea with your own. There's no one absolute truth it's all contextual. Just like Grey is Whiter next to Black, Darker next to White! Respect all 🙏",225,192,74242,False,"The government needs to stop these daily indignities. These Indians don't face humiliation and starvation because of Coronavirus but because the government enforced a 40 day lockdown with just 4 hours notice, and continues to ignore their plight. #Helpthemgohome https://t.co/9LO9aWuLQW"
2020-04-15 18:09:37+00:00,RT @yehlog: Can @MumbaiPolice please tell us why Ms Rangoli Chandel is getting away with open threats to commit genocide? And this isn't th…,RealRizvi,हिन्दुस्तान India ہندوستان ,"I studied Mathematics as I never liked BIO

RTs are not endorsement",306,69,31400,False,Can @MumbaiPolice please tell us why Ms Rangoli Chandel is getting away with open threats to commit genocide? And this isn't the first time either. I hope the law applies to her as well? CC @OfficeofUT https://t.co/kBjcz8DTfF
2020-04-15 18:09:37+00:00,RT @appurv_gupta: is sold to China by WHO ?!?!,mr_crazy_ani,"Kolkata, India",A human being,260,347,19537,False,is sold to China by WHO ?!?! https://t.co/bedv7g5SET
2020-04-15 18:09:38+00:00,@DrTedros The Dragon ?,NamanVerma,"Durg, Chhattisgarh, India 🇮🇳","Just a guy, livin' life | ☕️ Coffee in one hand, confidence in other | 🧘🏻‍♂‍ Yoga Life | 🎓 Engineer | 🕉️ Believe in Karma | 🔁 RTs do not imply endorsement.",385,109,1603,False,No Value Mentioned
2020-04-15 18:09:39+00:00,"RT @OpIndia_com: West Bengal: More than 400 families block road in protest claiming they have not received food in the last 20 days

https:…",SomaliBhattach3,India,"Nationalist, unabashed Modi and Yogi bhakt, proud Hindu, mother,",2577,3288,45035,False,"West Bengal: More than 400 families block road in protest claiming they have not received food in the last 20 days

https://t.co/gS8gSXxcwR"
2020-04-15 18:09:39+00:00,RT @BillGates: Halting funding for the World Health Organization during a world health crisis is as dangerous as it sounds. Their work is s…,VivekTomar007,"New delhi, India (Himachali)",IAS aspirant,167,319,13907,False,Halting funding for the World Health Organization during a world health crisis is as dangerous as it sounds. Their work is slowing the spread of COVID-19 and if that work is stopped no other organization can replace them. The world needs @WHO now more than ever.
2020-04-15 18:09:44+00:00,RT @MEAIndia: The @USCIRF must stop adding religious colour to our national goal of fighting the COVID 19 pandemic. https://t.co/CsdGplDWmL,jag_karthik,"Chennai, India","Vande Mataram 🇮🇳🇮🇳

Happy for Modi 2.0, but 'Sabka Vishwas' seems to ring alarmbells for Hindus.",438,539,59253,False,The @USCIRF must stop adding religious colour to our national goal of fighting the COVID 19 pandemic. https://t.co/CsdGplDWmL
