created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-24 16:09:12+00:00,@rkrohan2001 @Bankers_United @UnionBankTweets @dmazamgarh @PMOIndia @ChairmanIba @DFS_India @FinMinIndia @CVCIndia @RBI @ndtv Another scam during lockdown.,ashoksingh9426,"Dhanbad, India",No Value Mentioned,417,557,1641,False,No Value Mentioned
2020-04-24 16:09:12+00:00,"@eredivisie Prime Minister Mark Rutte has banned all sports activities until 1st September to prevent a resurgence of coronavirus infections.

The KNVB statement said on Tuesday: “No professional football can be played, even without an audience, until September 1."" #eredivisie #KNVB",KhelNowWF,"New Delhi, India","Play is the Way! #IndianFootball 👉 @KhelNow
#Football #Soccer #WorldCup #UCL #EL #FIFA",254,21,8363,False,No Value Mentioned
2020-04-24 16:09:12+00:00,RT @PressTV: Reuters citing US officials: US navy destroyer Kidd believed to have over dozen positive #coronavirus cases onboard https://t.…,Manzoor76836574,India,Beauty of My India = Muslim+Hindu+Christian+Buddhist+Sikh+Jain+..,116,868,3424,False,Reuters citing US officials: US navy destroyer Kidd believed to have over dozen positive #coronavirus cases onboard https://t.co/wRJurxiLvB
2020-04-24 16:09:14+00:00,"Ramzan Mubarak ! 
Please follow social distancing. and pray for this world... Allah save everyone from corona....#Ramdanmubarak",ErKhan87549342,"Alwar, India",I am a small entrepreneur and want to be a successful business man for development of my country......,9,23,72,False,No Value Mentioned
2020-04-24 16:09:14+00:00,"RT @GHS: Exposing yourself to the sun ☀ or temperatures above 25C degrees 🌡 does NOT prevent #coronavirus, says @WHO .

You can catch #COVI…",netshrink,"Pune, India","Director Centre for Mental Health Law & Policy ILS. Psychiatrist, innovation, mental health policy, law, human rights. When it's dark enough, you can see the 🌟",10313,920,50860,True,"Exposing yourself to the sun ☀ or temperatures above 25C degrees 🌡 does NOT prevent #coronavirus, says @WHO .

You can catch #COVID19 no matter how hot or sunny the weather is. Protect yourself by washing hands frequently, avoiding touching your face &amp; physical distancing.🧼👇 https://t.co/5uKB4gK0xy"
2020-04-24 16:09:15+00:00,"RT @PawanKalyan: Corona spread in Kurnool(AP)is alarming!!! This is not to blame AP Govt. But, situation is likely to go out of hands , if…",ashok4smile,"Guntur, India",we the INDIANS,496,657,2715,False,"Corona spread in Kurnool(AP)is alarming!!! This is not to blame AP Govt. But, situation is likely to go out of hands , if Govt don’t take adequate measures."
2020-04-24 16:09:18+00:00,"RT @SBI_FOUNDATION: While most of us are aware that the elderly are at a higher risk of contracting the virus, here is what we can do to pr…",PIBMumbai,"Mumbai, India","Regional Office of Press Information Bureau @PIB_India, M/o Information & Broadcasting @MIB_India, Government of India, Mumbai, Maharashtra.",34646,608,26039,True,"While most of us are aware that the elderly are at a higher risk of contracting the virus, here is what we can do to protect them and make them comfortable during this lockdown.
#ProtectTheElderly #IndiaFightsCorona #StaySafeStayConnected #SBIFoundation
https://t.co/VRGSYtebf8 https://t.co/qaCEWMNXe6"
2020-04-24 16:09:19+00:00,"@RRajaGo87769142 @vikatan @sachin_rt #HappyBirthdaySachin
We love  @sachin_rt for his commitment, humility, and cricket.

Now, Team India🇮🇳 with 1.4 Billion players can easily defeat this #coronavirus with the same commitment and humility. 
#LetsWinTheBattle

Urs,
@amarprasadreddy 
Media Advisor to MOS (HFW), Govt.",amarprasadreddy,India,"Media Advisor to Union Minister of State for Health and Family Welfare.
President - National Youth Council of India.",8880,139,21389,True,No Value Mentioned
2020-04-24 16:09:20+00:00,RT @abdullah_0mar: We Hindus are most foolish... sacrifice celebration of Navaratra and we MUST learn from them how to celebrate festivals.,badtameezchora,"JK 02 wale, India","Proud Hindu | Dreamer | Achiever | 
not a bhakt but proud of Modi ji | Pizza lover | 


#Modifan #ModiforIndia
#JaiShreeRam",141,476,6798,False,We Hindus are most foolish... sacrifice celebration of Navaratra and we MUST learn from them how to celebrate festivals. https://t.co/OkK9lgoQrz
2020-04-24 16:09:20+00:00,If corona find it https://t.co/jP6OJCe3Bq,SangeethamRama3,"Hyderabad, India",way of living,1,2,3,False,No Value Mentioned
2020-04-24 16:09:20+00:00,RT @NEWS9TWEETS: #COVID19Outbreak: #Karnataka Chief Secy Vijay Bhaskar instructs DCs to arrange transportation &amp; protective gear for migran…,MdAleemshariff,"Mysuru,India","2 get & b Success,one shud b wth not Truth bt only Truth & RT r not Endorsement bt only Awareness with Knowledge",223,234,43088,False,"#COVID19Outbreak: #Karnataka Chief Secy Vijay Bhaskar instructs DCs to arrange transportation &amp; protective gear for migrant workers. #KSRTC buses to be arranged to transport migrants from Karnataka to their hometowns.  

#COVID19 #Coronavirus https://t.co/DvUhGOu3nO"
2020-04-24 16:09:21+00:00,"RT @tariq__malik: Together we can defeat #coronavirus !!
Kindly co-operate with d administration &amp; police officials. Follow lockdown protoc…",CEEOIndia,New delhi india,"Platform crafted to connect people with state and central Govt.  of India.  we are social lobbyist, Trend Watcher,  social workers, for India under #PMO",443,4487,2895,False,"Together we can defeat #coronavirus !!
Kindly co-operate with d administration &amp; police officials. Follow lockdown protocol &amp; guidelines issued by the Govt. regarding #COVID Religiously. It's for our safety.!!
#namazAtHome .
#tarawihathome.
#StayHomeSaveLives.
Issued by @CPDelhi https://t.co/GDHEOCJOe7"
