created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-08 08:54:19+00:00,"RT @srivatsayb: Positive videos showing COVID patients in hospitals &amp; those who have recovered should be shared more.

Many are under the f…",Harshva44829186,India,"Secular Indian, Socialist, Liberal Hindu for Truth & Justice. RT stands solely for attention. #Humanrights.
परहित सरिस धरम नहीं भाई, परपीड़ा सम नहीं अधमाई.",1701,1671,225239,False,"Positive videos showing COVID patients in hospitals &amp; those who have recovered should be shared more.

Many are under the false impression that CoVid is a death sentence. It's NOT.

80% ppl its mild
15% ppl require hospitalization
5%    ppl require ICU

https://t.co/moYEDDYhnd"
2020-04-08 08:54:20+00:00,"RT @srinivasjam: From #Moonu to #Master, @anirudhofficial live web concert had something to cheer up people in #lockdown.

https://t.co/Mbi…",KaranKh54884011,"Attur, India",love and love only,323,44,108853,False,"From #Moonu to #Master, @anirudhofficial live web concert had something to cheer up people in #lockdown.

https://t.co/Mbi4EuUoFT"
2020-04-08 08:54:20+00:00,"RT @HansrajMeena: Twitter CEO @Jack Dorsey pledges $1B to fight #covid19 28% of his wealth.

Amazon CEO ⁦⁦@JeffBezos⁩ pledges $100M to US f…",Sujmooknayak,India,"मानवता ही सबसे बड़ा धर्म है।जय भीम,जय संविधान।",2255,1777,87712,False,"Twitter CEO @Jack Dorsey pledges $1B to fight #covid19 28% of his wealth.

Amazon CEO ⁦⁦@JeffBezos⁩ pledges $100M to US food banks. 0.00001% of his wealth (less than one thousandth of one percent).

Thank you to both of them.
 https://t.co/epRdFVPcUq"
2020-04-08 08:54:22+00:00,"And finally we found the place to build ""coronamma temple"" to save people🙏🙏🙏

#quarantinelife #21dayslockdown #stayhomestaysafe https://t.co/dVv6xsOWM5",Chandan79311642,"Bengaluru, India",Writer | Film maker | Theatre artist,9,19,52,False,No Value Mentioned
2020-04-08 08:54:22+00:00,"RT @tomaspueyo: Deaths caused by the #coronavirus (including everything, from uncounted fatalities to collateral damage) are 2 to 3 times t…",UntergrundmannG,"Bengaluru South, India","Figuring Stuff Out | Veteran | Theoretical Physicist | Engineer

#MentalHealth
#SZA
#CPTSD

[Alumnus: NDA/IMA | CME/MCTE | DoP, UoPune | IIM, Bangalore | QSSB]",1728,567,19041,False,"Deaths caused by the #coronavirus (including everything, from uncounted fatalities to collateral damage) are 2 to 3 times the official count. 

via @TheEconomist 
https://t.co/6RRE5Omh7k https://t.co/EiBKGOkymW"
2020-04-08 08:54:22+00:00,"PMO INDIA VIDEO CONFERENCE. 

PMO WILL MEET THE CHIEF MINISTERS ON FUTURE OF NATIONAL LOCKDOWN ON 11TH OF APRIL 2020.

POST THIS A FINAL CALL ON 12 APRIL WILL BE TAKEN IN WHAT SHAPE &amp; SIZE LOCKDOWN WILL CONTINUE

Source: Times Now",ZoneInvestor,India,"Get Latest Updates, Detailed Analysis and Reviews of Unlisted Shares at https://t.co/QdscfpCvqv",368,167,3913,False,No Value Mentioned
2020-04-08 08:54:23+00:00,RT @anirudhofficial: Thank you for all your love towards my @YouTubeIndia live last night. It felt special to perform tracks from all our a…,Yashvanth27,"Chennai, India",An Anirudhian.,20,175,487,False,"Thank you for all your love towards my @YouTubeIndia live last night. It felt special to perform tracks from all our albums through these 8 years. 
Much love to my fans and music lovers. #StayHome #StaySafe 

https://t.co/vwv2uXwE4o"
2020-04-08 08:54:24+00:00,RT @GappistanRadio: Even US has lost more jobs in Coronavirus than Great Depression... Comparing an event when US had 122 Million with an e…,SaurabhSingh_90,INDIA,RT ≠ Endorsement.,72,326,33179,False,Even US has lost more jobs in Coronavirus than Great Depression... Comparing an event when US had 122 Million with an event when India has 1.35 Billion people makes absolutely no sense to anyone. https://t.co/byXcGqj2Uk
2020-04-08 08:54:25+00:00,RT @seemay: Leaders of all kinds of Muslim leaders urge social distancing on Shab-e-Bara’at. Jamiat Ulema e Hind also files a petition agai…,SushantSin,India,Deputy Editor @IndianExpress || Lecturer @Yale Fall '19 | Military veteran || Author: Mission Overseas | Co-author: Note by Note || All tweets personal,44867,644,44089,False,"Leaders of all kinds of Muslim leaders urge social distancing on Shab-e-Bara’at. Jamiat Ulema e Hind also files a petition against malicious propaganda and prejudice, in the Supreme Court. https://t.co/MVi5MHYJp2"
2020-04-08 08:54:25+00:00,"RT @vnehra: Walled City of #Ahmedabad is declared as a buffer zone for #CoronaVirus containment 

ALL persons entering or exiting it will f…",nairharish,"Ahmedabad, Gujarat, India","a dad, project manager, fitness freak, photographer",552,1028,791,False,"Walled City of #Ahmedabad is declared as a buffer zone for #CoronaVirus containment 

ALL persons entering or exiting it will face restrictions &amp; screening using infrared thermometers

This is a Herculean task for @AmdavadAMC

Pl extend cooperation. Avoid visiting walled city🙏🙏"
