created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-15 01:00:05+00:00,"RT @Joyce_Karam: You can put Italy in lockdown but you can’t take life out of Italians.

Italians on their balconies in Rome today singing…",_Debdas_,"Bengaluru, India","Works in MNC. A real handyman. Mobiles & cars enthusiast. Loves driving, swimming, sea and reading science fiction. Hobby to tinker in electronics gadgets.",327,219,63556,False,"You can put Italy in lockdown but you can’t take life out of Italians.

Italians on their balconies in Rome today singing beautifully and breaking the chains of #coronavirus 🎶 🇮🇹 https://t.co/GvxdFmWH0c"
2020-03-15 01:00:06+00:00,RT @TravisAllen02: BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexic…,LonelyStranger_,India,"#MODIfied Surgeon
--
V are born alone,live alone,die alone.Wit our love n friendship v create an Illusion that v r not alone.  #HinduITCell",1875,747,19891,False,"BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexico.

How the tables have turned!"
2020-03-15 01:00:11+00:00,RT @RameyErika: The panic about the coronavirus is causing more issues then the actual virus itself everybody needs to chill tf out,sarahschim,"Indiana, USA",5.11.2015💕 / future RN,20,85,80,False,The panic about the coronavirus is causing more issues then the actual virus itself everybody needs to chill tf out
2020-03-15 01:00:14+00:00,"RT @bellabee13: Schools close, Tom Hanks, trouble in the big banks, no vaccine, quarantine, no more toilet paper seen.

Travel ban, Weinste…",momsense_ensues,"Indiana, USA","Working mom of two boys, happily married, trying to bring a little joy to the nonsense of parenting.",12260,1882,26327,False,"Schools close, Tom Hanks, trouble in the big banks, no vaccine, quarantine, no more toilet paper seen.

Travel ban, Weinstein, panic COVID-19, NBA, gone away, what else do I have to sayyyyyy https://t.co/N86qx9wZxq"
2020-03-15 01:00:15+00:00,"RT @ChristinePolon1: Hollywood elite comms for CoronaVirus FF event. #Hanx Underground bunkers. Specific AMC app to signal. ""Always listen…",marine_moe,"Indiana, USA","God fearing, Conservative Christian, American loving Patriot. Marine Corps Veteran. Union Ironworker, WWG1WGA",4209,4989,29289,False,"Hollywood elite comms for CoronaVirus FF event. #Hanx Underground bunkers. Specific AMC app to signal. ""Always listen to Tom Hanks."" [They] knew. Gates steps down from Microsoft? Hollywood elites self-quarantine in underground bunkers, hotels. 
#saveLodge49
#DarkToLight #QAnon https://t.co/jkgt2827fA"
2020-03-15 01:00:32+00:00,Really it is very much important right now #coronavirus #COVID19india #CoronaOutbreak https://t.co/L3aZUvxaZH,imhjaved,"Kashmir, India","Follow me👆;
Lifestyle Lover ❤;
First Cry On 24 Feb 1998😂;
Loves Travelling 🚗;
Fitness freak🏋",36,732,291,False,No Value Mentioned
2020-03-15 01:00:33+00:00,RT @spectatorindex: JUST IN: President Trump tests negative for coronavirus,IamAaaditya,"Bihar, India🇮🇳","Bhartiya, Sanghi by heart. 
Once an atheist now a Sanatani. 
B +ve , blood group and attitude.

Views are personal.

|| भारत सर्वप्रथम ||",107,96,24877,False,JUST IN: President Trump tests negative for coronavirus
2020-03-15 01:00:49+00:00,"RT @narendramodi: Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a road…",Official_ikrish,"Delhi, India ","Social worker 👍, Member of RSS 🇮🇳 
Motivational speaker ✊ Athlete - Marathon runner 🎖 https://t.co/ImhSsa4Ols
#True_Nature_lover",24,138,399,False,"Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a roadmap to fight the challenge of COVID-19 Novel Coronavirus. 

I am confident that our coming together will lead to effective outcomes and benefit our citizens."
2020-03-15 01:00:54+00:00,"the Huawei P40 and P40 Pro phones that have ANA-AN00 / TN00 and ELS-AN00 / TN00 had received approval from the 3C certification of China. Both phones have also been certified by China’s TENAA authority. However,their specs haven’t appeared yet on TENAA to go official on March 26. https://t.co/6Xtz7IVPcv",GadgetsRumours,India,GadgetsRumours🥰,57,21,839,False,No Value Mentioned
2020-03-15 01:00:59+00:00,"RT @prettypadmaja: @SitaramYechury Are you not worried about your master country China?
            Cases:    :Deaths 
World :154,180 : 5,7…",MkSingh10571544,India,"Patriotic ,Ultra-Nationalist , Staunch Hindu & and supporter of Sanathan way of life ....",276,251,32430,False,"@SitaramYechury Are you not worried about your master country China?
            Cases:    :Deaths 
World :154,180 : 5,798
China  :  80824 : 3189
India    :       97:       2
Indian Ministry of Health is doing commendable job do not create panic unnecessarily! 
#CoronaVirusUpdates"
2020-03-15 01:01:07+00:00,"RT @FSSAIndiana: @tribstar FSSA advises that child cares can remain open and accept children in need of care unless a positive case of
COVI…",tribstar,"Terre Haute, Indiana","https://t.co/wZN9EB1X0w, the online edition of the Terre Haute Tribune Star Newspaper, is the #1 source for local news in the Wabash Valley.",8220,667,46510,False,"@tribstar FSSA advises that child cares can remain open and accept children in need of care unless a positive case of
COVID-19 is identified within the child care. See this and other guidance here: https://t.co/BYV3j1QeYm"
2020-03-15 01:01:08+00:00,This is amazing! Math at work!  https://t.co/XpNKLys67v,MsHereth,"Indianapolis, IN",Math Interventionist at HMMS in @IPSSchools. @Desmos Fellow Cohort 4. 3-D printing with math. #MTBoS Tweets are my own. she/her,805,662,2343,False,No Value Mentioned
2020-03-15 01:01:16+00:00,"RT @vijayanpinarayi: #COVID19 | Solving The Mask Problem 😷

In light of the shortage, directions were given to engage the prisons in the St…",Dayasag86517553,"Karnataka, India","Interests: Politics, Linguistics, Language rights",35,523,3811,False,"#COVID19 | Solving The Mask Problem 😷

In light of the shortage, directions were given to engage the prisons in the State in manufacturing masks. It has commenced on a war footing basis.  Today, the Prison officials of Thiruvananthapuram Jail have handed over the first batch. https://t.co/QKgHWqYNOg"
2020-03-15 01:01:17+00:00,"RT @cjwerleman: Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save the…",fredhamilton,"Mumbai , INDIA",No Value Mentioned,1919,4205,40052,False,"Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save themselves from coronavirus. https://t.co/zYgs52ljZs"
2020-03-15 01:01:20+00:00,"RT @Sanju_Verma_: 10thDec2019-1st case of #coronavirus in Wuhan
31stDec-China calls it 'pneumonia'

3rdJan2020- China forces Doctor #Li to…",NeerGopal,India,No Value Mentioned,1175,1495,365859,False,"10thDec2019-1st case of #coronavirus in Wuhan
31stDec-China calls it 'pneumonia'

3rdJan2020- China forces Doctor #Li to write letter,he lied about #Corona

9thJan-China reports 1st death
18thJan-China finally admits to #COVID2019 
7thFeb- Dr. Li dies

Global media-Not a squeak😑"
2020-03-15 01:01:21+00:00,"RT @cjwerleman: Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save the…",i_m_47,"Lucknow, India","Staunch Congress supporter.

RT ≠ Endorsement",962,3777,70218,False,"Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save themselves from coronavirus. https://t.co/zYgs52ljZs"
2020-03-15 01:01:22+00:00,"RT @NewsX: Coronavirus in India: KKR co-owner Shah Rukh Khan says players, spectators health first priority

@iamsrk @KKRiders

https://t.c…",IamAlizaman,"Karnataka, India","20 | Dυηiyα  Ke  sαbse Bαde Sυρerstar
Kα Sαbse Bαdα Jαbrα FAN! | → Dr @iamsrk ♥ → | #FanAccount",698,187,45926,False,"Coronavirus in India: KKR co-owner Shah Rukh Khan says players, spectators health first priority

@iamsrk @KKRiders

https://t.co/5WqDPb0nq2"
2020-03-15 01:01:27+00:00,New top story on Hacker News: Corona Simulator https://t.co/d0dC7VuAHl,NotesPdf,India,"Hey guys
We Provide to You Latest News & Updates.",18,38,1881,False,No Value Mentioned
2020-03-15 01:01:30+00:00,"RT @JM_Scindia: Stay protected against #CoronaVirus. Keep yourself informed about the developments, and pass on preventive care information…",POK56Bal,India,Modi hai to mumkin hai.jai hind ..Jai shree Ram..sathu santo hamare bagavan hai..🙏🙏,303,1010,26810,False,"Stay protected against #CoronaVirus. Keep yourself informed about the developments, and pass on preventive care information to as many as you can. Here’s a video by @WHO experts that I found useful. Pls share! https://t.co/SBEoeyq3o0"
2020-03-15 01:01:32+00:00,Why can only #Kerala think of all the solutions? https://t.co/7etfQnOCJp,Suchiradipta,India,Agricultural Extensionist | Dog mom | #ICT4Ag & #SM4Ag | Innovation Systems | #STI Policy | Views my own. Header quote: K Towne Jr.,140,294,2090,False,No Value Mentioned
2020-03-15 01:01:38+00:00,"RT @Emmalouisajones: @Richard96776876 I deal with quite a lot daily, I'm a tough cookie so coronavirus has no chance! (that's what I keep t…",imrangandhi,"AMU, Aligarh, India","6.5 Tall with Attitude,
Researcher(Applied Linguistics).",353,1599,3968,False,"@Richard96776876 I deal with quite a lot daily, I'm a tough cookie so coronavirus has no chance! (that's what I keep telling myself anyway!) 💪👊💥"
2020-03-15 01:01:40+00:00,RT @realDonaldTrump: The @CDCgov has published guidelines on https://t.co/p9j7kZsD7b to enable every American to respond to this epidemic a…,praveenpandey90,"Arrah, India",#कल_की_सोचो,226,1707,10751,False,"The @CDCgov has published guidelines on https://t.co/p9j7kZsD7b to enable every American to respond to this epidemic and to protect themselves, their families and their communities."
2020-03-15 01:01:46+00:00,"While global trackers update information on #COVID19 infections, our MoHFW is so lethargic to update the information..

It is still showing it as 84 while John Hopkins University shows it as 102 https://t.co/t3NLSs0TE4",jamewils,"Kerala, India","Civil engineer, data analyst, my allegiance is to facts alone, highly opinionated, beware! Crushes? water, law, finance, policy, books & DSLR 🥂",49309,914,187789,False,No Value Mentioned
2020-03-15 01:01:47+00:00,"RT @bottomshelfbks: Friendly tip: For ppl standing in long lines among empty shelves at Costco, Trader Joe’s, etc. your local Asian grocery…",RandyEberle,"Indianapolis, Indiana",Horror Novelist. Author of Gemini. Lover of Cats. #Bernie2020,1832,3659,42945,False,"Friendly tip: For ppl standing in long lines among empty shelves at Costco, Trader Joe’s, etc. your local Asian grocery store may still be well stocked (ours was).

Bonus: you get to support local businesses that may be dealing w racist ripple effects of coronavirus fears. https://t.co/8wCqFcWt0I"
2020-03-15 01:01:53+00:00,RT @RealHistoryPic: Next Stage of Covid-19 is Cowid-2020. https://t.co/Af9SiyHOex,i_m_47,"Lucknow, India","Staunch Congress supporter.

RT ≠ Endorsement",962,3777,70218,False,Next Stage of Covid-19 is Cowid-2020. https://t.co/Af9SiyHOex
2020-03-15 01:01:57+00:00,"Please stop telling young people they should avoid #COVIDー19 infection to protect the old. Tell them to protect themselves.

Long-term symptoms 6+ mo post-infection:

EBV: 11%
Q fever: 11%
Ross River Virus: 11%
West Nile Virus: 31%
SARS: 87%
Ebola: 90%
COVID-19: We have no idea",nevil_vekariya,India,No Value Mentioned,8,53,55,False,No Value Mentioned
2020-03-15 01:02:00+00:00,RT @BesuraTaansane: 🔔...must have been a Bill Clinton moment ...only instead of a Monica it was probably a ZooBear 🤣,Raghuseegal,"Bengaluru South, India","History Buff  animal Lover, Nationalist..
Set thy heart upon thy work, but never on its reward.",149,212,23925,False,🔔...must have been a Bill Clinton moment ...only instead of a Monica it was probably a ZooBear 🤣 https://t.co/e629xvBYcl
2020-03-15 01:02:02+00:00,"RT @narendramodi: Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a road…",I_m_Sushant_,New Delhi India,मैं अपने देश और देश के ईमानदार नागरिकों से प्रेम करता हूं जो देशद्रोही है कृपया मुझसे दूरी बनाकर रखें।,268,215,20342,False,"Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a roadmap to fight the challenge of COVID-19 Novel Coronavirus. 

I am confident that our coming together will lead to effective outcomes and benefit our citizens."
2020-03-15 01:02:12+00:00,RT @TravisAllen02: BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexic…,i_m_47,"Lucknow, India","Staunch Congress supporter.

RT ≠ Endorsement",962,3777,70218,False,"BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexico.

How the tables have turned!"
2020-03-15 01:02:20+00:00,"RT @CNN: Golden State Warriors guard Steph Curry and his wife, Ayeesha, are teaming up with a food bank to provide more than 1 million meal…",lokanadam,"visakhapatnam, india",tutor and software developer.,157,715,7805,False,"Golden State Warriors guard Steph Curry and his wife, Ayeesha, are teaming up with a food bank to provide more than 1 million meals to students in Oakland who cannot attend schools due to coronavirus shutdowns
https://t.co/ZzlBsOlTXR"
2020-03-15 01:02:23+00:00,"RT @ananthkrishnan: 1. If the coverup in China hadn’t happened in Dec, the COVID outbreak wouldn’t be as bad as it is.

2. China’s actions…",SekarRathin,"Bangalore, India","Engineer, Optimist, Believes India is changing for the better, Believes world is changing for the better",25,45,6059,False,"1. If the coverup in China hadn’t happened in Dec, the COVID outbreak wouldn’t be as bad as it is.

2. China’s actions since late Jan, incl the lockdown and huge costs borne by Hubei, were effective in slowing the spread.

Puzzling why so hard for many to accept both can be true."
2020-03-15 01:02:25+00:00,"RT @avarakai: Raise your hand, if you know what CCP did here.",confusini,india,"Retd. banker.Interests-  politics,sports,music, movies  Dog lover. Opinions personal, retweets not endorsements.",149,878,15686,False,"Raise your hand, if you know what CCP did here. https://t.co/ctRliO1ABz"
2020-03-15 01:02:37+00:00,RT @kushanmitra: Someone I know was on the Shatabdi train with the Bengaluru #COVID19 runaway. He got a message to get tested immediately.,TheMinioness,India,"🇮🇳 Bullish on the #India story 🇮🇳 Politics, Startups, Infrastructure Policies interest me",649,461,28974,False,Someone I know was on the Shatabdi train with the Bengaluru #COVID19 runaway. He got a message to get tested immediately.
