created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-29 10:10:38+00:00,"RT @srinivasiyc: It was a great pleasure to welcome my dear sister @MahilaCongress Chief @sushmitadevinc ji at IYC HQ today.

We discussed…",TarunYa02227214,"Chhattisgarh, India","#विधानसभा #महासचिव &
#विधानसभा #संयोजक
#बिलासपुर #छत्तीसगढ़

Yuva congress zindabad✌✌✌",303,224,11970,False,"It was a great pleasure to welcome my dear sister @MahilaCongress Chief @sushmitadevinc ji at IYC HQ today.

We discussed the multi pronged relief strategy carried out by IYC to help people at-risk during the pandemic.

We are united in our efforts to serve our country! https://t.co/LWGTDS6FgU"
2020-04-29 10:10:38+00:00,For this who is responsible? Will @ArvindKejriwal take moral responsibility? https://t.co/gWE77CK7X4,KulrajKulraj,India,सबसे पहले देश 🇮🇳🇮🇳 Freedom is not free its costs SOLDIER. RTs not endorsements,1774,3965,22889,False,No Value Mentioned
2020-04-29 10:10:40+00:00,"RT @IvankaTrump: Spoke w/ NJ’s frontline response team today. They’re a shining example of perseverance,resilience &amp; love in the face of gr…",AnilMourya7300,Up Bareilly India,🇮🇳🇮🇳.   My India is the great 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🌹🌹🌸🌸🌲🌲🌿🌿🍀🌻🍁🍁🌿🌿🌴,68,433,1501,False,"Spoke w/ NJ’s frontline response team today. They’re a shining example of perseverance,resilience &amp; love in the face of great challenge.

Thank you @GovMurphy, @FirstLadyNJ &amp; the many frontline workers across the US inspiring an entire Nation as they slow the spread &amp; save lives. https://t.co/FwFAUcBTxX"
2020-04-29 10:10:41+00:00,"RT @PHREUTERS: Russia's coronavirus case tally nears the 100,000 milestone https://t.co/iD0s5QR2Eg",CertifiedKaafir,Republic of India,No Value Mentioned,176,739,34428,False,"Russia's coronavirus case tally nears the 100,000 milestone https://t.co/iD0s5QR2Eg"
2020-04-29 10:10:44+00:00,RT @sanjayjavin: #BiharFightsCorona here is a list of all 366 covid-19 positive patients and their details and analytics. green are the one…,saurabhsaawan,"Patna, India","Just  ♥  Those  People, Who  ♥  Me.",625,548,234,False,"#BiharFightsCorona here is a list of all 366 covid-19 positive patients and their details and analytics. green are the ones who have been cured and discharged. please follow the lockdown instructions.wear mask in public place. 
https://t.co/mb6aQn844X"
2020-04-29 10:10:45+00:00,"RT @OpIndia_com: Yogi Adityanath trying to woo companies moving out of China amidst Coronavirus pandemic, over 100 US companies shown inter…",nomadicsandy,"Kangra, India","#हिमाचली
#हिंदुस्तानी
🚩",142,189,14055,False,"Yogi Adityanath trying to woo companies moving out of China amidst Coronavirus pandemic, over 100 US companies shown interest: UP Minister
https://t.co/hs61NQG8Wk"
2020-04-29 10:10:46+00:00,Salute the all the Hero’s of our country #lockdown #Narendermodi #insights #coronavirus https://t.co/H0WrNrBveg,Nitesh56289450,"New Delhi, India",Country lover! People servent,3,37,7,False,No Value Mentioned
2020-04-29 10:10:47+00:00,RT @sardesairajdeep: So Tableeghis were demonised as ‘corona carriers’: now they are plasma donors.. (who are donating to ALL) https://t.co…,Nakul0509,"Pune, India","School Teacher, passionate about sustainable dev, social harmony and justice, minimalism",61,883,896,False,So Tableeghis were demonised as ‘corona carriers’: now they are plasma donors.. (who are donating to ALL) https://t.co/LAvmguI5Xe
2020-04-29 10:10:47+00:00,"RT @SarweshwarSharm: Respected @narendramodi sir हम दवाओं को जिंदगी देते हैं और दवा रोगी को 
#PharmacistsOnTheFrontline fight against #Covi…",iaditityagi,"Rajasthan, India","🧘‍♀️Human
🏞️Nature lover,
⚕️Pharmacist , 
💊Pharmacologist,
🌈 Creative Content Creator✍️
@RPEA_U State IT cell
👉tweets r personal
retweets r not endorsments",1678,3766,2319,False,"Respected @narendramodi sir हम दवाओं को जिंदगी देते हैं और दवा रोगी को 
#PharmacistsOnTheFrontline fight against #Covid19 as Drs &amp; paramedics but we never get credit 
#AcknowledgePharmacist 
@PMOIndia
@drharshvardhan
@AshwiniKChoubey
@ashokgehlot51
@RaghusharmaINC
@rohitksingh"
2020-04-29 10:10:47+00:00,"@Laksh96930607 Dear @Laksh96930607,

Please share with us your ticket id. Since we are working with reduced strength, our team may take some time to connect with you. We appreciate your patience and will keep you updated. #StayHome #StaySafe",IncomeTaxIndia,India,"Official Account of the Income Tax Department, Government of India",626495,16,22782,True,No Value Mentioned
