created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-22 11:00:02+00:00,"@realDonaldTrump I wldnt know whether u will read dis.However, if U do, kindly advise ur experts to find out how did this deadly virus starting in one district of China spreading to whole of the World but not whole of China.Very Very strange.",rvshanbhag764,"Mumbai, India",No Value Mentioned,26,222,5807,False,No Value Mentioned
2020-03-22 11:00:02+00:00,"RT @sri50: Union Health Ministry says need of hour is to break chain of Transmission .

Health Ministry says Social distancing is important…",Venkate37616949,"Tiruppur, India","இதுவும் கடந்து போகும், Dhoni devotee, Thalapathy Vijay fan,Chiyaan,Makkal Selvan, Movie& music addict,spread love.",867,1437,51640,False,"Union Health Ministry says need of hour is to break chain of Transmission .

Health Ministry says Social distancing is important and must. 

Complete lock-down of 75 Districts in various states which have reported at-least 1 #CoronaVirus positive case..

#IndiaFightsCoronavirus"
2020-03-22 11:00:03+00:00,"RT @narendramodi: Do remember,

5 PM this evening for 5 minutes...

Be on your terraces, balconies or windows to express gratitude to all t…",UMR04826031,"Andhra Pradesh, India","Indian, Nation first,seeker,Ex-Secular,Hindu",87,1268,10544,False,"Do remember,

5 PM this evening for 5 minutes...

Be on your terraces, balconies or windows to express gratitude to all those who are working 24/7 so that our nation becomes free from COVID-19. #JantaCurfew https://t.co/Cwds0v4cJ8"
2020-03-22 11:00:03+00:00,"RT @DrDenaGrayson: @AreWeLostNow @MarginCall4 Although #coronavirus may mutate in the future, most people would likely have at least partia…",SamanthaButto13,"Indianapolis, IN",My name is Samantha but you can call me Sam. I like all kinds of Sports and Movies. I love to wear Overalls.,10,0,132513,False,"@AreWeLostNow @MarginCall4 Although #coronavirus may mutate in the future, most people would likely have at least partial immunity (similar as for seasonal influenza strains). Right now, no one has any immunity to this virus, other than those who already had #COVID19, which is why it’s so dangerous."
2020-03-22 11:00:04+00:00,RT @d9veren: Praying my dawg pulls through🤕,CoachWhaman,"Indianapolis, IN","Defensive Coordinator-Arsenal Tech         Remind yourself. Nobody built like you, you design yourself! #TBD #LongLiveSammyG",446,703,5827,False,Praying my dawg pulls through🤕 https://t.co/aPgKcSc5D1
2020-03-22 11:00:05+00:00,"RT @auldtimer: Recall what happened when UP govt put up banner pictures of anti-CAA thugs. “Privacy!” 

With own lives at risk from Covid,…",baw_ra,"Bengaluru South, India",No Value Mentioned,153,165,7143,False,"Recall what happened when UP govt put up banner pictures of anti-CAA thugs. “Privacy!” 

With own lives at risk from Covid, no libturd is screaming “rights! Privacy!”. https://t.co/hrW0ULdWpW"
2020-03-22 11:00:05+00:00,"RT @mani1972ias: Covid19 Karnataka: VOLUNTEER update:

We have 983 volunteers registered till 9 pm today. We need 1500. More for those dist…",space_karan,India,"Serving Bharata Varsha

Views expressed here are personal. Retweets ≠ Endorsements",280,850,10307,False,"Covid19 Karnataka: VOLUNTEER update:

We have 983 volunteers registered till 9 pm today. We need 1500. More for those districts where the volunteers are less. Plis, see the table.

If you have the will to work, register here: https://t.co/RSYteH2tCJ

@DIPR_COVID19 https://t.co/zNU1RWGBGg"
2020-03-22 11:00:06+00:00,"@MoHFW_INDIA @PMOIndia @nsitharamanoffc
Its an emergency situation and attention must be given accordingly if we  seriously want to tackle it...

Govt has failed to stop the spread initially but atleast wakeup now before its too late.... https://t.co/knXiVHDVll",Mohit_HmvAgro,"New Delhi, India","Importer and Trader of Grain, Pulse & Oilseeds.",1096,128,2255,False,No Value Mentioned
2020-03-22 11:00:09+00:00,"RT @saahilmenghani: #Verified

👉Section 144 imposed in India's capital New Delhi

👉What this means? Assembly of 5 or more people PROHIBITED…",VinayGohil4,"Mumbai, India","Graphic Designer, 
Social Activist,
Anti-Casteist, 
Populist Left,
Proud Atheist,
Only believe in Humanity,
The Voice of the Voiceless
#IndiaAgainstCAA_NRC_NPR",177,109,24367,False,"#Verified

👉Section 144 imposed in India's capital New Delhi

👉What this means? Assembly of 5 or more people PROHIBITED.

👉What if you violate this? You'll be punished under section 188 of IPC. Which means jail upto 1 month.

👉I'll continue to put verified Coronavirus updates https://t.co/sbAdpZfU7Z"
2020-03-22 11:00:09+00:00,Decision of lockdown of West Bengal with effect from 4:00 PM of 23-03-2020 to Midnight 27-03-2020,S_k_chaudhary,"Jalpaiguri, India","Jadi Tor Dak Shune Keu na aase, 
Tobe Tumi Ekla Chalo re
Ekla Chalo, Ekla Chalo, 
Ekla Chalo, Ekla Chalo re.

Teacher by profession. Retweets r not endorsement.",468,300,88395,False,No Value Mentioned
2020-03-22 11:00:10+00:00,RT @surnell: #JanataCurfew Under rated CM is Karnataka CM. His leadership during Floods (with no cabinet to support) he almost single hande…,k_bhairav,India,No Value Mentioned,1018,270,133053,False,"#JanataCurfew Under rated CM is Karnataka CM. His leadership during Floods (with no cabinet to support) he almost single handedly managed it admirably. Now #ChineseVirus Crisis, he is doing what matters. Without all the stunts some media reserves for Commie CM
#IndiaFightsCorona"
