created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-30 12:06:00+00:00,"@PMOIndia @narendramodi  These little champs know about corona , why don't people on the road understand it ? 
I would like you sir to stop those movements at once , they are threat for our nation ? https://t.co/vz45PDgt35",piyushuppal007,"New Delhi, India",🪔तमसो मा ज्योतिर्गमय। 🪔Move towards Light. Nothing is greater than happiness in the world.,33,113,264,False,No Value Mentioned
2020-03-30 12:06:02+00:00,"Covid-19: No retrenchment for 6 months across sectors, demands Congress https://t.co/l2o0dmgITN",TOIIndiaNews,"New Delhi, India",Latest news from all over the country brought to by India’s No.1 digital news destination https://t.co/VSKi1mkZBr,1554872,22,252618,True,No Value Mentioned
2020-03-30 12:06:03+00:00,"RT @PIBFactCheck: Be Cautious of Fake account details circulating on the pretext of PM CARES Fund.

To know the exact account details, plea…",iRajneekant,India,99% of the time my brain is thinking -Who am I? ► Officer │MARKETEER │ INFLUENCER│GLOBETROTTER│HUCKLEBERRY│&& ► I STILL DON'T UNDERSTAND TWITTER,6568,930,218230,False,"Be Cautious of Fake account details circulating on the pretext of PM CARES Fund.

To know the exact account details, please refer to the press release by @PIB_India

https://t.co/2zOxr9daqu

Let's contribute to #PMCaresFunds to fight against #Covid19. https://t.co/jtfY3i9hqG"
2020-03-30 12:06:03+00:00,"RT @DevenderYadav_: JUST IN 

Delhi Health Minister @SatyendarJain has directed Lok Nayak hospital and Rajiv Gandhi Super Specialty hospita…",Imdjyadav,India,Unemployed Engineer,186,529,17980,False,"JUST IN 

Delhi Health Minister @SatyendarJain has directed Lok Nayak hospital and Rajiv Gandhi Super Specialty hospital to arrange 25 ambulances each to transport Covid-19 patients. 

This is in addition to existing CATS ambulances

Delhi Govt monitoring situation in realtime"
2020-03-30 12:06:05+00:00,RT @thehill: Longtime CBS journalist Maria Mercader dies from coronavirus at 54 https://t.co/pGeHj7UQLD https://t.co/3JGajJDxxB,SamanthaButto13,"Indianapolis, IN",My name is Samantha but you can call me Sam. I like all kinds of Sports and Movies. I love to wear Overalls.,8,0,132516,False,Longtime CBS journalist Maria Mercader dies from coronavirus at 54 https://t.co/pGeHj7UQLD https://t.co/3JGajJDxxB
2020-03-30 12:06:06+00:00,"RT @MoHFW_INDIA: #IndiaFightsCorona

Let's remind ourselves again about the simple and effective healthy habits that will help us again #CO…",pricnepersia,"Bengaluru South, India",#indiafightscorona,39,1001,2395,False,"#IndiaFightsCorona

Let's remind ourselves again about the simple and effective healthy habits that will help us again #COVID19 

#SwasthaBharat #HealthForAll #CoronaOutbreak https://t.co/hNHb9H8ZMw"
2020-03-30 12:06:07+00:00,RT @ashokgehlot51: Administration &amp; health officials have been doing a commendable work in #Bhilwara in order to contain spread of corona.S…,YuvrajScharan,"Banswada, India Rajasthan",भारतीय😎,388,654,9045,False,"Administration &amp; health officials have been doing a commendable work in #Bhilwara in order to contain spread of corona.Such massive screening in a short duration &amp; quarantine measures will help save many lives. Much appreciation for the entire team in Bhilwara.
#राजस्थान_सतर्क_है https://t.co/3D1s6r5Ocp"
2020-03-30 12:06:08+00:00,"How many of your relatives came from abroad,who were not tested allowed them2spread ..now it's effecting the Poor's of nation, for whom it's not an curse it's evil spread.. shame
Reason:
Testing is low..climate , &amp; Indians are proved to have better immunity &amp; food habits matters https://t.co/ES5J4QsWYp",shanmugam_18,India,TRUTH,6670,2929,699927,False,No Value Mentioned
2020-03-30 12:06:09+00:00,RT @its_anu: Thid is what keyboard would look like if the #lockdown is extended 😂😂 https://t.co/V2FyAphDHF,akhilgoyal2102,"Greater Noida, India",No Value Mentioned,188,374,5842,False,Thid is what keyboard would look like if the #lockdown is extended 😂😂 https://t.co/V2FyAphDHF
2020-03-30 12:06:09+00:00,RT @jsolomonReports: Pandemic of Neglect: How U.S. health care failed to heed years of warnings about supply shortages. More than a dozen g…,bdw_indiana,"Indianapolis, IN",Website developer and photographer.,200,252,55666,False,"Pandemic of Neglect: How U.S. health care failed to heed years of warnings about supply shortages. More than a dozen government reports from Clinton to Obama years warned of the sort of low stockpiles of masks, ventilators.  https://t.co/derlv6c5BB"
