created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-05 12:00:00+00:00,"#Repost | Coronavirus Update: Over 11,000 screened at Mumbai Airport, no confirmed case in city yet

In wake of the outbreak, suspected patients in several states have been put under observation, including Kerala which has seen 3 confirmed cases so far.

https://t.co/iOHpp2QoCB",LocalPressCo,"Maharashtra, India",Mumbai's largest independent digital news platform | Follow for curated & breaking news stories from Mumbai | Facebook https://t.co/ZPVC79cz1K,9362,251,32335,False,No Value Mentioned
2020-02-05 12:00:01+00:00,"RT @AsatyaHindi: Hii @kunalkamra88
Indigo is seeing Apologies from you, we would like to let you know we have lifted your ban and now you w…",rajs66,"Mumbai / Lucknow, India","Admires Modiji
Blocked by @sardesairajdeep @bainjal @drkumarvishwas @Lambaalka @mkatju @abhisar_sharma @msisodia 
RTs not endorsements
Unfollows Unfollowers!",1127,368,63259,False,"Hii @kunalkamra88
Indigo is seeing Apologies from you, we would like to let you know we have lifted your ban and now you would be able to travel from our Indigo Airlines.

* Only valid for Travelling to China."
2020-02-05 12:00:11+00:00,RT @CNN: Police in China have detained a growing number of people for defying quarantine measures or deliberately concealing that they had…,myBharatMahaan,India,"It is conceivable that life's splendor forever lies in wait about each one of us, but veiled from view, deep down, invisible, far off. 
RT's are not endorsement",185,383,21044,False,Police in China have detained a growing number of people for defying quarantine measures or deliberately concealing that they had traveled to areas affected by the coronavirus. https://t.co/2VlZKaPcTI
2020-02-05 12:00:14+00:00,"RT @Independent: No known effective treatment for coronavirus, says WHO
https://t.co/onJ6asA9GX",ruhulhuq,"New Delhi, India",SPECIALIZED IN RESEARCHING NATURE'S SECRET IN NATURAL GEM'S & Do Not Wear Gama Radiation Treated Heated  Gem Jewellery Wearer will have SERIOUS HEALTH HAZARD,226,144,3409,False,"No known effective treatment for coronavirus, says WHO
https://t.co/onJ6asA9GX"
2020-02-05 12:00:15+00:00,"RT @Othmanbay: #Coronavirus panic between anti-Chinese racism, 'God's punishment'  (My recent report) |#China #racism #Antiracism #God #hum…",beingvick,"Jamshedpur, India",| REVENGE IS THE PUREST FORM OF EMOTION | #Swayamsevak 🇮🇳🇷🇺🇮🇱🇺🇸🕉️♉,287,1974,101875,False,"#Coronavirus panic between anti-Chinese racism, 'God's punishment'  (My recent report) |#China #racism #Antiracism #God #humanity #PreventEpidemics  @WHO @NCOVNEWS @DrTedros @WHOEMRO @demosisto @pahowho https://t.co/gXjF9GZABR"
2020-02-05 12:00:18+00:00,"RT @SwarajyaMag: Chinese Doctor Li Wenliang Who Was Silenced for Forewarning On Coronavirus Outbreak Has Been Infected
https://t.co/UPU77fF…",PanditSwapnilH,"Dahanu, India",Official Twitter Account,256,144,69869,False,"Chinese Doctor Li Wenliang Who Was Silenced for Forewarning On Coronavirus Outbreak Has Been Infected
https://t.co/UPU77fFbHs"
2020-02-05 12:00:19+00:00,"RT @Reuters: Ten people on a cruise ship anchored off Japan tested positive for the coronavirus, and more cases among the nearly 4,000 pass…",RajkrisMenon,"New Delhi, India","Journalist @IndianExpress, Delhi. Previously @the_hindu, Chennai. Films, #TeamIndia, @ManUtd, sports, food. Often sharply critical, but sarcasm is lost on most.",1413,985,35500,False,"Ten people on a cruise ship anchored off Japan tested positive for the coronavirus, and more cases among the nearly 4,000 passengers were possible. Sick passengers were taken to a medical facility by the Japanese coast guard https://t.co/d6USamRbG1 https://t.co/niiUlFBH0e"
2020-02-05 12:00:20+00:00,"@ANI Breeding #literacy, 
Breeding #Corona,
Breeding #isis
As a whole all are #extreme",NarasimhanSimha,"Bengaluru South, India","Current affairs, Economy & Temple Architecture",181,63,17079,False,No Value Mentioned
2020-02-05 12:00:22+00:00,RT @NagaBabuOffl: Coronavirus is spreading rapidly in Media than in public. 90% of the Media got infected with a deadly Virus... No confirm…,alwaysjaghu,"Puttur, India","MEGA FAN😍
#INDIAN🇮🇳 #JANASAINIK✊🏼 @janasenaparty💪🏻 @chiranjeevi Garu😍 @pawankalyan Garu😍 @Ramcharan Anna😍      ❤THALA AJITH❤
❤MSD❤ ❤CSK❤",453,819,123131,False,Coronavirus is spreading rapidly in Media than in public. 90% of the Media got infected with a deadly Virus... No confirmed deaths... Expecting real coronavirus to be controlled... But there is no hope of recovery for the virus affected by media!
2020-02-05 12:00:27+00:00,RT @prasannavishy: Chinese Doctor Li Wenliang Who Was Silenced for Forewarning On Coronavirus Outbreak Has Been Infected  https://t.co/brv0…,ace_critic,India,Jai Shree Ram!,517,2075,43196,False,Chinese Doctor Li Wenliang Who Was Silenced for Forewarning On Coronavirus Outbreak Has Been Infected  https://t.co/brv03fx1rf via @swarajyamag
