created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-22 02:00:03+00:00,"@ghareer Haha no bro, start dieting and save food for long time lockdown.",KishoreRF,"Jaipur, India","I met Roger Federer on 9/12/14 and now I can live in peace. Also got replies from Roger, Masha & all players. Admin & Co-founder of -- http://t.co/nSPgzV2GuY",4908,2436,80683,False,No Value Mentioned
2020-03-22 02:00:04+00:00,"Its a good sign in our city. Let's stay in our home. Time to unite and support india against novel virus. 
 #JantaCurfew #JantaCurfewMarch22",ImVedBhatt,India 🇮🇳,Don't wait for others to write the end of the story that you started from the beginning..💝,114,351,6086,False,No Value Mentioned
2020-03-22 02:00:05+00:00,"RT @rameshlaus: #JanataCurfew has started.. 

#StaySafeStayHome",Manikandansaba7,"Tamilnadu,india",என்றும் தல அஜித்😎u1 addict 😘,246,869,40021,False,"#JanataCurfew has started.. 

#StaySafeStayHome"
2020-03-22 02:00:07+00:00,"RT @SANJAYSINGLA90: Treatment of corona
lockdown 
testing
social distancing
follow tips
improve immunity
don't scared
be alone for 2/3 week…",karthikpkk87,"Chennai, India","I'm Common man |
#CricketFan |
#MovieLover |
#Weatherupdate via @NammaChennaiRain fbpage | #TrueAmma fan |
old id @karthipkk87 suspended | #தமிழன் |",212,2558,23391,False,"Treatment of corona
lockdown 
testing
social distancing
follow tips
improve immunity
don't scared
be alone for 2/3 week
be positive

#IndiaFightCorona"
2020-03-22 02:00:07+00:00,"RT @MassKaBaapp: Every one is worried about corona virus 
But W.H.O already declared that it won’t effect pigs https://t.co/UaJhEXu4Om",FanOfMovies3,"Hyderabad, India","movie lover❤️
follow me 
I'll follow back
memes lover ❤️",119,117,11795,False,"Every one is worried about corona virus 
But W.H.O already declared that it won’t effect pigs https://t.co/UaJhEXu4Om"
2020-03-22 02:00:09+00:00,"RT @nikster007: March 21: 10,356 cases
March 17:  1,700 cases
March 13:   421 cases
March 9:   142 cases
March 5:    11 cases
March 1:…",gaurav8879,India,advertising | adventure | biking | environment | food | gadgets | marketing | music | photography | running | sports | travel | Indian,555,463,27924,False,"March 21: 10,356 cases
March 17:  1,700 cases
March 13:   421 cases
March 9:   142 cases
March 5:    11 cases
March 1:     1 case

This is not the whole of the country. This is just New York #coronavirus 
Nothing else needs to be said"
2020-03-22 02:00:11+00:00,RT @INCIndia: Our economy which was already projected to grow at an 11 year low of 5% simply cannot handle a prolonged lockdown. As such th…,patreshhiremath,bangalore india,"#ಕರ್ನಾಟಕಕಾಂಗ್ರೆಸ್ #ಮಾಧ್ಯಮವಕ್ತಾರ #KPCCMediapanelist #spokeperson #socialmedia

@inckarnataka",332,307,18039,False,"Our economy which was already projected to grow at an 11 year low of 5% simply cannot handle a prolonged lockdown. As such the govt must immediately issue a relief package for sectors that will be severely damaged by the pandemic.

https://t.co/60zn2rvDN7"
2020-03-22 02:00:12+00:00,"RT @BrookeGMcDonald: There are so many positive COVID-19 cases emerging with no corresponding fever. I’ve heard a lot of people say “Yeah,…",Satyakamadv,"New Delhi, India","Advocate, Delhi High Court & Supreme Court of India 
Disclaimer: retweeting or liking of a tweet should not be misunderstood as endorsement of idea or views.",280,4194,3755,False,"There are so many positive COVID-19 cases emerging with no corresponding fever. I’ve heard a lot of people say “Yeah, but I don’t have a fever so that can’t be it.” Seems like this needs to be talked about more. #Covid_19 #CoronaCrisis https://t.co/uVabZmLTYs"
2020-03-22 02:00:13+00:00,RT @8goody3: He forgets to switch his microphone off after going to the bathroom 🤣🤣😷😷😷😷 #covidー19uk #CoronavirusOutbreak https://t.co/FZ3ou…,Annamul,Indianapolis,"Ruby developer, RailsBridge organizer, 3d printing enthusiast",309,270,495,False,He forgets to switch his microphone off after going to the bathroom 🤣🤣😷😷😷😷 #covidー19uk #CoronavirusOutbreak https://t.co/FZ3outRN82
2020-03-22 02:00:14+00:00,RT @joerogan: This is a very sobering look at the virus. Really put it into perspective for me. Coronavirus: What if we did NOTHING? https:…,distractible_id,"Indianapolis, IN",Recovering pessimist. Ambivalent toward the Oxford comma. I’m funnier when you’re drunk.,20,180,415,False,"This is a very sobering look at the virus. Really put it into perspective for me. Coronavirus: What if we did NOTHING? https://t.co/1r2nftaxJb thank you, @thunderf00t"
