created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-18 00:12:55+00:00,"RT @SenTedCruz: Thanks to natural gas and private sector innovation, the U.S. has successfully reduced CO2 emissions and experienced solid…",deviousplans,"Indianapolis, IN",No Value Mentioned,43,61,8879,False,"Thanks to natural gas and private sector innovation, the U.S. has successfully reduced CO2 emissions and experienced solid economic growth since pulling out of the Paris Climate Agreement. Meanwhile, China &amp; India’s emissions have increased.
https://t.co/Hj5jxl4M9h"
2020-02-18 00:13:04+00:00,"@JNWSingh @ANI That happened on 24 january, the coronavirus epidemic had not been revealed to us...have mercy",witch_of_east2,"Pune, India","Truth is like the sun. You can shut it out for a time, but it ain't goin' away.",0,50,96,False,No Value Mentioned
2020-02-18 00:13:05+00:00,"RT @dwnews: A leaked document reveals that China targets its Uighur minority based on religion and ethnic identity.

DW met a Uighur woman…",shah__farooq,India,voice your dissent now otherwise get pissed by your grand generation....,4,201,186,False,"A leaked document reveals that China targets its Uighur minority based on religion and ethnic identity.

DW met a Uighur woman whose sister is on the list with the alleged misdeed of having too many children. https://t.co/1vzXJ4Gcna"
2020-02-18 00:13:06+00:00,RT @BNODesk: UPDATE: China's National Health Commission reports 79 new cases and 5 new deaths outside Hubei province since yesterday https:…,elegunt767,india,"Welcome to the clown world 🐔
There is no cure for stupid...",224,565,7758,False,UPDATE: China's National Health Commission reports 79 new cases and 5 new deaths outside Hubei province since yesterday https://t.co/eUoE2b20hL
2020-02-18 00:13:22+00:00,"Apple revenue forecast, HSBC earnings, coronavirus https://t.co/0IJvVDM0FP https://t.co/Aq609Gnqvi",jobgujnews3,India,No Value Mentioned,31,250,20272,False,No Value Mentioned
2020-02-18 00:13:33+00:00,Apple warns of iPhone 'supply shortages' due to coronavirus outbreak https://t.co/3e9juIX5u0 https://t.co/21UCm4fwj1,Ashish__Bhalla,"Noida, India","Recruitment Lead for USA & India Staffing for Software, Business & Infrastructure division for  HCL Technologies Ltd (@hcltech) #HumanResources  #Technology",276,1662,21617,False,No Value Mentioned
2020-02-18 00:13:42+00:00,RT @spectatorindex: BREAKING: Coronavirus death toll passes 1800,samikm_2003,"Pune, India",No Value Mentioned,632,3162,156896,False,BREAKING: Coronavirus death toll passes 1800
2020-02-18 00:14:06+00:00,"RT @dwnews: EXCLUSIVE: China is tracking every movement of its Uighur minority to find reasons to detain them, a leaked document DW obtaine…",VERSHATHAKUR5,"New Delhi, India","Company of genuine persons makes me feel good.
Love of my life are different Sports,dance,Music, writing and yummy food🤗
#Sportsperson",15,75,29,False,"EXCLUSIVE: China is tracking every movement of its Uighur minority to find reasons to detain them, a leaked document DW obtained from a whistleblower shows.

People have been arrested for growing beards or having too many children: https://t.co/78F9XKpPUc

#KarakaxList https://t.co/gc3I8Ki0at"
2020-02-18 00:14:19+00:00,The third show this winter to be delayed due to the virus. https://t.co/2RqNkciPm0 .,ZekeFayble,Indiana,"I'm a Actor/Voice Actor/Improviser. Also a Runner, Gamer, Podcaster, and self-titled Pokemon Professor. Lastly, I work various Conventions around the country",256,845,1900,False,No Value Mentioned
2020-02-18 00:14:20+00:00,RT @AmericaFirst150: 💥The Centers for Disease Control is grappling with a massive outbreak of Trump Derangement Syndrome among Democrats an…,HarrellRyan1,"Indianapolis, IN USA","GOD, Family, and USA ! #MAGA, #Veteran #CCOT, #Bluehand, #1A, #2A, #NRA, & #Israel, #ProLife, #ARIELSARMY, #CCOT & Team Unity",43626,44856,568299,False,💥The Centers for Disease Control is grappling with a massive outbreak of Trump Derangement Syndrome among Democrats and the Mainstream Media following pre-race festivities on Sunday at the Daytona 500.💥4 More Years! https://t.co/UbFuLC2xdV
2020-02-18 00:14:45+00:00,"RT @news_ntd: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.

“Such a long inc…",gillksharp1,Hong Kong / India / UK,Viewing 🌍 Affairs 360 degrees. Retweets are not an endorsement : Simply food for thought 🤔,1681,3539,18832,False,"Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.

“Such a long incubation period would undoubtedly present a larger challenge to the whole public health effort,” infectious disease specialist Dr. William Schaffner said. https://t.co/TWuTwr6ZsL"
2020-02-18 00:14:45+00:00,"@Freddy6518227 @HouseRectum @VeganRoo @sonic1930 Somewhere came across news that China has issued advisory to her People to take to veg food in the wake of Corona disaster. Besides avoiding health hazard, it helps another living being live its rightful, full, life. Can restore ecological damage.",raghava838,India & USA,"Retd Prof. NaMo admirer,BJP supporter. Awestruck at PM greeting inconsequential person like me. Proud of cultural n spiritual heritage of Bharat. Om N'Shivaya!",999,966,24322,False,No Value Mentioned
2020-02-18 00:14:50+00:00,"RT @NaomiConrad: This story took me to Istanbul and Oslo, where I met the whistleblower who is taking a big risk by going public “Yes, it’s…",Amaresh03335514,"Varanasi, India","MSc,PhD Zoology(BHU), Professor,Author",5774,4033,21597,False,"This story took me to Istanbul and Oslo, where I met the whistleblower who is taking a big risk by going public “Yes, it’s dangerous,” he told me. “But someone should speak up and tell the world what is happening (in #Xinjiang).” #uighurs https://t.co/azL92BZQu3 https://t.co/1T6LdxNUyc"
2020-02-18 00:14:56+00:00,"Appreciate the pointer to Benford's Law. 

This is what the first digit frequency looks like for 25 days of China Infection Data. It's a small sample, of course, as far as time series goes ~ 25 Days. Will have to see what RotW data suggests.

#COVID19 #coronavirus #nCoV2019 https://t.co/XqHLBh2KqH https://t.co/c3Pqa18yhg",UntergrundmannG,"Bengaluru South, India","Figuring Stuff Out | Veteran | Theoretical Physicist | Engineer

#MentalHealth
#SZA
#CPTSD

[Alumnus: NDA/IMA | CME/MCTE | DoP, UoPune | IIM, Bangalore | QSSB]",1108,606,12695,False,No Value Mentioned
2020-02-18 00:15:04+00:00,"RT @BeckerFriedman: SPECIAL EVENT: What will the coronavirus outbreak mean for the global economy?

Join BFI next week for a roundtable dis…",U6DDQWhOXbDQsHm,"Ajmer, India","धातुकर्म अभियंता और पूर्व वरिष्ठ महा प्रबंधक। मस्तिष्क से ही  सेना, संपत्ति और मानवता है।",852,3458,7971,False,"SPECIAL EVENT: What will the coronavirus outbreak mean for the global economy?

Join BFI next week for a roundtable discussion w/ @ChicagoBooth's Chang-Tai Hsieh, @YanzhongHuang, @EmilymicheleL &amp; @ElizaBarclay."
2020-02-18 00:15:18+00:00,@_KumarAmit_ @Rizwan_ZLK @FATFNews Irony. China is their bestest friend. 😂,itsmohitahere,India,"An Engineer | An Atheist |
Interests: Politics, Technology, Literature, Environment and SARCASM| I am Brown and I don't find it racist. My DM is broken.🤷",302,499,2710,False,No Value Mentioned
2020-02-18 00:15:41+00:00,"RT @TheFreeMen87: ""Apple warns revenue earnings set to be lower than expected due coronavirus outbreak""  https://t.co/XtEiH0ZHkI",ryoung3069,"Madison, indiana",Truth logic and common sense. .freedom of speech an the 2 amendment and all of the constution I'm a libertarian and constutionalist an a proTrump supporter 🇺🇸,68,379,1402,False,"""Apple warns revenue earnings set to be lower than expected due coronavirus outbreak""  https://t.co/XtEiH0ZHkI"
2020-02-18 00:15:43+00:00,RT @NaomiConrad: We asked China’s Foreign Minister Wang Yi to comment on the internment of Uighurs on the sidelines of an official visit to…,Amaresh03335514,"Varanasi, India","MSc,PhD Zoology(BHU), Professor,Author",5774,4033,21597,False,"We asked China’s Foreign Minister Wang Yi to comment on the internment of Uighurs on the sidelines of an official visit to Berlin last week – and he was adamant that there were “no concentration camps in Xinjiang”, calling such allegations “fake news”. https://t.co/FeXsU0Cxwu"
2020-02-18 00:16:05+00:00,RT @Perpetualmaniac: As I've been reporting now for two days: the disease control authorities (WHO/CDC) are instructing hospitals to not te…,ryoung3069,"Madison, indiana",Truth logic and common sense. .freedom of speech an the 2 amendment and all of the constution I'm a libertarian and constutionalist an a proTrump supporter 🇺🇸,68,379,1402,False,"As I've been reporting now for two days: the disease control authorities (WHO/CDC) are instructing hospitals to not test patients for #Covid19. Patients that test positive are not being reported by orders of the CDC.

Now outbreaks are happening all over the world. No surprise. https://t.co/8iQ6XTfZYf"
2020-02-18 00:16:19+00:00,Which means it's BULLSHIT https://t.co/xDIxGjGPJU,JatNationalist,India,Traditional Conservative. Hardcore Nationalist. Currently focused on the Coronavirus (COVID-19).,1555,704,10511,False,No Value Mentioned
2020-02-18 00:16:23+00:00,"RT @ANI: Puneet Mehra: Due to some reason transportation process could not be initiated, I do not know if it was due to coronavirus. It has…",IamNaveenKapoor,"New Delhi, India","National Bureau Chief,ANI",22607,2642,7335,True,"Puneet Mehra: Due to some reason transportation process could not be initiated, I do not know if it was due to coronavirus. It has been so long &amp; my mother's mortal remains are not yet back, I do not know what state she is in. I appeal to PM &amp; government to bring her back. https://t.co/xTnohMFnBg https://t.co/ZaP4FrhDPP"
2020-02-18 00:16:27+00:00,"#Coronavirus death toll passes 1800 which is an official statement from chinese govt.

But I m pretty sure the death toll would be much more then what China Govt. record shows. https://t.co/QBradY6ciC",KrisNair1,India,An Ambitious Entrepreuner + A Strategist in Oil & Gas Sector + Believe in +ve Politics + Luv Journalism + Proud to be an Indian + Believe in Humanity.,22,100,4699,False,No Value Mentioned
2020-02-18 00:16:40+00:00,"RT @subhashkak1: The Dalai Lama: Combine Indian knowledge with education, then China will pay attention.

We have to revive ancient Indian…",rajat1842,India,"Nation Builder, Motivator, Spreading Love all around. Views are mine and not of the organisation I belong to. Retweets are not endorsements. SERVICE BEFORE SELF",151,578,18136,False,"The Dalai Lama: Combine Indian knowledge with education, then China will pay attention.

We have to revive ancient Indian knowledge, because India is the only nation that can combine modern knowledge—materialistic sort of knowledge—with deeper knowledge.
 https://t.co/ahikMCAaCR"
2020-02-18 00:16:43+00:00,"RT @SCMPNews: A company in Chongqing, China, built these “disinfection tunnels” to fend off the coronavirus. Staff can be sanitised within…",gillksharp1,Hong Kong / India / UK,Viewing 🌍 Affairs 360 degrees. Retweets are not an endorsement : Simply food for thought 🤔,1681,3539,18832,False,"A company in Chongqing, China, built these “disinfection tunnels” to fend off the coronavirus. Staff can be sanitised within 20 seconds https://t.co/mNeQLjdW0o"
2020-02-18 00:16:44+00:00,"Breaking news: China will admit coronavirus coming from its P4 lab https://t.co/BoEfXyTAww via @Gnews202064
#Coronavirius 
#coronaviruschina 
@sambitswaraj",fan_of_yogiji,"Maharashtra, India","Government and Politics Business & CEOs
#mainbhichowkidar",31,90,1561,False,No Value Mentioned
2020-02-18 00:16:53+00:00,RT @inthecopa: Apple says it won't meet its revenue guidance for the quarter due to work slowdowns from the outbreak of novel coronavirus i…,ruffedge," Indiana, USA","🇺🇸Free speech and individual liberty🇺🇸  

🇺🇸I'M STILL VOTING FOR TRUMP🇺🇸

#MAGA  #Trump2020
 
Follow Back Patriots

Little patience with Grammer Nazis",19616,18625,61824,False,"Apple says it won't meet its revenue guidance for the quarter due to work slowdowns from the outbreak of novel coronavirus in China

BOO-HOO! Hint: Move manufacturing to USA. Be more American! America First!! 🇺🇸 American Workers/Jobs First!🇺🇸 https://t.co/WXqvAKNtKJ"
2020-02-18 00:16:59+00:00,RT @StephenMcDonell: New from Amnesty International #China Researcher Patrick Poon: “The detention of Xu Zhiyong shows... the Chinese Govt’…,gillksharp1,Hong Kong / India / UK,Viewing 🌍 Affairs 360 degrees. Retweets are not an endorsement : Simply food for thought 🤔,1681,3539,18832,False,New from Amnesty International #China Researcher Patrick Poon: “The detention of Xu Zhiyong shows... the Chinese Govt’s battle against the #coronavirus has in no way diverted it from its ongoing general campaign to crush all dissenting voices...”
2020-02-18 00:17:00+00:00,"RT @DarrenPlymouth: It's a strange world we live in.

#coronavirus #COVID19 #Wuhan https://t.co/WkjbK4zGaW",HarshalUkhande,India-Japan,Live L I F E...,38,247,14,False,"It's a strange world we live in.

#coronavirus #COVID19 #Wuhan https://t.co/WkjbK4zGaW"
2020-02-18 00:17:10+00:00,"RT @JoanofAmerica: @realDonaldTrump @wef Q Proof &gt; #115 #809

🔘 Obama Flushed Out (cont)

11

🔘 Hillary Sold Out CIA Assets in China

Clown…",angel46615,"Indiana, USA","#Conservative #NavyMom #LEOGirlfriend #QAnon  #WWG1WGA #MAGA #KAG #BotCatcher #JeepGirl #JeepLife
P.S.- NO DM's! VERY happy with my hottie cop! #BeRespectful",6713,6704,38769,False,"@realDonaldTrump @wef Q Proof &gt; #115 #809

🔘 Obama Flushed Out (cont)

11

🔘 Hillary Sold Out CIA Assets in China

Clowns revealed in China/other.
2010.
[187]
Sold intel?
HRC open source server?
[Missing emails]
[CrowdStrike]
Granted access.
Betrayed.
Only the tip.
This will be made public [soon].
Q https://t.co/rUVLPaMECm"
2020-02-18 00:17:13+00:00,"RT @BeckerFriedman: SPECIAL EVENT: Will the coronavirus derail the global economy? 

Next Thursday, BFI will host a roundtable discussion f…",U6DDQWhOXbDQsHm,"Ajmer, India","धातुकर्म अभियंता और पूर्व वरिष्ठ महा प्रबंधक। मस्तिष्क से ही  सेना, संपत्ति और मानवता है।",852,3458,7971,False,"SPECIAL EVENT: Will the coronavirus derail the global economy? 

Next Thursday, BFI will host a roundtable discussion featuring @ChicagoBooth's Chang-Tai Hsieh, @YanzhongHuang, @EmilymicheleL &amp; @ElizaBarclay."
