created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-21 04:00:00+00:00,RT @rabihalameddine: Social distancing. https://t.co/JQYUlRgUee,OnlyPrions,India,"Ashes, from where I will revive to finish my part of changing the world. Retweets aren't endorsement.",556,4562,33056,False,Social distancing. https://t.co/JQYUlRgUee
2020-03-21 04:00:02+00:00,RT @ArvindKejriwal: Thank u Ritesh. We appreciate ur desire to support efforts to contain Corona.,vickybhagin,"Chandigarh, India","Software Engineer, Social Worker, Nature Lover, Singer. Interst in politics because of Kejriwal sir.",139,433,30220,False,Thank u Ritesh. We appreciate ur desire to support efforts to contain Corona. https://t.co/Pn0PyBFkDd
2020-03-21 04:00:03+00:00,RT @Tukaram_IndIAS: Complete Lockdown has begun. Epidemic Diseases Act 1897 is invoked for further prevention of Coronavirus. It’s a major…,akcchand,"Nagpur, India",Stay humble,85,353,1312,False,Complete Lockdown has begun. Epidemic Diseases Act 1897 is invoked for further prevention of Coronavirus. It’s a major step for combating #COVID19 . Only essential services are exempted. People must remain inside houses. Violation of prohibitory orders will attract IPC. https://t.co/Y2alEVnsKm
2020-03-21 04:00:04+00:00,"RT @AskAnshul: J&amp;K's Srinagar:

Over 160 students, who returned from Bangladesh amid coronavirus fear, refused to undergo isolation &amp; creat…",AnkurMa67467084,India,"photographer, traveller, Nationalist, Right is always right.",133,446,20540,False,"J&amp;K's Srinagar:

Over 160 students, who returned from Bangladesh amid coronavirus fear, refused to undergo isolation &amp; created ruckus at the airport.

These students not only protested at airport against the isolation, but also damaged window/glass panes of airport arrival area."
2020-03-21 04:00:04+00:00,"@DikshitSmita Ma'am... In this case of COVID19, the problem is the symptom is of general flu. There is no method to immediately diagnose this. This takes time &amp; is highly contagious.
If someone have flu like symptoms he may have COVID19.
If someone can't isolate, he should be quarantined.",AnkurSriUK,"Ahmadabad City, India","Chief Negotiator, Procurement & Supply Chain Professional

Craft Beer

 🇮🇳🇮🇳🇮🇳 India 1st.",143,662,18959,False,No Value Mentioned
2020-03-21 04:02:48+00:00,"Curfew of the people, by the people, for the people to fight #COVID19. As a responsible citizen, come forward &amp; respond to PM @narendramodi’s call for Janta Curfew by taking the ‘I Support Janta Curfew” pledge. #IndiaFightsCorona
https://t.co/ygvuCu5qLg",chintan_p80,India,No Value Mentioned,242,82,99308,False,No Value Mentioned
2020-03-21 04:02:48+00:00,RT @spectatorindex: JUST IN: Staff member in office of US Vice President tests positive for coronavirus,Naveen__19,"Guntur, India","what we know is a drop
,what we don't know is an Ocean",137,293,8641,False,JUST IN: Staff member in office of US Vice President tests positive for coronavirus
2020-03-21 04:02:48+00:00,"RT @MulaMutha: #CoronavirusOutbreakindia needs far greater compulsion and enforcement of a lockdown. 
NOW.
@narendramodi 
@OfficeofUT 
@drh…",only_aks,"Mumbai, India","Researcher
#Athiest
Indian🇮🇳",118,171,6427,False,"#CoronavirusOutbreakindia needs far greater compulsion and enforcement of a lockdown. 
NOW.
@narendramodi 
@OfficeofUT 
@drharshvardhan 
We need a total lockdown for more than just one day.  Transport severely curtailed to medical emergencies. STAY AT WORK for essential services. https://t.co/NDX5HJ2zid"
2020-03-21 04:02:48+00:00,"Dear @narendramodi sir,
Please consider the fact to lock down India for at least 5 days. Complete lockdown. This will be a great step to break the chain of spread and will prevent the dangerously rising steep curve of +ve cases🙏🏻
#IndiaFightsCorona #coronavirus",Indian_soul_7,India,INDIAN🇮🇳 | Photographer | Blogger | Automobile Enthusiast | Youtuber | Aspiring Entrepreneur | For a strong and  powerful India,90,315,2131,False,No Value Mentioned
2020-03-21 04:02:48+00:00,"RT @theskindoctor13: Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are m…",bksinghdelhi,"New Delhi, India","Engineer,Real estate professional,Bhakt,Hindu Nationalist,Political commentator, RT not endorsement.वन्दे मातरम्....जननी जन्मभूमिश्च स्वर्गादपि गरीयसी...",555,1182,63299,False,"Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are making videos saying Corona ke darr se 'sunnat' nahi chhod sakte.

Wokeness is passing Gaumutr jibes while keeping a bIind eye over aII the above stupidities."
2020-03-21 04:02:48+00:00,"Curfew of the people, by the people, for the people to fight #COVID19. As a responsible citizen, come forward &amp; respond to PM @narendramodi’s call for Janta Curfew by taking the ‘I Support Janta Curfew” pledge. #IndiaFightsCorona
https://t.co/q3N3iAXHCk",ProfSaraswat,"Ajmer, India","Official Twitter Account पूर्व
जिलाध्यक्ष भाजपा अजमेर देहात व
विभागध्यक्ष वाणिज्य विभाग, महर्षि दयानंद सरस्वती विश्वविद्यालय, अजमेर",600,168,3472,False,No Value Mentioned
2020-03-21 04:02:52+00:00,"RT @DiwakarKothari_: WHO: corona virus will die with increase in temp 
Corona: https://t.co/9IQc7qNsGX",_namespace,"Jaipur, India",No Value Mentioned,89,274,66623,False,"WHO: corona virus will die with increase in temp 
Corona: https://t.co/9IQc7qNsGX"
2020-03-21 04:02:52+00:00,RT @PrasenjitKBasu: The unvarnished truth: Xi Jinping and his brutal communist crew has caused this global economic crisis by spreading the…,cchandramouli1,"New Delhi/Jaipur, INDIA","CHANDRAKANT CHANDRAMOULI 

Journalist, Editor, Commentator.


          INDIA TV | STAR | TIMES | HT GROUP.

          Committed To #NewsTRUTH For 25+ Years.",260,747,35258,False,"The unvarnished truth: Xi Jinping and his brutal communist crew has caused this global economic crisis by spreading the Wuhan (Chinese) Coronavirus around the world, having shut out all information about its spread in the first 6 crucial weeks https://t.co/vhm4lKXc41"
2020-03-21 04:02:53+00:00,"RT @apssodhi: Join 1 Million people to pray and Eradicate COVID-19 across the globe as one Maitri Family

#OneWorldOneFamily #eradicateCovi…",DaulatDeshmukh,India,"Passion for Travel. We Design and develop Camper-vans on Indian platforms. A wandering soul incink, with Body and Mind....Towards Awakening...and Transformation",90,387,12311,False,"Join 1 Million people to pray and Eradicate COVID-19 across the globe as one Maitri Family

#OneWorldOneFamily #eradicateCovid19 https://t.co/odm72ij6be https://t.co/U5f6PqsxGC"
2020-03-21 04:02:54+00:00,"RT @Soumyadipta: Lest we forget, China told the WHO during January 2020 that #COVID2019 is not contagious.
AND THE WORLD BELIEVED CHINA. ht…",urstrulycharanY,"Bhimavaram, India",❤ #CharanAneNenu Di3 Hard Fan Of #SuperStar @urstrulyMahesh 😍 💯  & My Other Fav's          ( #Prabhas #Yuvi #Dhoni & #SudigaliSudheer ) ❤ #OrangeArmy,352,106,119967,False,"Lest we forget, China told the WHO during January 2020 that #COVID2019 is not contagious.
AND THE WORLD BELIEVED CHINA. https://t.co/RvH7SkfAj2"
2020-03-21 04:02:56+00:00,RT @ValerioCapraro: Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope…,yeshuyesh45,India,No Value Mentioned,75,811,1303,False,Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope you can learn from our mistakes.
2020-03-21 04:02:56+00:00,"RT @Soumyadipta: Today Italy is one of the worst affected nations. Believe it or not, Italy ignored many warnings from its allies and parti…",urstrulycharanY,"Bhimavaram, India",❤ #CharanAneNenu Di3 Hard Fan Of #SuperStar @urstrulyMahesh 😍 💯  & My Other Fav's          ( #Prabhas #Yuvi #Dhoni & #SudigaliSudheer ) ❤ #OrangeArmy,352,106,119967,False,"Today Italy is one of the worst affected nations. Believe it or not, Italy ignored many warnings from its allies and partied with China. They even asked the Chinese police to patrol their streets!
Soon they found that they were stabbed in their backs!
https://t.co/6IQFMaHzKG"
2020-03-21 04:02:56+00:00,"@sardesairajdeep Govt  must declare LockDiwn in India to control spreading Corona, as many offices are still functioning. Raghu- 9910066334",voiceofcitizen3,"Delhi, India","Taking the VOICE OF CITIZEN to Government,",9,175,693,False,No Value Mentioned
2020-03-21 04:02:57+00:00,RT @thekiranbedi: See this short video. How we spread Virus and how we can prevent it too. Just by a simple precaution. Save lives. Your ow…,VJ_Naidu040,Hyderbad India ,"Global FMCG strategist. international business expertise,passion for sports. Market insights into fifty plus countries.RT’s are not endorsements. love Dubai",1428,4617,10990,False,See this short video. How we spread Virus and how we can prevent it too. Just by a simple precaution. Save lives. Your own and of your loved ones. #Coronavirus https://t.co/jGAnbKankD
2020-03-21 04:02:57+00:00,"RT @IndiaToday: Patnaik urged PM Narendra Modi to distribute funds in advance to states to combat COVID-19.
#Coronavirus (@iamsuffian)
http…",Sajidkh_,"Gurgaon, India",.....!!,24,31,1283,False,"Patnaik urged PM Narendra Modi to distribute funds in advance to states to combat COVID-19.
#Coronavirus (@iamsuffian)
https://t.co/txUNjEnj2F"
2020-03-21 04:02:58+00:00,RT @vineetjaintimes: #coronavirus will bankrupt more people than it kills. Gov is doing a good job 👍🏻 in containing it but also needs to ac…,debasishdas568,"Margherita, India","|Business Proprietor|
|MA|Econ|
#Environment #Anthropology #Archaeology #WorldAffairs #Neuroscience #Psychology #Literature #Science #Astrophysics #Technology",1083,193,26902,False,#coronavirus will bankrupt more people than it kills. Gov is doing a good job 👍🏻 in containing it but also needs to act as if there is an economic emergency and not just a health emergency
2020-03-21 04:02:58+00:00,"RT @maqbool_sm: Modi's Moral Science Lecture for a Nation Facing a Crisis. Modi is adept at advising, but his platitudes prove ineffective…",INCHubDwdEast,"Hubli, India","Official Account of Hubli Dharwad East Assembly Congress.
https://t.co/EcuDe2i35D
@inckarnataka",2690,2888,54750,False,"Modi's Moral Science Lecture for a Nation Facing a Crisis. Modi is adept at advising, but his platitudes prove ineffective when faced with a challenge as large as the pandemic: @bombaywallah

#Covid_19
#CoronaCrisis
#SundayCurfew

https://t.co/R0hfLYYPXV via @thewire_in?lang=en"
2020-03-21 04:02:58+00:00,RT @ValerioCapraro: Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope…,drallenbaby,"Cochin, India/ Dubai","Professor & Head Training Center-Emirates Institute for Finance,Dubai/ SEBI licensed Equity Research Analyst/L&D & EdTech expert",7013,364,2292,False,Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope you can learn from our mistakes.
2020-03-21 04:02:59+00:00,Request to our hon’ble @PMOIndia @narendramodi Ji to close all construction site until stabilisation over COVID-19. Sites &amp; workers are unsafe hence this virus can spread rapidly. @akshaykumar @SatyendarJain @ArvindKejriwal @drharshvardhan #EqualityForAll,sanat_swain,"New Delhi, India",Mechanical Engineer,17,16,64,False,No Value Mentioned
2020-03-21 04:02:59+00:00,"@chophika_sumi @KirenRijiju @Neiphiu_Rio @sarbanandsonwal @SangmaConrad @PemaKhanduBJP @NBirenSingh @ZoramthangaCM @sikkimgovt Sir just stay home ,
Maintain social distance and
Pray that you and your family, friends doesn't need this facility 🙏
And also please spread this.
So that people understand the situation and maintain social distance and fight this virus which brought many countries to their knee",Creative_thinkr, India,"curious person 🤔
follow me for more news and interesting facts about India , World , Space , Science",12,125,836,False,No Value Mentioned
2020-03-21 04:02:59+00:00,"RT @Dayanidhi_Maran: PM calls #JanataCurfew ""preparation for challenges ahead"". Timing of #COVID19 virus couldn't have been better for the…",sagayours,Ooty India,bio எழுதுற அளவு ஒரு கூந்தலுமில்லை,288,1191,10039,False,"PM calls #JanataCurfew ""preparation for challenges ahead"". Timing of #COVID19 virus couldn't have been better for the BJP to dismantle all #CAA, #NRC &amp; #NPR protests. Panic &amp; fear over #Corona has distracted the country from all other issues. Silver lining in every cloud for BJP."
2020-03-21 04:03:00+00:00,"RT @ANI: #WATCH Police in Nagpur urge people to empty public spaces, amid rising coronavirus threat. All private and corporate establishmen…",g_gautam01,"Sheohar, India",Luck is when opportunity meets preparation.,13,39,851,False,"#WATCH Police in Nagpur urge people to empty public spaces, amid rising coronavirus threat. All private and corporate establishments in the city except those providing essential services are shut.  #Coronavirus https://t.co/5eYd1oFpWI"
2020-03-21 04:03:00+00:00,"RT @ttindia: Germany's biggest state, Bavaria, on Friday became the first region in the country to order a lockdown for two weeks, imposing…",iam_niyazi,India,The silence of good people is worse than the actions of bad people.,592,156,30784,False,"Germany's biggest state, Bavaria, on Friday became the first region in the country to order a lockdown for two weeks, imposing “fundamental restrictions” on going out. 

https://t.co/RJkQYJ2iMm"
2020-03-21 04:03:00+00:00,@VasundharaBJP why have to attended the party? y have u not kept social distancing inspite of shouting...#SICKMIND #KanikaKaCoronaCrime,chrajanikanth,"Palakurthy, India",No Value Mentioned,28,276,899,False,No Value Mentioned
2020-03-21 04:03:01+00:00,"RT @vijayanpinarayi: Fighting #COVID19 | Don't Stigmatize 

It's important that there is no stigma around COVID19. This is a contagious vir…",karthidrider,"Tamilnadu, India","Thalapathy, Dhoni,Sammu fan",318,386,32928,False,"Fighting #COVID19 | Don't Stigmatize 

It's important that there is no stigma around COVID19. This is a contagious viral disease; almost anyone can get affected by it. Stigma can lead to under reporting, misinformation &amp; lack of cooperation. It takes all of us to win this battle."
2020-03-21 04:03:04+00:00,RT @AmyKazmin: I came home and found my daughter had made this card. So I’m putting it out there. #coronavirus #staystrong https://t.co/4d1…,NotingElse,"New Delhi, India",Teacher by passion..,318,1586,16936,False,I came home and found my daughter had made this card. So I’m putting it out there. #coronavirus #staystrong https://t.co/4d1HwEWa2a
2020-03-21 04:03:06+00:00,"RT @nramind: Don’t miss this: Coronavirus | The Hindu brings out a free, downloadable e-book on essential &amp; important COVID-19 information…",Rahi_SG,"Mumbai, India",Harbinger of That Awkward Silence. Dreams in Technicolor.,1581,2100,1989,False,"Don’t miss this: Coronavirus | The Hindu brings out a free, downloadable e-book on essential &amp; important COVID-19 information - The Hindu https://t.co/dw27aUmsDP"
2020-03-21 04:03:07+00:00,RT @Astro_Healer_Sh: During this crisis situation people who can afford are hoarding everything on what they can lay hand on. PL be human a…,DevvartHada,"Rajasthan, India","खमाघणी, नमस्कार, خوش, Hello में देवव्रत सिंह हाडा, संयोजक पगमार्क फाउंडेशन। Tweets may or may not be endorsements. #AOLITE #ACTIVIST #WildlifeEnthusiast",1043,548,17634,False,"During this crisis situation people who can afford are hoarding everything on what they can lay hand on. PL be human and think for others also.
#coronavirus https://t.co/AQf8TcTo9Q"
2020-03-21 04:03:07+00:00,"RT @IskconInc: Radhika Kishori Devi Dasi, Philippines Devotee. A doctor fighting COVID-19 in the front line.

Materially she is helping the…",HarshikaAboti,India,Artist | Dreamer ☆,200,200,2980,False,"Radhika Kishori Devi Dasi, Philippines Devotee. A doctor fighting COVID-19 in the front line.

Materially she is helping the patients to recover from Coronavirus &amp; Spiritually she is saving their souls from repeated birth &amp; death by encouraging everyone to Chant Hare Krishna https://t.co/3zHlqJ8oph"
2020-03-21 04:03:07+00:00,RT @t_d_h_nair: ‘The numbers (of coronavirus infection in India) which are being declared is just the tip of the iceberg. There is infectio…,sisodiyarajath,"Chennai, India",A proud indian,40,372,1444,False,"‘The numbers (of coronavirus infection in India) which are being declared is just the tip of the iceberg. There is infection simmering in the community.’ — Dr. Arvind Kumar, Sir Gangaram Hospital

Govt shd not fudge data at least on this
https://t.co/G9TMBq0Ful"
