created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-03 09:12:34+00:00,@PMOIndia @PawanKalyan @JanaSenaParty @KTRTRS  Transferred small amount 1500 to PM Cares. Hope India will get out of this Covid 19 soon...#StayAtHome #StayHomeSaveLives https://t.co/A5azVJXtWO,SatishKR_Tweets,"Hyderabad, India","మన ఊహ ఎంత గొప్పగా ఉండాలో మన ఆశ చెప్తుంది...!!!

మనవి చేర్చె మాటల నలుగు
మనసు తాకె మమతల వెలుగు
మనోహరమైన మధురిమ కలుగు
మణిహారమంటి మాలే తెలుగు...!!!

ఓ (జన)సైనికుడు✊",23,75,46,False,No Value Mentioned
2020-04-03 09:12:34+00:00,"State of affairs ...

“We have to fight a battle with no gun in hand.”

#COVID19India #nCoV2019 #coronavirusindia https://t.co/gVnjOctGYo",UntergrundmannG,"Bengaluru South, India","Figuring Stuff Out | Veteran | Theoretical Physicist | Engineer

#MentalHealth
#SZA
#CPTSD

[Alumnus: NDA/IMA | CME/MCTE | DoP, UoPune | IIM, Bangalore | QSSB]",1726,567,19067,False,No Value Mentioned
2020-04-03 09:12:34+00:00,"RT @VjaCityPolice: # Honor their sacrifices. # Please stay home. 🙏
@dgpapofficial @inspector_crime @SucharitaYSRCP https://t.co/0aJFrTYZ81",mak10792,"Vijayawada, India",The Way I Photograph,113,32,4474,False,"# Honor their sacrifices. # Please stay home. 🙏
@dgpapofficial @inspector_crime @SucharitaYSRCP https://t.co/0aJFrTYZ81"
2020-04-03 09:12:35+00:00,@SergeGnabry thanks for this. You gave us something to smile in between all the corona tensions. Once a gunner... @MesutOzil1088 https://t.co/w6fD1NfUmM,imbigmanu,"Bengaluru, India",Premier League. Indian Cricket. Good Humour. Indian Politics. Memes,167,309,267,False,No Value Mentioned
2020-04-03 09:12:35+00:00,China should not be spared this time.... https://t.co/FKksyuQhf1,AnantKulkarni82,"Pune, India",No Value Mentioned,4,129,82,False,No Value Mentioned
2020-04-03 09:12:35+00:00,RT @Pun_Starr: Waiting for a 'scientific' explanation from IT cell on how lighting candles at 9 pm on 5th April is a masterstroke that will…,IMA_Indian,India,"Indian Secular INC ideology:  Tweets are personal, RTs not endorsement: Constitutional rights to be exercised peacefully. Will block hate and abuse.",2101,4999,261529,False,Waiting for a 'scientific' explanation from IT cell on how lighting candles at 9 pm on 5th April is a masterstroke that will rid us of Coronavirus.
2020-04-03 09:12:36+00:00,Goa International Airport continues to fight COVID19 with resolve. The passengers of relief flight being thermal screened before departure as per latest instructions of Govt. Of  India.@AAI_Official || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona || https://t.co/etiuPY4AW2,PrimeTVGoa,"Panaji, India",Prime TV Goa is a TV Channel that pertains to news in English with several infotainment programmes.,7587,242,22353,False,No Value Mentioned
2020-04-03 09:12:36+00:00,"RT @SirPareshRawal: When Corona Virus  is over, let’s spend our holidays in India, eat in local restaurants, buy local meats and veggies ,…",BhargavaB7,"Hyderabad, India","Yoga, my Lifeline 🧘‍♂️
Nature, my Inspiration 🌅

Love to Click📸,  Read📖, Travel🏍, Play Tennis 🎾, Watch Movies 🎞.",652,817,16400,False,"When Corona Virus  is over, let’s spend our holidays in India, eat in local restaurants, buy local meats and veggies , buy clothes and shoes from indian brands and support local businesses. These businesses are going to find it very difficult to survive without our help."
2020-04-03 09:12:36+00:00,"RT @ANI: One 67-year-old COVID19 patient has passed away. He was also suffering from Tuberculosis: District Collector Palghar, Maharashtra;…",deepak_paliwal9,"Udaipur, India",writer,75,148,8893,False,"One 67-year-old COVID19 patient has passed away. He was also suffering from Tuberculosis: District Collector Palghar, Maharashtra; The total number of deaths in the state due to COVID19 rises to 21."
2020-04-03 09:12:37+00:00,"RT @CNN: Dr. Anthony Fauci, the nation's top infectious disease expert, said he doesn't understand why every state hasn't issued stay-at-ho…",ATamariya,"Bengaluru, India",The price of anything is the amount of life you pay for it.,122,301,80094,False,"Dr. Anthony Fauci, the nation's top infectious disease expert, said he doesn't understand why every state hasn't issued stay-at-home orders as novel coronavirus cases continue to surge across the US https://t.co/3w3h7ir2qM"
2020-04-03 09:12:37+00:00,"RT @Dr_Uditraj: Without preparation,the sudden lockdown forced homeless &amp; daily wagers and others to rush for home &amp; livelihood&amp; necessary…",NeerajKumarChak,Lucknow India,"State President, All india Confederation of SC/ST organization (UP)",4439,4904,8801,False,"Without preparation,the sudden lockdown forced homeless &amp; daily wagers and others to rush for home &amp; livelihood&amp; necessary arrangements. This led violation and resultantly police resorted to beating them . https://t.co/DAmrdMcrKl"
2020-04-03 09:12:38+00:00,"'Sudhakar’s caste was considered to be the lowest among the MBC groups.
The woman’s family, which was opposed to the marriage, convened a local panchayat and got it to nullify the marriage and forcibly separated the couple.' https://t.co/NxpUoBxfUi",anniezaidi,India,"Writer of various things. Maker of short-ish films. Newest book: Bread, Cement, Cactus. Other books available here: https://t.co/XMHa2E4YPS…",10911,879,45480,True,No Value Mentioned
2020-04-03 09:12:38+00:00,RT @tauseefNTR_: Celebs fight against covid 19 ani funds donate eche badulu food grains and needy things ni personal volunteers dwara evvac…,TarakFollower,"Bengaluru South, India","Follower of @tarak9999 💙

Fan Of Nandamuri 💛",848,464,108288,False,"Celebs fight against covid 19 ani funds donate eche badulu food grains and needy things ni personal volunteers dwara evvachu kada

Government perfect ga funds ni utilize chestadani nammakam ledu"
2020-04-03 09:12:39+00:00,RT @DILIPtheCHERIAN: Don't shoot the messenger via the SC &amp; instead learn from @vijayanpinarayi &amp; #KeralaGovt who helped #migrantworkers &amp;…,ParanB_2012,"New Delhi, India",Journalist,2186,1325,26970,False,Don't shoot the messenger via the SC &amp; instead learn from @vijayanpinarayi &amp; #KeralaGovt who helped #migrantworkers &amp; tackled #FakeNewsMedia on #Corona issues...https://t.co/Kyl8pUoWHb
2020-04-03 09:12:39+00:00,"#ShahRukhKhan joins fights against #coronavirus

#funds #donate #actor #bollywood #COVID19  #StayHomeSaveLives  #StaySafe #lockdown #sakalviral #viralnews #SakalTimes

https://t.co/HLiyx50JHG",sakaltimes,"Maharashtra, India","English daily 🗞️ from Pune bringing the latest news, updates & features from Maharashtra and around the world.
A part of Sakal Media Group (@sakalmedianews).",21859,12,43830,False,No Value Mentioned
2020-04-03 09:12:40+00:00,"RT @KChiruTweets: On #5thApr20 @9 PM for 9 minutes, respecting our beloved PM’s call, let us all light lamps to drive away the darkness and…",prudhvissv,"Nuzvid, India",India 🇮🇳,75,404,1444,False,"On #5thApr20 @9 PM for 9 minutes, respecting our beloved PM’s call, let us all light lamps to drive away the darkness and gloom of #Corona Let’s stand for our country and let’s reiterate that we stand for each other!   
#LightForIndia
#StayHomeStaySafe
#Sathakotideepotsavam"
2020-04-03 09:12:41+00:00,"RT @writepost: in a post #COVID19 world, every business, including #PR will be forced to embrace technology akin to #ArtificialIntelligence…",muralwrites,"Chennai, India","Public Relations practitioner - Mazeltov Consulting Inc, Executive Search pro, Cyclist 🚵🚵🚵",3967,2913,85737,False,"in a post #COVID19 world, every business, including #PR will be forced to embrace technology akin to #ArtificialIntelligence more than earlier. So, are we game? How much jobs will be lost?? https://t.co/B8dKSy4BPZ #Blog"
2020-04-03 09:12:42+00:00,"RT @theskindoctor13: Sir @narendramodi,

Jinhone thaali bajai thi, wo usi josh ke saath candle bhi jalayenge. They're rock solid behind u.…",gunamoni_phukan,"Pune, India","Old account @gunamoniphukan suspended
Fan of #AjayDevgn",43,549,2876,False,"Sir @narendramodi,

Jinhone thaali bajai thi, wo usi josh ke saath candle bhi jalayenge. They're rock solid behind u.

But pl focus on those who don't follow lockdown rules, spit on peopIe and throw stones on healthcare workers. Inhone na thaali bajai thi, na ye candle jalayenge."
2020-04-03 09:12:42+00:00,RT @ashoswai: Does this megalomaniac joker do anything except turning everything to a circus! He doesn't even leave #CoronaVirus!  https://…,TomsonFrancis,"Kerala, India","B Tech, MBA.",203,1222,33721,False,Does this megalomaniac joker do anything except turning everything to a circus! He doesn't even leave #CoronaVirus!  https://t.co/HCeoEvHZ15 via @ndtv
2020-04-03 09:12:43+00:00,Stfu uncle https://t.co/NpxD8jagT5,ThePerfectMess_,"Jaipur, India",stranger and lets keep it like that only. Occasional amateur blogger.,3912,344,50220,False,No Value Mentioned
2020-04-03 09:12:44+00:00,"RT @SrkianRaqib: Adopted 12 villages in 2012

Donated 25cr in 2014 

Donated 15cr to pulwama martyrs family 

Donated 1cr ( CHennai floods)…",i_am_srk_jawwad,"Nanded, India",Kaha Na Sirf Sha Rukh Khan ❤❤❤,71,39,5312,False,"Adopted 12 villages in 2012

Donated 25cr in 2014 

Donated 15cr to pulwama martyrs family 

Donated 1cr ( CHennai floods)

Now 50cr+( corona crisis )
@iamsrk 💥💥🙏

#SRKDonatesForCovid https://t.co/ovdcHipxep"
2020-04-03 09:12:45+00:00,"After #9Baje9Minute, here are 5 points PM Modi asked Tendulkar, Kohli and other sportspersons to keep in mind amid coronavirus

@PMOIndia @narendramodi @sachin_rt @imVkohli #coronavirusindia 

https://t.co/Q4HVHYUBG4",fpjindia,India,The voice of #Mumbai. The Free Press Journal is one of the oldest English daily newspapers from Mumbai with a heritage of more than 90 years.,15107,520,195988,True,No Value Mentioned
2020-04-03 09:12:46+00:00,"RT @PawanKalyan: I have just transferred Rs.1crore, to PM-CARES  fund ,as a part of my Rs.2 crore, commitment to fight against covid-19 pan…",MrNarayanaR,"Bengaluru, India","Don't Find Yourself, Build Yourself! Reach For The Top!",40,86,4895,False,"I have just transferred Rs.1crore, to PM-CARES  fund ,as a part of my Rs.2 crore, commitment to fight against covid-19 pandemic.@PMOIndia @VMBJP @mepratap @Tejasvi_Surya @BJP4Andhra @JanaSenaParty @BJP4India @v_shrivsatish @Sunil_Deodhar @rsprasad @DrTamilisaiGuv @nsitharaman https://t.co/j6Uow8ZWTX"
2020-04-03 09:12:47+00:00,RT @XpressHyderabad: Army officers distributing essential groceries  to the poor and needy in #Hyderabad's Picket cantonment park as part o…,AnandSubha1991,"Indian Trail, NC","https://t.co/f34Dyrs8QI. Pursing PHD from Allahabad University 🌿🌿🌿🌿🌿🌿🌿🌿🌿🌹🌹🌹🌹🌹🌹🌹💐💐💐💐💐💐


Accounts Teacher in Swami Vivekananda inter College G.t. Alld",328,443,22980,False,Army officers distributing essential groceries  to the poor and needy in #Hyderabad's Picket cantonment park as part of 'Operation Namaste' amid lockdown days Telangana. Video:  @Vinaymadapu @NewIndianXpress https://t.co/8v7CTqnJRN
2020-04-03 09:12:47+00:00,"RT @RituRathaur: Hello bigots @IndEditorsGuild
U are not only responsible for panic leading to migrant movement but also responsible for em…",VB_Subrahmanyam,India,"A Nationalist, A Hindu, A Sanghi and A Human. Secularism Sucks. Will not dignify abusive trolls. Rts are not endorsement.",691,722,139201,False,"Hello bigots @IndEditorsGuild
U are not only responsible for panic leading to migrant movement but also responsible for emboldening #TablighiJamaat 's &amp; spread of #coronavirus
If these scums r now spitting&amp; attacking police &amp; healthcare workers its bcoz u shielded their crimes! https://t.co/9jWkPi1RFr"
2020-04-03 09:12:47+00:00,"RT @NagarJitendra: TATA opened the rooms at Taj Hotel Colaba and Taj Lands End Bandra for BMC Doctors working on #COVID19 Duty!
#IndiaFight…",rajupaneri,India,just trying to find myself ⚖️,763,1160,69022,False,"TATA opened the rooms at Taj Hotel Colaba and Taj Lands End Bandra for BMC Doctors working on #COVID19 Duty!
#IndiaFightsCorona 
@KapilMishra_IND @sanghaviharsh https://t.co/G6lbgdTuDk"
2020-04-03 09:12:47+00:00,"How long can asymptomatic carriers infect others? This, and a lot of other info. you can use from today's 'The Corona Letter'. Available here. https://t.co/fsiCRX6cUy",rajeshkalra,"Gurgaon/Noida, India","Chief Editor, Times Digital (includes https://t.co/WzHhaImkdZ, https://t.co/lM8Z8D5sip) Mountaineer, Mountain biker. Member-PM’s Olympic Task Force. Views personal. Pure veg",38458,1559,29815,True,No Value Mentioned
2020-04-03 09:12:48+00:00,"A short video of the Personal Protective Gear by Naval Dockyard Mumbai, in support of the medical warriors fighting #COVID19, to minimize exposure to #Coronavirus: Indian Navy https://t.co/kzRm8Yhha4",ANI,India,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/PjGRhL4qvg",4392715,0,411667,True,No Value Mentioned
