created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-06 21:00:02+00:00,"RT @OpIndia_com: Citing a government order, Yadav falsely claimed that the Modi government has increased allowance given to lawmakers at a…",Alok4BJP,"Begusarai, India",District Convenor of IT Cell | Nationalist | RSS follower |@BJP4India  karyakarta| Followed by @girirajsinghbjp @SantoshRanjan_ @BjpSarojini @ashwani_mahajan|,1223,254,131330,False,"Citing a government order, Yadav falsely claimed that the Modi government has increased allowance given to lawmakers at a time when the country was battling a recession due to the Chinese coronavirus
https://t.co/VrkhqhjbZL"
2020-05-06 21:00:04+00:00,"@ManishTewari Absolutely and moreover Migrant are living on daily wages, are the builders paying these migrant construction workers their daily wages in imposed lockdown, if no govt has no right to prevent them going back to their cities...",TEJINDE52441549,"New Delhi, India","My views are personal, based on the ideas of compassion, humanity, co-existence, peace and love. Let us strive to make Peaceful India ...Progressive India...",73,311,3562,False,No Value Mentioned
2020-05-06 21:00:07+00:00,"RT @zoo_bear: But why use 2 year old pic from Republic Day parade in Gauhati? 🙄
https://t.co/6RbW1IKHXE",yassirmasroor,"Bulandshahr, India",No Value Mentioned,45,236,11226,False,"But why use 2 year old pic from Republic Day parade in Gauhati? 🙄
https://t.co/6RbW1IKHXE https://t.co/rGQ110ovuU"
2020-05-06 21:00:08+00:00,RT @sardesairajdeep: Karnataka govt has been at forefront in Covid fight. But their decision to stop all trains for migrant labour is appal…,MarufAhm252272,"Hojai, India",No Value Mentioned,8,133,16,False,"Karnataka govt has been at forefront in Covid fight. But their decision to stop all trains for migrant labour is appalling. Till yday, 10 trains lined up, registration done, now all cancelled. What changed? A meeting with all powerful builder lobby? Are migrants bonded labour?"
2020-05-06 21:00:16+00:00,"RT @RaiSahab20: Breaking News -
Ghunghru Seth Paid Every Single Media Channel A Very Handsome Amount In The Name ' Sarkari Prachar ' .
So T…",RaiSahab20,"New Delhi, India","ऊं  कट्टर हिंदूत्ववादी​।कक्षा नौवीं से लेकर डॉक्टरेट की उपाधि तक अखिल भारतीय विद्यार्थी परिषद का सदस्य।कट्टर राष्ट्रवादी 🇮🇳 
मेरा PM मेरा अभिमान।",5355,364,348269,False,"Breaking News -
Ghunghru Seth Paid Every Single Media Channel A Very Handsome Amount In The Name ' Sarkari Prachar ' .
So That The Media Channel Should Keep Mum On Ground Reality Of Delhi Government Hospital's .
Fighting with the Deadly #Covid_19 
#Corona"
2020-05-06 21:00:17+00:00,#Workingfromhome: How the young workforce is responding to #COVID-19 #pandemic https://t.co/42v8riWOQT via @ZDNet &amp; @ValaAfshar,TADigitalInc,USA / UK / India,"https://t.co/xDK74uF1d2 Digital Transformation agency, delivering Artificial Intelligence, Digital Strategy, Retail & Commerce, and Digital Marketing Automation.",5276,3819,9677,False,No Value Mentioned
2020-05-06 21:00:21+00:00,"💁‍♀️ Irfan Khan, who was a TV superstar, was shown in 'Chandrakanta' to 'Chanakya' 👇
Visit 👉 https://t.co/aCbx9LjIMo
#lockdownindia #lockdwn #COVID__19
#coronavirus #Pulwama #boislockeroom
#MODIJI_HelpUs #RiyazNaikoo #WhyMillionsEatVeg https://t.co/MBZ0KsbJOu",KajriiFashion,India,"Online Jewellery Shopping - Buy necklace, earrings, bracelets, bangles, pendants & rings at Cheapest Price!  Free Shipping CashBack Surprise Gift Kayraa Wallet",122,0,2710,False,No Value Mentioned
2020-05-06 21:00:21+00:00,"RT @OpIndia_com: 3.17 crore food packets, 50 lakh ration kits, 3.42 lakh volunteers: RSS stands tall in coronavirus relief measures https:/…",Yogeshnagori_,"Jaisalmer, India","#Lawyer ,
works at @vskjodhpur (vishwa sanwad kendra) jodhpur
#स्वयंसेवक
#संघशक्तिकलियुगे",334,211,4800,False,"3.17 crore food packets, 50 lakh ration kits, 3.42 lakh volunteers: RSS stands tall in coronavirus relief measures https://t.co/gTcfzLd4uz"
2020-05-06 21:00:23+00:00,"Indianapolis City-County Councilor Kristin Jones revealed on social media that she has been sick with COVID-19. She says it comes as a ""complete shock""  as she and her husband have self-isolated since March 20. https://t.co/ZgafxoUg7R via @JillASheridan",WFYINews,"Indianapolis, IN",Central Indiana’s public media news & NPR affiliate. 90.1 FM and stream @wfyi.,4824,1502,33862,True,No Value Mentioned
2020-05-06 21:00:23+00:00,"RT @hvgoenka: Most of us anyway wear masks while meeting others ..........
Coronavirus only made it real. 
#WednesdayWisdom",ChMainak,"Mumbai, India","Apolitical, centrist, non-religious, tech enthusiast, nature lover, geologist. I (re)tweet on #IndianPolitics, #Nature and #Photography",167,101,1322,False,"Most of us anyway wear masks while meeting others ..........
Coronavirus only made it real. 
#WednesdayWisdom"
2020-05-06 21:00:25+00:00,RT @IndianCountry: The Mashpee Wampanoag tribe has a new court date in the fight for their land and sovereignty. The tribe was disestablish…,okiechat,Indian Territory,"A passionate advocate for community place-making, Native rights, and the arts in Tulsa. Proud Sac & Fox ll #NeverDisestablished",39,189,421,False,"The Mashpee Wampanoag tribe has a new court date in the fight for their land and sovereignty. The tribe was disestablished ""in the midst of the pandemic"" when they were scrambling to address the needs of their people, Chairman Cedric Cromwell said:

https://t.co/TWN07lXaVQ https://t.co/mruDks4DKC"
2020-05-06 21:00:29+00:00,@kathrynw5 @BilldeBlasio - So during a pandemic this never crossed anyone's mind in your administration until now...as people ride SUBWAYS?  #GeniusNOT,MidwestViews,Indiana,"A Hoosier who loves family, free enterprise, travel, movies & politics. Want smarter govt, flatter taxes & more common sense political solutions & civil debate.",226,416,28504,False,No Value Mentioned
2020-05-06 21:00:41+00:00,RT @_YogendraYadav: These videos must haunt us for years to come,goldy_badhan,"Himachal Pradesh, India",I LIVE HIGH IN ALTITUDE NOT IN ATTITUDE,67,271,4233,False,These videos must haunt us for years to come https://t.co/Ij4e4NsmEn
2020-05-06 21:00:42+00:00,Five adventurous podcasts for the vicarious traveller during the lockdown https://t.co/lLi3J7wLcR,AjayStfc,india,Let’s follow each other!😉,271,154,17548,False,No Value Mentioned
