created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-25 04:14:18+00:00,"RT @RhimeJ: #Pandemic Virtuosity

Artwork - the face of the global healthcare worker before and after COVID-19

A tribute

#HealthHums #Med…",asrar428,"Aligarh, India","Medico, Faculty @JNMC, AMU, Aligarh
From Village Alapokher Kadwa Katihar Bihar",111,218,232,False,"#Pandemic Virtuosity

Artwork - the face of the global healthcare worker before and after COVID-19

A tribute

#HealthHums #MedHums

https://t.co/IcIgSVx0p3 https://t.co/QQdaTYcSW0"
2020-04-25 04:14:18+00:00,"RT @RMCpost: Why do Thookiyas break lockdown &amp; laws?... BECAUSE.. Their local leaders, Imams tell their gangs.. Go out, do what you want, o…",AniketBSatpute2,India,🕉धर्मो रक्षती रक्षितः🕉,141,280,33575,False,"Why do Thookiyas break lockdown &amp; laws?... BECAUSE.. Their local leaders, Imams tell their gangs.. Go out, do what you want, open shops.. and be free... ""Police-volice hum dekh lenge"" &amp; cops are scared, lawyers are ready... Hindu leaders ask you to ""OBEY THE LAW"".. @NarendraModi"
2020-04-25 04:14:18+00:00,"RT @HTMumbai: 500 recovered #Covid19 patients to be discharged today in Mumbai

(reports @RupsaChak) 
 
https://t.co/lha3KMNWNR https://t.c…",varun18vijay,"Bengaluru, India","News-Curator Content-Curator Political-Analyst Patriot 
(Subliminal/Hidden Messages Decoder) Trend-Spotter
Retweets, Likes imply #interesting, NOT endorsements",1362,4173,601374,False,"500 recovered #Covid19 patients to be discharged today in Mumbai

(reports @RupsaChak) 
 
https://t.co/lha3KMNWNR https://t.co/dw1c7yuKHT"
2020-04-25 04:14:20+00:00,"RT @Alwaleed_Talal: 🇸🇦🇸🇦
Pledging the support of @Kingdom_KHC companies to our government &amp; country in the fight against #Coronavirus

#WeA…",shuaib0007,India,जो आज साहिबे मसनद हैं कल नहीं होंगे...किराएदार हैं ज़ाती मकान थोड़ी है...सभी का ख़ून है शामिल यहाँ की मिट्टी में....किसी के बाप का हिन्दोस्तान थोड़ी है-Rahat,73,500,5418,False,"🇸🇦🇸🇦
Pledging the support of @Kingdom_KHC companies to our government &amp; country in the fight against #Coronavirus

#WeAreAllResponsible
#WeAreAllInThisTogether https://t.co/IpRTg7GDR8"
2020-04-25 04:14:20+00:00,"RT @INCIndia: As #COVID spreads, Modi Govt hurts 1.1cr Central Govt employees instead of providing relief. Withdrawing DA instead of cuttin…",TheBeerJunkie,India,No Value Mentioned,1108,4914,346026,False,"As #COVID spreads, Modi Govt hurts 1.1cr Central Govt employees instead of providing relief. Withdrawing DA instead of cutting wasteful expenditure like Central Vista project is insensitive &amp; inhumane. Former PM Dr. Manmohan Singh, Shri @RahulGandhi &amp; others express deep concern. https://t.co/M6WQ0tojxG"
2020-04-25 04:14:21+00:00,"RT @ttindia: BJP serves notice to Sitapur MLA Rakesh Rathore, accusing him of anti-party activities

https://t.co/xT7QbCZDS6",RamkeshRanwal,"Guwahati, India",No Value Mentioned,73,107,387,False,"BJP serves notice to Sitapur MLA Rakesh Rathore, accusing him of anti-party activities

https://t.co/xT7QbCZDS6"
2020-04-25 04:14:21+00:00,"RT @LMKMovieManiac: Heartening to see videos of #ThalapathyVijay fans &amp; loyal #VMI members express their happiness, gratitude to the star &amp;…",shagul_kumar,"Vadalur, India","🔥 நாம பேசுற பேச்சும் ,விடுற மூச்சும் ஒரே மாதிரி இருக்கும்...🔥
சத்தியம், தர்மம்,நேர்மை, உண்மை இது தான் என்னோட அடையாளம் 🔥Vijay Fanatic boy , My Guru Rajini 🙏",947,459,10907,False,"Heartening to see videos of #ThalapathyVijay fans &amp; loyal #VMI members express their happiness, gratitude to the star &amp; his family. He has done direct money donation (₹ 5000 - 10000 each) to the accounts of fans who are struggling in poverty this #lockdown 👌🙏  @actorvijay 👑"
2020-04-25 04:14:21+00:00,"RT @CNN: Fact check: President Trump lied Friday when he said he was being ""sarcastic"" when he asked medical experts on Thursday to look in…",MuraliMech143,India,peace,14,51,796,False,"Fact check: President Trump lied Friday when he said he was being ""sarcastic"" when he asked medical experts on Thursday to look into the possibility of injecting disinfectant as a treatment for the coronavirus. https://t.co/M3nuFNtW4s"
2020-04-25 04:14:21+00:00,"@jgopikrishnan70 As for the liquor shops, the home ministry has clarified that alcohol comes under a separate clause and not under the Shops and Establishment Act of the respective State/Union Territory. So, no liquor for the people in lockdown.",Aroraa_Saab,India,"Poor Industrialist, Golf O holic, Nature lover, seeker, Have a weird sense of humour,",47,491,2441,False,No Value Mentioned
2020-04-25 04:14:23+00:00,"RT @AdityaMenon22: 76 year old Dr Ismail, who treated patients for Rs 2 in Kurnool, dies due to COVID-19. He kept helping people till the e…",AvinandanEsh,"New Delhi, India",Fresh from graduation...experiencing Life..,86,2659,7276,False,"76 year old Dr Ismail, who treated patients for Rs 2 in Kurnool, dies due to COVID-19. He kept helping people till the end, must have contracted in the course of that. May Almighty bless his soul https://t.co/FeZAtE7UB5"
2020-04-25 04:14:23+00:00,"RT @barkhatrehan16: #CrimeHasNoGender
Cold blooded murder by Abla Nari admist Lockdown
Delhi: 35-year-old woman kills her parents-in-law
Ka…",vaibhav_milan,India,! एक भारत श्रेष्ठ भारत । धर्मो रक्षति राक्षतिः !,439,913,114612,False,"#CrimeHasNoGender
Cold blooded murder by Abla Nari admist Lockdown
Delhi: 35-year-old woman kills her parents-in-law
Kavita allegedly throttled the elderly couple - Raj Singh, 61 and Omwati, 58, and then stabbed them at their home in Delhi's Chhawala area. https://t.co/zFShO1jMdR"
