created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-03 19:00:02+00:00,"RT @PoliticalDi: While big states are struggling to fight Corona 

No of death in Chattisgarh due to Corona =  0, Thank you @bhupeshbaghel…",shakilA79035802,"Jamshedpur, India","Official Account‼️Social Activist‼️Indian Citizen By Birth‼️Main Ghalat Rahun mujhe Ghalat Kaho mere Dharm ko nhi‼️
#SaveConstitution‼️#SaveHumanity‼️#saveindia",123,290,687,False,"While big states are struggling to fight Corona 

No of death in Chattisgarh due to Corona =  0, Thank you @bhupeshbaghel

Rt becoz no news channel will show this 

#BanRSS https://t.co/0D7poEB7Jh"
2020-05-03 19:00:02+00:00,"RT @arvindgunasekar: Now MoHFW has removed district wise Corona cases data from their website.

In March, they used update it once in three…",iamsourabh,"Mumbai, India",Content Writer - Finance/ Business,133,578,5377,False,"Now MoHFW has removed district wise Corona cases data from their website.

In March, they used update it once in three days... In April, once in a week.

Come May, it has been removed altogether."
2020-05-03 19:00:02+00:00,"RT @narendramodi: Saluting those who are at the forefront, bravely fighting COVID-19. 

Great gesture by our armed forces. https://t.co/C5q…",arbrajesh,India,No Value Mentioned,78,103,802,False,"Saluting those who are at the forefront, bravely fighting COVID-19. 

Great gesture by our armed forces. https://t.co/C5qtQqKxmA"
2020-05-03 19:00:04+00:00,"RT @ayesha_minhaz: MHA has passed an atrocious order stating that those who migrated for 'work' can't go home yet. 

Nothing is normal abou…",AapkaAbdul,"Hyderabad, India",Ex General Secretary AAP Telangana,84,74,584,False,"MHA has passed an atrocious order stating that those who migrated for 'work' can't go home yet. 

Nothing is normal about how migrant workers have been living since the lockdown was announced (without giving them time to return). They are DISTRESSED. https://t.co/NgQtOwMPp0"
2020-05-03 19:00:06+00:00,"RT @AdminLKO: Lockdown update.
@AdminLKO 
@CMOfficeUP 
@myogiadityanath 
@PMOIndia 
@ChiefSecyUP 
@InfoDeptUP https://t.co/XQ3fFChGjT",foodiekismat,"Lucknow, India",Person with a Foodie Kismat 🌮🍽🍧🍩🍟🍔🍝🍕,29,11,564,False,"Lockdown update.
@AdminLKO 
@CMOfficeUP 
@myogiadityanath 
@PMOIndia 
@ChiefSecyUP 
@InfoDeptUP https://t.co/XQ3fFChGjT"
2020-05-03 19:00:07+00:00,"RT @upword_: More than 25 incidents of Hindu harassment and persecution in Bangladesh, during the ongoing lockdown itself.",crazyabtsrk,"Noida, India","Either I'll do it, or die trying!
Most probably, die trying 😕",3442,460,120666,False,"More than 25 incidents of Hindu harassment and persecution in Bangladesh, during the ongoing lockdown itself. https://t.co/QGvPEV02Oo"
2020-05-03 19:00:10+00:00,"RT @DineshDSouza: More fakery with #Coronavirus data: If the same person is tested three times and comes out positive, Virginia counts it a…",paula_myrick,Fredericksburg Indiana,"🇺🇸💯MAGA 2020, 1A 2A, God first, Grandmother,  Conservative Christian, animal lover.⏱️☮️✝️",4058,4955,51409,False,"More fakery with #Coronavirus data: If the same person is tested three times and comes out positive, Virginia counts it as three separate cases. Another way to pad the numbers! https://t.co/VNL0NIo7WL"
2020-05-03 19:00:13+00:00,Today when whole world is fighting with Corona this illiterate idiot pakistani terrorist are busy in trespassing and doing terrorist activities in India. Fuck You. Proud Indian Army @IndINDIANARMY @IndianArmy675 @INDIANARMY1858,Kamalde08813929,"Bengaluru, India",No Value Mentioned,1,17,84,False,No Value Mentioned
2020-05-03 19:00:13+00:00,"RT @YangerLongkume2: Dr. Sambit Patra, after being honoured by the IAF for his inspiring contribution to the fight against Covid19 pandemic…",CroodSingh,"Una, Himachal Pradesh, India",Punjabi ! Oye Panga Ni Lena Kaka |,304,301,51724,False,"Dr. Sambit Patra, after being honoured by the IAF for his inspiring contribution to the fight against Covid19 pandemic. https://t.co/KAqPl31wgW"
2020-05-03 19:00:14+00:00,"RT @CMOMaharashtra: 🚨Important Update🚨

What's allowed and not allowed in Maharashtra during the extended period of Lockdown

#WarAgainstVi…",aasu_31,"Mumbai, India",No Value Mentioned,13,96,121,False,"🚨Important Update🚨

What's allowed and not allowed in Maharashtra during the extended period of Lockdown

#WarAgainstVirus https://t.co/OW8iX0HxXi"
