created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-20 12:00:29+00:00,"RT @Deepakkhatri812: I request @narendramodi to immediately remove GST from things like sanitizer soap and masks ! 

In the era of this epi…",SameerK73645509,"Hyderabad, India",No Value Mentioned,2,44,34,False,"I request @narendramodi to immediately remove GST from things like sanitizer soap and masks ! 

In the era of this epidemic, the Government of India must do this for the public!

#GSTFreeCorona https://t.co/Sr9ZWD6QYD"
2020-04-20 12:00:29+00:00,RT @aseemfoundation: Amidst the lockdown there's no reason not to explore careers for school students. Schools from J&amp;K and NE India join u…,RStatsGanesh,"Pune, India",No Value Mentioned,23,415,294,False,Amidst the lockdown there's no reason not to explore careers for school students. Schools from J&amp;K and NE India join us for the next #ProjectAbhilasha online session https://t.co/OMDIHCxjco
2020-04-20 12:00:30+00:00,"RT @AsYouNotWish: Massive respect for @mYogiAdityanath ji, he is not attending his father’s last rites as it would be a violation of the lo…",kmtsudhir06,"Mumbai, India",No Value Mentioned,33,120,8618,False,"Massive respect for @mYogiAdityanath ji, he is not attending his father’s last rites as it would be a violation of the lockdown. It takes unimaginable courage to not be with your family in times like these but then, he always leads by example. May he continue to rise and shine."
2020-04-20 12:00:31+00:00,RT @iamsrk: Thank you all for #AskSrk Need to get back to doing nothing. Please stay at home. Physical distancing. Hygiene. And respect all…,iamDeep_SRKian,"Mumbai, India",No Value Mentioned,7425,4258,6079,False,Thank you all for #AskSrk Need to get back to doing nothing. Please stay at home. Physical distancing. Hygiene. And respect all who r doing amazing work on ground.  Just Love a lot more and do nothing...because ‘Jo kuch nahi karte woh kamaal karte hain..’
2020-04-20 12:00:32+00:00,RT @Madhavv2112: #NitishHelpKota @NitishKumar  we also want to go to home as other state students . Its very scary here . There is no hygie…,deoankit31,"Kota, India",I am an INDIAN,6,66,139,False,#NitishHelpKota @NitishKumar  we also want to go to home as other state students . Its very scary here . There is no hygienic food available at all . We request u to give permission so that we can go to our parents https://t.co/dnmCLGnZhC
2020-04-20 12:00:32+00:00,"RT @IndianPAC: Driven by the strength of coming together to overcome the Covid Crisis, @mkstalin announces the @OndrinaivomVaa initiative a…",jagan_talk,"Chennai, India",தம்பிகளுக்கும் சங்கிகளுக்கும் அடிமை டயர் நக்கிகளுக்கும் மாங்காயிஸ் கூட்டத்துக்கும் பிடிக்காத கழகத்தின் தொண்டன் நான்.. பி.கு சண்டைக்கு வராதே கருத்து மோதலுக்கு வா,6581,2910,49966,False,"Driven by the strength of coming together to overcome the Covid Crisis, @mkstalin announces the @OndrinaivomVaa initiative aiming to reach over 4 Cr citizens in the next 6-8 weeks. Anyone in distress in TN can reach him through the people's helpline on 9073090730. #OndrinaivomVaa https://t.co/3cBMWH0HbS"
2020-04-20 12:00:35+00:00,"RT @Madhavv2112: Its so hurtful . Hey champ , be strong , stay positive ... 
#NitishHelpKota @NitishKumar  plz help sir .. plz help .. we a…",AnandSingh_99,"Bihar, India","student
wish me on 24 sep.🎂🎂
       #roadieslover
#dancelover🕺💃",23,51,1152,False,"Its so hurtful . Hey champ , be strong , stay positive ... 
#NitishHelpKota @NitishKumar  plz help sir .. plz help .. we are child.  We can't bear anymore . Corona cases already crossed over 100 patients .Plz help us .We seek for ur concern @PMOIndia @aajtak @ABPNews @JagranNews https://t.co/pncJSIJpYJ"
2020-04-20 12:00:37+00:00,@AamAadmiParty @ArvindKejriwal @dilipkpandey Hi gud evening sir now Corona war in every country I am in Mangol Puri Delhi 110083 time 2 time hand wash is very important but Mangol Puri Delhi jal board water supply very dirty I have also informed you but problems is same smelling dirty water in Mangol puri,Roshan76066772,"Delhi, India",Jai Bharat,10,77,68,False,No Value Mentioned
2020-04-20 12:00:37+00:00,"RT @AfreenFatima136: I'm sorry to break this to you but had you cared to bring out the truth as @chitranshu09 did, perhaps you'd have known…",FatimaAbidi7,"Pune, India",No Value Mentioned,21,360,168,False,"I'm sorry to break this to you but had you cared to bring out the truth as @chitranshu09 did, perhaps you'd have known that the students were supposed to go back home on April 11. Their tickets were booked. But they couldn’t go back because of the lockdown. They were not HIDING! https://t.co/OplH0uoyER"
2020-04-20 12:00:38+00:00,"RT @HarshVa90294029: #NitishHelpKota
Every state allowing their students to come back....
But Nitish chacha denying by saying we should fol…",deoankit31,"Kota, India",I am an INDIAN,6,66,139,False,"#NitishHelpKota
Every state allowing their students to come back....
But Nitish chacha denying by saying we should follow social distancing &amp; lockdown rule and  leave us here to die @NitishKumar  अरे काहेला खिसिआइल है अब मान भी जाइए मानते हैं बयान दे दिए हैं । https://t.co/EQUrDln0cu"
