created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-11 10:00:00+00:00,"Uber did not immediately respond to a request for comment on the report.

#coronavirus
#COVID19

https://t.co/meEnGDQYCp",DeccanHerald,India,"Bangalore & Karnataka's leading news daily for over 72 years. Authentic, definitive, and fresh: like your morning filter coffee. Got a story? Tweet or DM us.",55192,737,221503,True,No Value Mentioned
2020-03-11 10:00:04+00:00,RT @avs_IND: 'Racist': Saudi Aramco accused of humiliating foreign worker amid #coronavirus panic https://t.co/rrgaeZzYZc,e_mep,kochi india,am a vegan litile bit  spiritual&Manufacturer retailer#Yoga&Oraganic,639,2596,43909,False,'Racist': Saudi Aramco accused of humiliating foreign worker amid #coronavirus panic https://t.co/rrgaeZzYZc
2020-03-11 10:00:06+00:00,"RT @business: If you are able to work from home, yes, you should work from home to prevent the spread of coronavirus https://t.co/hrRyr4Oqe…",arunchandrac5,"Bengaluru, India",Creative Content Marketer. Blogger. Tumblr Poet. Freethinker. Writes at Youth Ki Awaaz. Uses DC/Marvel characters to talk about #MentalHealth.,91,301,1235,False,"If you are able to work from home, yes, you should work from home to prevent the spread of coronavirus https://t.co/hrRyr4Oqe2 via @BW"
2020-03-11 10:00:08+00:00,RT @Vijayabaskarofl: #Corona:I appeal to d ppl of our state to extend ur support to keep d virus at bay by spreading awareness in ur family…,sridharmarch,"Chennai, India",Mechanical Engineer/Construction /Hard And Smart works is secret of success /RTs and Likes are not endorsement. Believe yourself,751,1560,9047,False,"#Corona:I appeal to d ppl of our state to extend ur support to keep d virus at bay by spreading awareness in ur family,community,workplace about d need for frequent hand wash,Cough etiquette,visit a dr if symptoms persists.RT 2 Express your solidarity  #TN_Together_AgainstCorona https://t.co/aFt6NKZVas"
2020-03-11 10:00:13+00:00,"RT @DeuexSolutions: Stay Safe.
Stay Protected.
A small step towards awareness about Corona Virus.

#deuexsolutions #corona #staysafe #progr…",ShahSank3t,"Mumbai, Maharashtra, India","Co-founder of @deuexsolutions
JavaScript | React | Vue | Firebase | React Native | Flutter | Node | D3 | GraphQL",232,365,839,False,"Stay Safe.
Stay Protected.
A small step towards awareness about Corona Virus.

#deuexsolutions #corona #staysafe #programmer #developer #takecare
#awareness #prevention #avoidgatherings #covid2019 #staysafe #maskon https://t.co/1i089MEs2o"
2020-03-11 10:00:14+00:00,RT @Sanjay_Dixit: I am still trying to find that mosque or dargah where 'Ishvar Allah Tere Naam' was ever sung. Secularism is a one-way str…,Nrip_Pandey,India,"Nationalist; Proud Hindu;Swayemsevak ,Admirer of Shri @myogiadityanath .Don't believe in any caste ,SANATANA IS MY DHARMA. Student of Law",730,1183,70836,False,"I am still trying to find that mosque or dargah where 'Ishvar Allah Tere Naam' was ever sung. Secularism is a one-way street, an anaesthesia to be applied only on one section. https://t.co/4LPaf3ZiGH"
2020-03-11 10:00:23+00:00,"RT @ahmermkhan: Coronavirus Conference Gets Canceled Because of Coronavirus.

https://t.co/XZeQMyxRLW",AawaraBhawara,india,Parody !,8739,506,60553,False,"Coronavirus Conference Gets Canceled Because of Coronavirus.

https://t.co/XZeQMyxRLW"
2020-03-11 10:00:23+00:00,ETHealthworld | No correlation between temperature variations and coronavirus spread: Experts https://t.co/KQLP83pRvL,ETHealthWorld,"Noida, India",One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.,5441,886,41700,True,No Value Mentioned
2020-03-11 10:00:24+00:00,"RT @Fitehal: Coronavirus: Why You Must Act Now
Politicians and Business Leaders: What Should You Do and When? 

@tomaspueyo 
https://t.co/p…",GadgilRohit,"Nagpur, India",#FrontEndDev | #WordPress | #UIUX,313,441,4557,False,"Coronavirus: Why You Must Act Now
Politicians and Business Leaders: What Should You Do and When? 

@tomaspueyo 
https://t.co/pjpQkoSQkK"
2020-03-11 10:00:28+00:00,"RT @HappeningNow__: Are Uyghur Muslim Organs Being Illegally Removed to Save China's Coronavirus Patients?

@cjwerleman

 https://t.co/7cCB…",mirmuntazir,India,"Kiss the feet of your mother, success will kiss your feet.",19,35,1118,False,"Are Uyghur Muslim Organs Being Illegally Removed to Save China's Coronavirus Patients?

@cjwerleman

 https://t.co/7cCBoNjdGx"
2020-03-11 10:00:33+00:00,Why new diseases keep appearing in China https://t.co/ZN0ibt3M73 via @YouTube,mainhugyaani,"New Delhi, India","Sab Moh Maya Hai😇✌️

Isliye insta pe follow karlo",3942,35,3818,False,No Value Mentioned
2020-03-11 10:00:34+00:00,"RT @Gousia_Mir_: PLEASE RETWEET 
 Simple steps can help protect us and others from #COVID19

Also, share the 24x7 Control Room Helpline num…",Shilpa0226,India,"""The Earth is a grand oasis in the big vastness of space..""",539,664,33364,False,"PLEASE RETWEET 
 Simple steps can help protect us and others from #COVID19

Also, share the 24x7 Control Room Helpline number for support and technical assistance. 
#coronavirusinindia #Corona #coronavirus @ddnewsSrinagar @DDJammuTV @UrduDoordarshan @DDKashirChannel @DDNational https://t.co/QXRW1aUcka"
2020-03-11 10:00:35+00:00,RT @samirsaran: Flying home from #NYC after 10 days in the US. It is a different world... a different country certainly. Empty airport...ne…,mpramodkumar,"Coimbatore, India","Asstt. Prof, Amrita Darshanam Centre, Amrita Vishwa Vidyapeetham, Coimbatore.
Convenor, Indica Coimbatore.
Sec Gen, Ekal Sansthan CBE, Joint Secretary, BISS TN",1145,1456,25397,False,Flying home from #NYC after 10 days in the US. It is a different world... a different country certainly. Empty airport...never seen JFK like this ... very empty flight I am told...masks and sanitizers... worry on most faces... media frenzy..it is scary and worrying #COVID19
2020-03-11 10:00:35+00:00,"RT @retheeshraj10: PMs of Other Countries now : How to tackle coronavirus..

PM of India : MP done..Rajasthan mei kitna MLAs ko purchase ka…",S_k_chaudhary,"Jalpaiguri, India","Jadi Tor Dak Shune Keu na aase, 
Tobe Tumi Ekla Chalo re
Ekla Chalo, Ekla Chalo, 
Ekla Chalo, Ekla Chalo re.

Teacher by profession. Retweets r not endorsement.",468,299,88387,False,"PMs of Other Countries now : How to tackle coronavirus..

PM of India : MP done..Rajasthan mei kitna MLAs ko purchase karna hoga?"
2020-03-11 10:00:37+00:00,"RT @pbhushan1: ""To ensure the coronavirus doesn’t spread in Delhi, the Hindu Mahasabha has decided to organise a ‘gaumutra party’ on the li…",gahlotshagufta,"Noida, India",शगुफ्ता,2621,104,284490,False,"""To ensure the coronavirus doesn’t spread in Delhi, the Hindu Mahasabha has decided to organise a ‘gaumutra party’ on the lines of tea parties,according to its president, Chakrapani Maharaj"" Cowdung cakes&amp; Gaumutra drinks! Gala party! Gaumutra par charcha!
https://t.co/ix0NH1F5LE"
2020-03-11 10:00:38+00:00,"RT @Fatima_Z0hra: Never knew a bestie from college would say this,I stopped talking with him because I can't be friends with people who vot…",NimikaJaggi,india,8123 Lady sleeps-a-lot.                               Pronouns: She/Her,474,2063,9114,False,"Never knew a bestie from college would say this,I stopped talking with him because I can't be friends with people who voted for my community's genocide enablers &amp; murderers,there is no reason you'll support fascist ideology,so no point of mending this friendship.😊
#Corona 🤣 https://t.co/J6cwybVCgL"
2020-03-11 10:00:41+00:00,Olympiacos players all test negative for coronavirus ahead of Europa League clash with Wolves | CaughtOffside https://t.co/gAJCfiZk7w,06suraj91,"Pune, India",Reticent marketer and sports fanatic,377,325,7516,False,No Value Mentioned
2020-03-11 10:00:42+00:00,"RT @fayedsouza: As the media now plunges into the political story developing in MP, let’s stay focused on accountability 
- Delhi Riots 
-…",inderpratap111,"New Delhi, India","Jazz lover. Music should be the only religion,  an easy medium to transcend to the other dimension. Worship John Coltrane, Pharaoh Sanders, Mal Waldron.",346,443,50342,False,"As the media now plunges into the political story developing in MP, let’s stay focused on accountability 
- Delhi Riots 
- JNU attack . No Arrests
- Coronavirus cases
- Yes Bank collapse"
2020-03-11 10:00:44+00:00,"RT @anandmahindra: The world is consumed by fear of COVID-19, but here’s one ninety plus lady, Mrs. Kaur, who won’t be scared at all, in my…",Kalakotanaveen2,"Hyderabad, India",No Value Mentioned,8,141,88,False,"The world is consumed by fear of COVID-19, but here’s one ninety plus lady, Mrs. Kaur, who won’t be scared at all, in my opinion! She looks like she’s ready to outrace the virus. What an inspiration. https://t.co/t6nKrayCTZ"
2020-03-11 10:00:48+00:00,"RT @vijayeta_tirkey: To people who are ""Hoarding"" Hand Wash &amp; Sanitizers,Soaps &amp; Masks leaving none on shop shelves for others. Do you real…",docnaazneen,"Hyderabad, India","• MBBS Doctor • Mental Health Advocate• Ambivert • Amateur Writer •  Reader • Social Worker • 
Growing out of my comfort zone.",453,171,1441,False,"To people who are ""Hoarding"" Hand Wash &amp; Sanitizers,Soaps &amp; Masks leaving none on shop shelves for others. Do you realise that to stop getting #coronavirus you need other's to be equally protected? Think of others too.#BeKind @Andrew007Uk @NamrataSadhvani"
2020-03-11 10:01:00+00:00,RT @actormanojjoshi: How to fight #CoronaVirus 😀 https://t.co/JqIRaVKWhQ,PtAshokkiradoo,India,#Astrologer,4108,2130,157275,False,How to fight #CoronaVirus 😀 https://t.co/JqIRaVKWhQ
2020-03-11 10:01:04+00:00,RT @Vijayabaskarofl: #Corona:I appeal to d ppl of our state to extend ur support to keep d virus at bay by spreading awareness in ur family…,YokeshST,"Chennai, India",No Value Mentioned,48,428,762,False,"#Corona:I appeal to d ppl of our state to extend ur support to keep d virus at bay by spreading awareness in ur family,community,workplace about d need for frequent hand wash,Cough etiquette,visit a dr if symptoms persists.RT 2 Express your solidarity  #TN_Together_AgainstCorona https://t.co/aFt6NKZVas"
2020-03-11 10:01:08+00:00,"RT @PTI_News: Two employees working with IT firms Dell, Mindtree test positive for coronavirus: Company statements",mujahid_d10,"Pune, India",बातें कुछ अनकही सी ..करोगे याद तो हर बात याद आयेगी..! 😎,57,285,2594,False,"Two employees working with IT firms Dell, Mindtree test positive for coronavirus: Company statements"
2020-03-11 10:01:09+00:00,"@KellzBellzzah Barack Obama HAS NEVER WORKED SO HARD in his life...to keep the DEVIOUS LIES COMING.  From RUSSIA TO KAVANAUGH TO UKRAINE NOW CORONA VIRUS.  You're right to be nervous and that's why we need to PRAY FOR HIM.  There's only so much we can do,,,HAVE FAITH.",DemmittPam,Indiana,"#MAGA #KAG #PROTECTTHEUNBORN #2A #TRUMPFULOFWONDER#REPUBLICAN  LOVE GOD, COUNTRY AND FAMILY.  Friends .are WELCOME.  LOVE MY HUSBAND",4273,4999,19608,False,No Value Mentioned
2020-03-11 10:01:10+00:00,@andrewvijay @McsGoog @bhasaby @prasannavishy But how is it fake? The doctor is sacked who tipped off the Corona news. &amp; that's what lemurian turd also confirms it. Then now is it fake?,rahuldwanderer,"Indiana, USA",No Value Mentioned,542,1185,84222,False,No Value Mentioned
