created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-14 21:09:01+00:00,"@RahulGandhi Your state govt is equally responsible if our #Majdoor bhai are not getting food or travel.
Before extending &amp; announcing lockdown, pmo always considered inputs from state govt",virtual_RB,"Pune, India","CA,#Motivator,Believer of #Karma,Less is more,#Nation1st,Political Observer, Social Media Economist, Effective Imperfectionist, #Tax_Payer, ViRtualization 2034",662,2305,1852,False,No Value Mentioned
2020-05-14 21:09:03+00:00,"RT @zoo_bear: Communal virus is more dangerous than Coronavirus in India. 
This 👇 is result of fake WhatsApp forwards, hateful tweets and n…",RealRizvi,हिन्दुस्तान India ہندوستان ,"I studied Mathematics as I never liked BIO

RTs are not endorsement",306,69,31459,False,"Communal virus is more dangerous than Coronavirus in India. 
This 👇 is result of fake WhatsApp forwards, hateful tweets and non stop propoganda by several Indian news channels. 
https://t.co/caCQrCkfSj"
2020-05-14 21:09:03+00:00,"RT @TomFitton: Still shocked by Judge Sullivan. Rather than holding gov't to account for violating his orders and @GenFlynn's rights, court…",Esu767,india,"""If you just give me your heart, it will be enough."" - Hope",535,994,39474,False,"Still shocked by Judge Sullivan. Rather than holding gov't to account for violating his orders and @GenFlynn's rights, court seems to be concocting ways to prosecute Flynn on his own, in contravention of law.@RealDonaldTrump should prepare to exercise pardon power.@SidneyPowell1 https://t.co/GmXvpWf8DT"
2020-05-14 21:09:04+00:00,"RT @DrNealHouston: FBI Asks Democrat Senator Feinstein For Documents About Her Husband’s Stock Trades

The FBI politely asked Democrat Sena…",1600PennAveNWDC,"Indiana, USA","Conservative American, MBA, #QANON Constitutionalist, NRA🔫, Build the Wall!! 
#MAGA #KAG2020 #WALKAWAY #potus #COVFEFE",2708,4998,60304,False,"FBI Asks Democrat Senator Feinstein For Documents About Her Husband’s Stock Trades

The FBI politely asked Democrat Senator Dianne Feinstein for documents about her husband’s stock trades prior to the Coronavirus crash.

@cristinalaila1 | @gatewaypundit
https://t.co/yfZH6BTetP"
2020-05-14 21:09:09+00:00,"RT @BDUTT: ""All discussion of extending Lockdown is piecemeal, arbitrary &amp; erratic,"" says ever plainspoken Rajiv Bajaj to @themojo_in. ""PM…",Fahad_mukadam2,"Mumbai, India",Engineer by profession ! Muslim by Choice,203,991,10094,False,"""All discussion of extending Lockdown is piecemeal, arbitrary &amp; erratic,"" says ever plainspoken Rajiv Bajaj to @themojo_in. ""PM &amp; Chief Ministers playing ping pong, millions hurt socially, economically, emotionally &amp; it was totally avoidable."" Preview is out. Full interview soon https://t.co/a0xq00iOLG"
2020-05-14 21:09:09+00:00,RT @satishacharya: Poor and the package! @sifydotcom cartoon #PackagePuzzle #lockdown https://t.co/GaCNM7Ki8h,daaktardush,"New Delhi, India",Narcissist. . .loud . . .spontaneous ...crazy about  dogs. . .Ex-Actor and doctor by profession !!!,311,186,212793,False,Poor and the package! @sifydotcom cartoon #PackagePuzzle #lockdown https://t.co/GaCNM7Ki8h
2020-05-14 21:09:20+00:00,"RT @HasibaAmin: @RahulGandhi Dear @narendramodi, how do you sleep after being fully aware that fellow Indians are left to die on the street…",SafwanINC,India,Member - @INCIndia | Fellow - @ProfCong | #INC4Bharat | #TeamRG | #StandWithOC | #WithCongress | #WithRG | RTs ≠ Endorsement.,2278,826,40808,False,"@RahulGandhi Dear @narendramodi, how do you sleep after being fully aware that fellow Indians are left to die on the streets, as they're forced to walk 100s of Km, being left with no food to eat or place to stay because of YOUR ill-planned lockdown and failed policies. #मजदूर_माफ_नही_करेंगे"
2020-05-14 21:09:21+00:00,"RT @ANI: Tamil Nadu: A special train, carrying passengers from Delhi reached Chennai Central railway station, yesterday. All passengers wer…",bakrawala_zaid,india,sabr kar lo dosto thoda. ye daur bhi guzar jayega.,570,3975,28992,False,"Tamil Nadu: A special train, carrying passengers from Delhi reached Chennai Central railway station, yesterday. All passengers were screened after they reached the railway station, as per guidelines by the govt.  #COVID19 https://t.co/j23YQR0CA8"
2020-05-14 21:09:22+00:00,RT @INUnPlugged: Rich vs Poor. https://t.co/p6VaLtLsxM,daaktardush,"New Delhi, India",Narcissist. . .loud . . .spontaneous ...crazy about  dogs. . .Ex-Actor and doctor by profession !!!,311,186,212793,False,Rich vs Poor. https://t.co/Blbcg3S40A https://t.co/p6VaLtLsxM
2020-05-14 21:09:22+00:00,"RT @Echinanews: A restaurant in Bangkok, Thailand came up with a creative way of getting panda dolls to dine with customers to ensure socia…",ArunThomas9847,"INDIA,KERALA,KOLLAM.UAE",YOU ARE LOOKING GOOD,753,4963,99551,False,"A restaurant in Bangkok, Thailand came up with a creative way of getting panda dolls to dine with customers to ensure social distancing https://t.co/EzDjbRReOP"
2020-05-14 21:09:24+00:00,"RT @dhanyarajendran: Chennai woman gets COVID-19: Daughter speaks out on community spread, govt apathy. @PrabakaranSwadi  was taken for tes…",featherlytouch,India,Art and peace loving human.,254,1065,56172,False,"Chennai woman gets COVID-19: Daughter speaks out on community spread, govt apathy. @PrabakaranSwadi  was taken for testing after her thread went viral on Twitter. https://t.co/mhag5FIIxT"
