created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-22 06:00:00+00:00,"JNU VC sees a potential partnership between the traditional learning methods and the 'learning from anywhere, anytime' concept.

https://t.co/ZqIrFcD9v7

#JNU #onlinelearning #OnlineClasses #CoronaVirus #Covid19Pandemic #CoronavirusPandemic #IndiaFightsCorona #IndiaFightsCOVID19",_Indiaupdates,"New Delhi, India","India Updates is an independent news & Information Website. We provide Important updates, News that matters to you.",230,104,5622,False,No Value Mentioned
2020-04-22 06:00:00+00:00,RT @HariSolankiBJP: Imagine if India had to face COVID-19 pandemic in pre-2014 era... https://t.co/QzSdyC1C68,BJP4People,India,Fan of Shri @Narendramodi Sir. and shri @HariSolankiBJP Sir. Har Har Mahadev,17,7,3063,False,Imagine if India had to face COVID-19 pandemic in pre-2014 era... https://t.co/QzSdyC1C68
2020-04-22 06:00:00+00:00,"Covid created another loss — of trust between people and with organisations like WHO, UN

@ManishTewari, lawyer, MP and former Union I&amp;B minister, writes

#ThePrintOpinion 

https://t.co/z2jhNBPYj7",ThePrintIndia,"New Delhi, India","Substance of print, Reach of digital. Also follow our other handles @ThePrintScience, @ThePrintHindi, @ThePrintOTC",252536,82,88910,True,No Value Mentioned
2020-04-22 06:00:01+00:00,"RT @majorgauravarya: India has land, infrastructure, access to capital and trained manpower. All global companies are welcome.

Chinese are…",RAJATVYAS137,"New Delhi, India",KATTAR HINDU JO IS DESH KO HINDU RASHTRA HAR KEEMAT PE BANANA CHAHTA HAI,168,214,24426,False,"India has land, infrastructure, access to capital and trained manpower. All global companies are welcome.

Chinese are still eating bats 🦇 and eggs soaked in urine of virgin boys 🙄

The next global pandemic will also originate in China.

#ChineseVirus  https://t.co/jaU8VN4HQA"
2020-04-22 06:00:02+00:00,"RT @COVIDNewsByMIB: #IndiaFightsCorona: 

Stop believing bogus claims and join the race of refuting false myths on #COVID19. 

#EarthDay202…",ashish_vedic,"Varanasi, India","राष्ट्रप्रेमी भारतीयः । सामपाठी ।
संस्कृत सेवा अस्मद् ध्येयम् संस्कृत वृद्धयै वयम् भवेम ।
अत्र प्रकटिताः विचाराः नैजायासन्ति।",552,1291,7181,False,"#IndiaFightsCorona: 

Stop believing bogus claims and join the race of refuting false myths on #COVID19. 

#EarthDay2020 #StayHome https://t.co/OT5FMZtblJ"
2020-04-22 06:00:02+00:00,"A lot of societies, slums, Hospitals in the Kandivali Charkop constituency have undergone intense cleaning as a part of the comprehensive Sanitisation drive against #COVIDー19. 
Suvarna Dialysis center, a few buildings/Public places on the MG Road were sanitised today https://t.co/LT2JugeSlI",Yogeshsagar09,"Maharashtra, India",MLA - Charkop Assembly (Kandivali West) | General Secretary - BJP Mumbai.,3377,178,1224,True,No Value Mentioned
2020-04-22 06:00:02+00:00,"RT @firstlight000: On International Day of Mother Earth, we all express gratitude to our planet for the abundance of care &amp; compassion. Let…",Mohitme18109643,Uttar Pradesh India🇮🇳🇮🇳,proud to be Indian & Indian Army 🇮🇳🇮🇳,858,601,3181,False,"On International Day of Mother Earth, we all express gratitude to our planet for the abundance of care &amp; compassion. Let us pledge to work towards a cleaner, healthier &amp; more prosperous planet. 

A shout out to all those working at the forefront to defeat COVID-19. #EarthDay2020"
2020-04-22 06:00:02+00:00,"RT @RahulGandhi: #COVID19 has devastated our micro, small &amp; medium businesses (MSME). The Congress party needs your help. Send us suggestio…",IamBombaywallah,"BOMBAY, INDIA",I retweet what I feel makes sense & is tweeted by a trusted or a verified handle. RT's are not always endorsements. I stay away from handles promoting fake news,411,2618,2287,False,"#COVID19 has devastated our micro, small &amp; medium businesses (MSME). The Congress party needs your help. Send us suggestions &amp; ideas for what a MSME economic stimulus package should cover on: 

https://t.co/kP2NZ6TNUK

or our social media platforms.  

#HelpSaveSmallBusinesses https://t.co/UwLEPrnWdB"
2020-04-22 06:00:03+00:00,RT @BJP4India: “PM Modi is a model for the world. India as world’s largest democracy is allowing the voices of the little guys to be heard.…,jahanvi_vyasbjp,"Nadiad, India","Councillor Nadiad Nagarpalika(BJP)♤
Mantri kheda jilla (BJP)♡ Vaso taluka Prabhari ◇Jilla Mahila Morcha Prabhari♧ Ex member Yuva Morcha & Mahila morcha.",5294,238,13927,False,"“PM Modi is a model for the world. India as world’s largest democracy is allowing the voices of the little guys to be heard.

India’s decision to move out of RCEP is in the interest of the Indian people, Indian economy &amp; the world.”, says Stephen Bannon, War Room Pandemic Host https://t.co/z5tvPyQjde"
2020-04-22 06:00:03+00:00,"RT @SaveSabrimala: Islam made the cultural preparations 1400 years back, erased mighty civilizations, committed genocide of 400 million Hin…",Sandeep98898057,"Mumbai, India","While you may persist with your mindset, don't forget to cross check when in doubt.",253,1549,28985,False,"Islam made the cultural preparations 1400 years back, erased mighty civilizations, committed genocide of 400 million Hindus and still continuing the Genocides. 
#HinduGenocideInKashmir being the more recent. @DostKhan_Jammu @iyer_rn @kesar_akankasha @anjlala @arianindian https://t.co/XWGqHZdnD9"
2020-04-22 06:00:04+00:00,RT @BJP4India: Imagine if India had to face COVID-19 pandemic in pre-2014 era... https://t.co/WIMfFHJCi1,SoumyaranjanD18,"Dhenkanal, India",Every1 is like running&running all the time to make their ends meet. This is just too much of struggle.  Grains-The Cause of Human Diseases by Dr.N.K.Sharma,66,376,6908,False,Imagine if India had to face COVID-19 pandemic in pre-2014 era... https://t.co/WIMfFHJCi1
