created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-06 21:16:13+00:00,"RT @ndmaindia: Dr Saurabh Dalal, Consultant, Medical Preparedness &amp; Biological Disasters,on how to prevent #coronavirus spread.(English)

#…",aae1cf6ecd6b44a,"Gurgaon, India","स्वयं सेवक, राष्ट्रप्रेमी - परसेवा से ही परोपकार है।",89,625,5239,False,"Dr Saurabh Dalal, Consultant, Medical Preparedness &amp; Biological Disasters,on how to prevent #coronavirus spread.(English)

#HelpUsToHelpYou #HealthForAll #CoronaOutbreak #COVID19 #SwasthaBharat 
@MoHFW_INDIA https://t.co/nekmquy8IR"
2020-03-06 21:16:14+00:00,RT @jaboukie: my white blood cells preparing to fight coronavirus https://t.co/jefsJmj7Wr,StevenJ94613027,"Indiana, USA",Am bisexual & gender-queer/ Doc Dem/ ❤️ history green energy & futurism/ luv cross dressing occasionally & 😍-ing at muscular guys 🤣🤣🤣,70,461,6100,False,my white blood cells preparing to fight coronavirus https://t.co/jefsJmj7Wr
2020-03-06 21:16:18+00:00,"@The_Last_Scion Can be true. UNHRC is a dubious org anyway! They hardly do their job and are interested in matters that require least of their concern! 

Shd be for some reason right. Either oil is behind them or China.",Preetam_M_Rao,India,"Politics | Movies | TV Shows | Tennis 








































Can always recommend a good movie/TV show           Here to voice out my opinion!",910,961,8613,False,No Value Mentioned
2020-03-06 21:16:32+00:00,RT @aliostad: Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days…,dino_grey123,"New Delhi, India","Serial retweeter, don’t have the brain to express own opinion so retweet everything that sounds sensible. Follow to keep track of interesting stuff.",44,146,33738,False,Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days. A number of officials already died and mass infection among hospital staff and police forces reported.
2020-03-06 21:16:32+00:00,RT @elonmusk: The coronavirus panic is dumb,vicky_vickzzz,"Chennai, India",Frontend Web Developer,7,136,12,False,The coronavirus panic is dumb
2020-03-06 21:16:39+00:00,"She got one music video which even I cannot recall. She appeared in flops like yeh kya ho raha hai, 36 China Town did some item songs and then did some B grade roles.",iamVyomkesh,"Kolkata, India",Detective In Chief. Satyaniweshi - Fan of The Character But Better Detective then him. In case you have a peoblem I can solve just DM me.,0,1,54,False,No Value Mentioned
2020-03-06 21:16:40+00:00,"RT @thomaskaine5: USA Corona-virus cases.   According to WorldOMeter: 

Total Cases             270 
New cases today      49
Deaths…",shannonkatt,"Indiana, USA","🌊#Resist
My Plan: Show every person what Trump is doing behind their backs on Medicare, Medicaid, Social Security and Cutting Pre existing conditions coverage.",3435,4990,35641,False,"USA Corona-virus cases.   According to WorldOMeter: 

Total Cases             270 
New cases today      49
Deaths                      14

There are likely many more cases.  But under trump/GOP policy, ""Don't test, don't tell"", we just don't know.  USA only did 1,500 tests"
2020-03-06 21:16:58+00:00,RT @mayawiley: I am about to lose all composure. https://t.co/3l6FBJdp07,sharon728754,"Clinton, Indiana","Retired, Mother of two.  Just my observations and opinions.  Lifelong Democrat.   Fed up with the Trump admin and hoping we can take this country back to normal",20,156,3443,False,I am about to lose all composure. https://t.co/3l6FBJdp07
2020-03-06 21:17:00+00:00,"RT @voxdotcom: In 2002, a coronavirus emerged in a market in southern China. It eventually reached 29 countries and killed nearly 800 peopl…",Divya_India_ask,INDIA,No Value Mentioned,559,1269,34158,False,"In 2002, a coronavirus emerged in a market in southern China. It eventually reached 29 countries and killed nearly 800 people.

18 years later, #Covid19 is in at least 71 countries and has already killed over 3,100 people. https://t.co/9BbaUL5Mfb https://t.co/oYa9IMf0Ia"
2020-03-06 21:17:00+00:00,RT @elonmusk: The coronavirus panic is dumb,_imsaurav_,India,Proud Indian | Mechanical Engineer | bhakt of @narendramodi,130,1100,1833,False,The coronavirus panic is dumb
