created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-19 14:00:00+00:00,"RT @Kavita_M57: 1. Are they hiding or absconding?
2. Are they attacking doctors nurses police etc.?
3.  Are they spitting on others to spre…",BhariDhaatu,India,|| MetalHead ||,349,283,144413,False,"1. Are they hiding or absconding?
2. Are they attacking doctors nurses police etc.?
3.  Are they spitting on others to spread the virus?
4.  Are they misbehaving or breaking any lockdown rules?
Now look into your conscience and answer regarding your brothers here. https://t.co/mmv5mEBI5U"
2020-04-19 14:00:02+00:00,"RT @iRupND: Who managed Covid &amp; Hindutva 

Like for udhhav Ji.         RT for yogi ji. https://t.co/nzm3fHdnel",rational_bhakt,"Maharashtra, India",Rigidly honest. RT are not endorsement.,154,415,2796,False,"Who managed Covid &amp; Hindutva 

Like for udhhav Ji.         RT for yogi ji. https://t.co/nzm3fHdnel"
2020-04-19 14:00:03+00:00,"Scholarships have been stalled!
How will students survive the lockdown without scholarship?
#StudentActionPlan",VoiceOfRebel_93,"New Delhi, India","“आवाज़-ए-बागी” सोशल मीडिया पर उपस्थित उन सभी क्रांतिकारी/बागी/विद्रोही विचारकों का एक मंच है, जो शोषनकर्त्ताओं के खिलाफ अपनी आवाज़ के माध्यम से बग़ावत करते है।",2301,922,4574,False,No Value Mentioned
2020-04-19 14:00:05+00:00,RT @IncomeTaxIndia: CBDT revising Income Tax Return(ITR) forms to enable taxpayers to avail benefits of timeline extension due to Covid-19…,niteshbind,"New Delhi, India",Indian. Tweets are personal. RTs are not endorsements. CA Effects || YouTube.,116,39,858,False,"CBDT revising Income Tax Return(ITR) forms to enable taxpayers to avail benefits of timeline extension due to Covid-19 situation.
@nsitharamanoffc
@Anurag_Office
@FinMinIndia
#IndiaFightsCorona
#StayHomeStaySafe 
#WeCare https://t.co/V4KOnSPeJq"
2020-04-19 14:00:06+00:00,RT @mallucomrade: Another heartwarming scene from Kerala. Patients at Kasaragod Covid19 hospital gave a lovely send off to Dr Aparna when h…,Midhun_afa_mufc,"Kochi, Kerala, India","@argentina @bocajrsoficial @manutd forever. @GBatistutaOK fan, Movie Lover, Communist, an ardent fan of P. Padmarajan and a proud Keralite♥",296,607,5774,False,"Another heartwarming scene from Kerala. Patients at Kasaragod Covid19 hospital gave a lovely send off to Dr Aparna when her shift ended. You all must've heard this song, it was super popular when it came out :) https://t.co/eynHNa6GuG"
2020-04-19 14:00:08+00:00,I'm not in the field of medicine...but wouldn't it make sense to have the COVID 19 antibody tests at blood donation centers so folks could be identified for future plasma donations if found to have antibodies? (Maybe this is already happening!),Okieoriginal,"Indiana, USA",life long devotion to traditional public schools,394,709,43031,False,No Value Mentioned
2020-04-19 14:00:08+00:00,"@souravsumit Due to the ongoing Coronavirus pandemic, which is a force majeure event, there are dynamic changes with the airline cancellation/reschedule policies. We would be able to process any applicable refund only once we receive the same from the Airlines.",makemytripcare,"Gurgaon, India",Please see our FAQs on COVID-19 for quick resolution to your travel concerns. Link https://t.co/1Pq9NVVMcH,28589,6724,364977,False,No Value Mentioned
2020-04-19 14:00:09+00:00,@BooBooNyc With the extreme danger of the Wuhan Virus all homeless should be dead by now and the bodies piled in NYC and SF visible from the Fauci space telescope,dhlake1,"Indialantic, FL",#maga #confirmkavanaugh #BuildTheWall #BuildThatWall #TrumpLandslide2020 #BestPresidentEver #obamagate,2058,3021,30060,False,No Value Mentioned
2020-04-19 14:00:09+00:00,"RT @PressSec: President @realDonaldTrump has DELIVERED ⬇️

✅ 523 MILLION gloves
✅ 69 MILLION surgical masks
✅ 55 MILLION N95 respirators
✅…",IndConservativ,India,Political Conservative. I believe liberalism is a disease that must be cured. It's also an evil and decadence that is eating up this world morally.,119,322,11053,False,"President @realDonaldTrump has DELIVERED ⬇️

✅ 523 MILLION gloves
✅ 69 MILLION surgical masks
✅ 55 MILLION N95 respirators
✅ 10.5 MILLION surgical gowns
✅ 5.9 MILLION face shields
✅ 10,998 ventilators
✅ 8,450 federal medical station beds"
2020-04-19 14:00:10+00:00,RT @ShefVaidya: How did a crowd of 200 armed people gather despite the #lockdown to attack the two Sadhus in #Palghar? Why did the @Palghar…,sanjuc606,"Maharashtra, India","Proud to be Indian. Believe in Humanity. Justice for all, 
India First.",31,460,5179,False,How did a crowd of 200 armed people gather despite the #lockdown to attack the two Sadhus in #Palghar? Why did the @Palghar_Police hand them over to the crowd? Who took the video? Who stole their money?Will anyone answer? @CMOMaharashtra @DGPMaharashtra?
