created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-17 01:07:03+00:00,"RT @scottsauls: Silver lining?

If COVID-19 has an estimated 1% death rate, that means most of the 99% are rallying, complying, and sufferi…",Lennnnnyyyyyy,"Indianapolis, IN",#WorldGeography #Psychology teacher. Serving at @SHS_cardinals. God let them see You in me. #BeACardinal #FlyAsOne,903,1100,31628,False,"Silver lining?

If COVID-19 has an estimated 1% death rate, that means most of the 99% are rallying, complying, and suffering for the sake of those who are most vulnerable.

To the degree that this is true, I think it’s pretty fantastic."
2020-03-17 01:07:05+00:00,"RT @CharuPragya: This is how social distancing will help to contain the spread of #COVID19.

#IndiaFightsCorona https://t.co/gLloGhObgH",King_07_gaurav,Mumbai Maharashtra India,"*अनंत अखंड अमर अविनाशी*
*कष्ट हरण हे #शम्भू_कैलाशी* 🔱🚩
*मोह_माया सब खाक है*....
*अंत में सब राख है❤
#Har_Har_Mahadev🙏 #Shivoham😍🙏 #Shivolic🙏😍❤️",39,235,114,False,"This is how social distancing will help to contain the spread of #COVID19.

#IndiaFightsCorona https://t.co/gLloGhObgH"
2020-03-17 01:07:05+00:00,RT @Rapesfreeindia: Indian students are badly stuck in Philippines due to outbreak of #covid-19 . They have deadline of 72 hrs to return ba…,deepbharty,"New Delhi, India","Live a life , you will Remember 😍",56,454,2003,False,"Indian students are badly stuck in Philippines due to outbreak of #covid-19 . They have deadline of 72 hrs to return back but Their visas are expired and neither clg nor Indian Embassy is ready to help them. Plz look into this matter and help asap!
#COVID19PH
@PMOIndia @AmitShah"
2020-03-17 01:07:08+00:00,RT @priyagupta999: Superb @arvindkejriwal!!! Delhi govt tied up 5 star hotels at Rs 3100 per day for mandatory 14-day quarantine. This will…,random_singh_,"New Delhi, India","AK admirer... aap volunteer

                                   

                                               JAI BAJRANG BALI",5,145,658,False,Superb @arvindkejriwal!!! Delhi govt tied up 5 star hotels at Rs 3100 per day for mandatory 14-day quarantine. This will prevent people from running away from hospitals!!! ⁦@narendramodi⁩ #Coronavirus  https://t.co/K6D5iRxgYi
2020-03-17 01:07:16+00:00,"RT @ChrisLu44: BREAKING: A week before Inauguration Day 2017, Trump team participated in a tabletop exercise with outgoing Obama team about…",JWells7955,"Indiana, USA",No Value Mentioned,154,819,220,False,"BREAKING: A week before Inauguration Day 2017, Trump team participated in a tabletop exercise with outgoing Obama team about preparing for a ""major domestic incident""

One incident discussed was a pandemic. I participated in that exercise.

THREAD 1/6 https://t.co/dsiauylaoe"
2020-03-17 01:07:21+00:00,"RT @WhiteHouse: Today, President @realDonaldTrump and the Coronavirus Task Force are announcing new guidelines for Americans to blunt the i…",GretchenGorup,"Indiana, USA",#ThankYouPresidentTrump #Trump2020 #KeepAmericaGreat #KAG2020,25767,25303,130241,False,"Today, President @realDonaldTrump and the Coronavirus Task Force are announcing new guidelines for Americans to blunt the impact of Coronavirus and stop the infection from spreading. https://t.co/vU9hJYwDK2"
2020-03-17 01:07:23+00:00,RT @RRRMovie: The world is going through one of its hardest times. The only way to get past #COVID19 is not panicking and spreading awarene…,RajKuma90285519,"Mancherial-Naspur, India",Actor Allu Arjun fan❤️🔥,1,23,559,False,"The world is going through one of its hardest times. The only way to get past #COVID19 is not panicking and spreading awareness. 

Stay Hygienic. Stay Safe! https://t.co/UMHnLmdkA8"
2020-03-17 01:07:29+00:00,"RT @BesuraTaansane: Hey Hanke: we have a word in Hindi for ppl like u: 

It is ""Dalla"" &amp; is written as दल्ला 

No go &amp; look it up you 😩🍑⭕️",JPulasaria,India,Love my country..hate anti nationals..RTs are nt endorsements..on my own !! Followed By My Faith On our PM !! followed by @piyushgoyal office @Tajindar Bagga,2497,2000,200470,False,"Hey Hanke: we have a word in Hindi for ppl like u: 

It is ""Dalla"" &amp; is written as दल्ला 

No go &amp; look it up you 😩🍑⭕️ https://t.co/CunU6qe8En"
2020-03-17 01:07:35+00:00,"@ajRAFAEL It would be accurate to call it Xi virus, not Chinese virus. Chinese are the victims of the virus that facilitated by Xi and his party. Xi has been suppressing the freedom of speech in China like crazy. He silenced the doctors who warned the public the virus in early Jan.",3sunflowerseeds,"Indiana, USA","Mom of three, wife, & professor. Immigrated from China for freedom, democracy, and equal rights of all human beings. Valuing integrity, hard work, and kindness.",15,46,177,False,No Value Mentioned
2020-03-17 01:07:35+00:00,"RT @21tribes: Coronavirus spreading with and without social distancing.

#FlattenTheCurve #QuarantineLife #COVID19de #COVID19deutschland #C…",nknairvm,"Bengaluru, India","#InteriorDesigner  #VisualMerchandiser #ProjectLeader #People #Leadership, customers, #Retail merchandising #fashion # homefurnishings",11826,10007,1714,False,"Coronavirus spreading with and without social distancing.

#FlattenTheCurve #QuarantineLife #COVID19de #COVID19deutschland #COVID19 #coronadeutschland #coronade #coronavirus https://t.co/nSPUUkW8fv"
2020-03-17 01:07:37+00:00,RT @amitmalviya: Global praise for Prime Minister Modi for the way he has tackled #Coronavirus outbreak and created a task force involving…,manu_kmanu,India,Trying to be honest to myself!,14,362,3130,False,Global praise for Prime Minister Modi for the way he has tackled #Coronavirus outbreak and created a task force involving multiple countries... https://t.co/su9miVJemc
2020-03-17 01:07:38+00:00,"RT @Shattered_Earth: March 16th, 2020
Day 3 of covid-19 self quarantine

My copy of Animal Crossing New Horizons came in early! Wow it is s…",PastelBunnybab,"Indiana, USA",🌸Hi!🌸Professional Dumbass🌸Local Pastel Cryptid🌸Pokemon Plushie Collector🌸My cutie: @GrgakGames🌸,2042,767,10286,False,"March 16th, 2020
Day 3 of covid-19 self quarantine

My copy of Animal Crossing New Horizons came in early! Wow it is so fun I feel great :) 

Everything is fine! https://t.co/XCLhtq04A9"
2020-03-17 01:07:40+00:00,"RT @KTHopkins: The positive is the quiet person in the room. And the negative is the shouty person determined to be heard. 

Listen hard fo…",sanjaysubramnym,"Bangalore, India",ಸಂಜಯ್ ಸುಬ್ರಮಣ್ಯಮ್ | சஞ்சய் சுப்ரமணியம் | 🚩🕉 | 🇮🇳 | BJP | RSS | VHP | BD | VHS | ABVP | Isha,169,471,48282,False,"The positive is the quiet person in the room. And the negative is the shouty person determined to be heard. 

Listen hard for the positives. #QuarantineLife https://t.co/gxIsGwW9mu"
2020-03-17 01:07:55+00:00,"RT @Partisangirl: “Today we have learned that solidarity between EU countries is a myth. China is our only hope” - Serbia

The world has ch…",TiwariLalmani,India,Sincerity is the absence of self-deception. The observer and the observed are one. Existence defines non-existence. Motion defines time. There is only one Soul.,6459,7100,51423,False,"“Today we have learned that solidarity between EU countries is a myth. China is our only hope” - Serbia

The world has changed.
https://t.co/XcuOjP6ZJS"
2020-03-17 01:07:57+00:00,"@pranavmahajan @ARanganathan72 @Iyervval @ips_balwal @smittal_ips @nishantchat @muglikar_ @UdayMahurkar @desimojito @PrinceArihan @TVMohandasPai @Atheist_Krishna @SwetaSinghAT @IamNaveenKapoor @barkhatrehan16 @rjraunac @TejinderSsodhi @pradip103 @The_NehaJoshi @rahulroushan @anjanaomkashyap @realDonaldTrump Pl. take note as much more deaths have happened in Italy, Iran, China. US, UK,France increasing. India just 2. Pakistan effected figures increasing sharply. So looks like this time her target is not India but Europe, China and West. Which country CIA shud find ?",Jatihans,"Delhi, India",Hardcore Engineer with lot of Soft skills. A Typical Crab !!!. RTs may be endorsement also. Believe in ONe God & Nation First. Man made Religions always divide,164,98,3863,False,No Value Mentioned
2020-03-17 01:07:57+00:00,"RT @ani_digital: Coronavirus cases in Pakistan spike to 183

Read @ANI Story | https://t.co/y0APx1xutq https://t.co/37bnMURK6C",OutOfOfficeRG,India,"In times of turmoil | In times like these
Beliefs contagious | Spreading disease
This wretched mischief is now coursing through your souls
Never to let go",317,213,192481,False,"Coronavirus cases in Pakistan spike to 183

Read @ANI Story | https://t.co/y0APx1xutq https://t.co/37bnMURK6C"
2020-03-17 01:08:00+00:00,"RT @kansalrohit69: #COVID19 
#JammuAndKashmir 
One more case  confirmed positive. Travel history to Saudi Arabia. Had reported high viral l…",naveeenpalsingh,"Srinagar, India","ਹਮ ਨਹੀ ਚੰਗੇ ਬੁਰਾ ਨਹੀ ਕੋਇ || A Man Of Puzzle And Force, Whose Force Is Surpassed Just By His Secret. Stressed, Blessed & Obsessed",403,256,24742,False,"#COVID19 
#JammuAndKashmir 
One more case  confirmed positive. Travel history to Saudi Arabia. Had reported high viral load earlier. Total 3 positive cases now. @diprjk @HealthMedicalE1"
2020-03-17 01:08:19+00:00,"RT @ashoswai: Modi boasts of helping South Asia, but India lacks testing kits and trained professionals to meet #COVID19 threat - Only 3 te…",i_m_47,"Lucknow, India",Staunch Congress supporter.,712,3196,60980,False,"Modi boasts of helping South Asia, but India lacks testing kits and trained professionals to meet #COVID19 threat - Only 3 tests performed per 1 million people in India.  https://t.co/GOHNddnRgy https://t.co/2lqHKsSm0q"
2020-03-17 01:08:34+00:00,"Imagine somebody saying they ""got robbed at sneezepoint"" because of corona",gingeraniweeb,"Indiana, USA",No Value Mentioned,10,152,78,False,No Value Mentioned
2020-03-17 01:08:43+00:00,RT @JLJDogville: @stuff_so @NewvilleAmber My 2 best friends have been sick w/fever &amp; cough for a week+. My 84 yo neighbor called me yesterd…,mailissac001,"Indian Shores, FL","Live, laugh and love your way through life!",23,98,1197,False,"@stuff_so @NewvilleAmber My 2 best friends have been sick w/fever &amp; cough for a week+. My 84 yo neighbor called me yesterday afternoon with a 101.3 fever &amp; cough. Their docs told all 3 to not worry, no coronavirus in area. Just how the hell is that known if there isn't sufficient testing? Pissed!"
2020-03-17 01:08:47+00:00,RT @zoo_bear: A broadcast by Kannada channel Public TV falsely claimed four Muslim youths in Karnataka's Bhatkal refused coronavirus testin…,Shaad_Bajpe,India,A Muslim| Human rights activist| Ex Student Activist| Love children| Hunger free India|,1802,550,7816,False,"A broadcast by Kannada channel Public TV falsely claimed four Muslim youths in Karnataka's Bhatkal refused coronavirus testing for ""religious reasons"". The dubious news was promoted by OpIndia and My Nation. #AltNewsFactCheck

https://t.co/qkDJstixNZ"
2020-03-17 01:08:49+00:00,RT @Imamofpeace: Modi is a king. Literally. He is calling for a united fund to combat the coronavirus and pledged the first $10M USD. Yet s…,singhbhupy7,"Lucknow, India",!!!!!,62,123,3483,False,Modi is a king. Literally. He is calling for a united fund to combat the coronavirus and pledged the first $10M USD. Yet some clowns want to compare him with China’s dictator. This man doesn’t make people “vanish” nor does he kill and or silence journalists. Well done PM Modi ❤️ https://t.co/8ioWfJsgmv
2020-03-17 01:08:59+00:00,"RT @catturd2: Things you'll hear on every main stream media news outlet, today ... 4 more people died of the coronavirus.

Things you'll ne…",GretchenGorup,"Indiana, USA",#ThankYouPresidentTrump #Trump2020 #KeepAmericaGreat #KAG2020,25767,25303,130241,False,"Things you'll hear on every main stream media news outlet, today ... 4 more people died of the coronavirus.

Things you'll never hear on any main stream media news outlet, today ... 1,726 people have fully recovered from the coronavirus, today.

ENEMY OF THE PEOPLE!"
2020-03-17 01:08:59+00:00,"As the COVID-19 situation evolves, we at Naviance are here to support our clients. We have made free resources for our clients to ensure staff and students can be productive and complete their Naviance work online: https://t.co/ROOZsyg0yt #edchat #onlinelearning #FlattenTheCurve",Paula_Baas12,"West Lafayette, Indiana ","Cleveland native, West Lafayette based. Currently, on a journey in the K-12 market, consulting on college, career and life readiness @naviance by @hobsons",2,17,4,False,No Value Mentioned
2020-03-17 01:09:03+00:00,"RT @ecarT_: oh, the irony 🤦🏻‍♂️",IAmHarrison317,"Indianapolis, IN",|21| SC: Darkskiin.Kiing  IG: Darkskin.King KYSU ‘21🐎 ♦️ΑΥ NUPE Klu6/RoKK 🌹,1097,802,24960,False,"oh, the irony 🤦🏻‍♂️ https://t.co/bWWuobnEXk"
2020-03-17 01:09:06+00:00,"RT @willkelleyjr: Indiana Supreme Court enters on Order with guidance for trial courts, ""In the Matter of Administrative Rule 17
Emergency…",aeleftheri,"Indianapolis, Indiana","Proud father, loving husband, Hoosier alum, Cub fanatic...  Opinions are mine, but should be adopted by all others.",27,445,198,False,"Indiana Supreme Court enters on Order with guidance for trial courts, ""In the Matter of Administrative Rule 17
Emergency Relief for Indiana Trial Courts
Relating to the 2019 Novel Coronavirus
(COVID-19)"": https://t.co/K2PaMMTauj"
