created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-22 13:14:14+00:00,"#MaharashtraBachao from #COVIDー19 and 
#KarnatakaBachao From #Maharashtra",allvishh,"Belagavi, Karnataka, India",🇮🇳Indian🇮🇳,15,2,1841,False,No Value Mentioned
2020-05-22 13:14:14+00:00,"Data security is a must when it comes to individual health records. Digital Health Passport as a COVID-19 exit is a must have. 

#DigitalHealthPassport #Covid-19exit #DigitalHealthcare #HealthcareProviders #Healthcare https://t.co/piUA7Zny1Z",NIITTech,"Global HQ (Noida, India)",Transforming at the intersect of key industries(#BFS #Insurance #Travel & #Transportation) and #emergingtech we help our clients achieve real world biz. impact.,6783,1160,4622,True,No Value Mentioned
2020-05-22 13:14:15+00:00,"RT @PMOIndia: Everyone is fighting COVID-19.

In such a time, we had a super cyclone in some parts of India. This became very worrying. At…",PrajwalKumar21,"Bengaluru, India",A-R-T-I-S-T | यह आपका उपहार भी है ❤️ | Proud Indian 🇮🇳 #Champ,280,198,62324,False,"Everyone is fighting COVID-19.

In such a time, we had a super cyclone in some parts of India. This became very worrying. At the same time, due to the well established processes in Odisha, many lives were saved.
I congratulate the people and Government of Odisha: PM @narendramodi"
2020-05-22 13:14:17+00:00,My article is featured on the @ResearchGate #COVID19 community page. Read it here:  https://t.co/3I5VmDkPq8,SubhankarMD,"Kolkata, India","Proud Indian, Internist & Cricket lover",49,104,113,False,No Value Mentioned
2020-05-22 13:14:17+00:00,RT @IAS_Rubal: Ward wise and prabhag wise latest covid 19 patients status. https://t.co/JbbFZBP8Gy,vivekwiz,"Pune, India",Varied Interests. Likes and retweets not endorsement. Not defined by Twitter handles I follow.,102,1289,11034,False,Ward wise and prabhag wise latest covid 19 patients status. https://t.co/s9vGT40Ay5 https://t.co/JbbFZBP8Gy
2020-05-22 13:14:17+00:00,"RT @ChandrabhanAdi2: The great Chyran Selin @SaintRampalJiM guided us to #Help_Them who are facing hunger problems cause of lockdown...
#सु…",atmaram_chahar,"Sri Vijainagar, India",Following the sant Rampal ji is Supreme God,976,1953,19194,False,"The great Chyran Selin @SaintRampalJiM guided us to #Help_Them who are facing hunger problems cause of lockdown...
#सुख_का_सागर_सतलोक
https://t.co/Qez67kfDrs"
2020-05-22 13:14:18+00:00,"@MnshaP @BeechBazar @Basantrajsonu Hello Mr @msisodia , are you filing an FIR on Sudhir Chaudhary? You were in hurry to file FIR against Tablighi Jamaat.

@RahulKanwal are you reporting against Zee COVID cluster?

Hello @ArvindKejriwal , do you have a special category for  Zee COVID cluster spread?",imfainaz,India,Bhakt's are Living the Dream of Feku - One can't Shame the Shameless -  It's easier to oppress the deprived,191,52,84655,False,No Value Mentioned
2020-05-22 13:14:19+00:00,"@GHMCOnline @cyberabadpolice @KTRTRS @hydcitypolice @CommissionrGHMC Dear Sir, I would like to know the process on how to complaint about shops not following Odd/even? We see all shops are open together despite it was numbered and this is strict violation of state lockdown rules.",gulianiaman,"Hyderabad, India",No Value Mentioned,33,68,53,False,No Value Mentioned
2020-05-22 13:14:19+00:00,"RT @ShobhaBJP: Desperate @INCIndia continuing to denigrate India &amp; PM Modi Ji after being sent home by countrymen.

Instead of standing by…",imSudhakarRUP,"Meerut, India",ಕನ್ನಡಿಗ / Electrical Engineer /Love nature / Photography / Proud Indian,2359,112,20469,False,"Desperate @INCIndia continuing to denigrate India &amp; PM Modi Ji after being sent home by countrymen.

Instead of standing by country, CONgress is using pandemic as political opportunity to insult hard-working PM, whose efforts to fight #CoronaVirus being lauded across d globe.
1/2 https://t.co/H61lGMR0sX"
2020-05-22 13:14:19+00:00,"Catch @VishalDadlani on the 3rd Episode of Rise India Awards, as he honours 👏👏 India's COVID Warriors- the real heroes who led our fight against this pandemic from the front, Tonight at 8 PM. https://t.co/90liSYdi80 https://t.co/qQIUMw9oKo",Rj_Dhruvi,"Varanasi, India","Hi, myself Dhruvi. Catch me on Superhits 93.5 RED FM, Bajaate Raho ! VELLAPANTI (2 PM TO 5PM)",602,205,836,False,No Value Mentioned
2020-05-22 13:14:19+00:00,RT @NiteshNRane: Shiv Sena leader Aditya T shud not speak abt lows n world records..becz of his spineless chief minster..Maharashtra has th…,underinsurance,India,"Proud to be Hindu🇮🇳
Die hard fan of Rw and Nationalist handles.",16,248,1867,False,Shiv Sena leader Aditya T shud not speak abt lows n world records..becz of his spineless chief minster..Maharashtra has the highest Corona numbers of all times!! Getting compared to New York now.. have some shame n do some real work n save us from this pandemic!!!
2020-05-22 13:14:21+00:00,"RT @GilaniTufail: The carelessness and spectacle of the months of January, February and March will cost India dearly. The lockdown done wit…",HaroonAkib,"New Delhi, India",Indian youth Congress,434,489,17754,False,"The carelessness and spectacle of the months of January, February and March will cost India dearly. The lockdown done without any thought and purpose has now turned into a joke. 
#भाजपा_का_सफेद_झूठ

https://t.co/DybNmvzv9p"
2020-05-22 13:14:21+00:00,"RT @khalid_ehsan: @RiaRevealed @cunning_king In midst of worlds biggest Pandemic, Econonic breakdown of a nation &amp; most devastating storm i…",alamgirizvi,"Kolkata, India",•Electrical Eng •Supports @INCIndia 🇮🇳 •Poetry -Rts r nt endorsemenhttp://alamgirizviyahoo.wordpress.com/2017/02/27/sarWB…http://alamgirrizvi.com8L marrieds,49565,2613,1030100,False,"@RiaRevealed @cunning_king In midst of worlds biggest Pandemic, Econonic breakdown of a nation &amp; most devastating storm inundating WB &amp; Orissa; @TimesNow shamelessly talks about #Mandir. How low is low for Indian communal media?
@mehekf @gops33 @alamgirizvi @rwac48 @baisaaa @sreedharanath @tshamsi88"
2020-05-22 13:14:21+00:00,RT @ChennaiRains: A #COMK #COVIDー19  post after a few days.  State wise Summary of #COVID2019india as of yesterday.  17 states in #India ha…,daknews,India,"Human, Female, Indian, Tamil, #binders, Gender and Geopolitics #writer engineer, #writingcommunity",1837,3139,23270,False,"A #COMK #COVIDー19  post after a few days.  State wise Summary of #COVID2019india as of yesterday.  17 states in #India have more than 50% active cases, this includes states like #Goa, #Assam #Manipur which have reached this stage once again after reducing the numbers earlier. https://t.co/wai9CbsPGk"
2020-05-22 13:14:22+00:00,Hands-on practical training is vital for effective response and recovery. Excerpts from @manugupta2412's webinar discussion on impact of #COVIDー19 on Training and Capacity Building. https://t.co/8wLP1aEkEU,SeedsIndia,India,SEEDS is a humanitarian organisation with a focus on building disaster-resilient and sustainable communities across Asia. https://t.co/PH6NcNd9ny,2363,1065,3020,True,No Value Mentioned
2020-05-22 13:14:23+00:00,"RT @MahindraRise: At a time when the unavailability of food has become an issue for many, Kantibhai Amliyar, a farmer from Gujarat is makin…",ajaysmpr1212,"Jaipur, India",computer operator in jewellery export company as a role of photo editing and Excel work,72,52,8753,False,"At a time when the unavailability of food has become an issue for many, Kantibhai Amliyar, a farmer from Gujarat is making sure that the families of daily wage workers in his village are well fed.

Read his story: https://t.co/UvTApufLII

#PeopleWhoRise #TogetherWeRise #COVID19 https://t.co/y8R7uiyhdC"
2020-05-22 13:14:25+00:00,"RT @PIB_India: According to @BCG's model, #lockdown has saved between 1.2 - 2.1 lakh lives, number of #COVID19 cases averted is between 36…",rishabhmahajan_,"Punjab, India","Experiencing life in a better way, 
Lets see what comes next😄",13,123,562,False,"According to @BCG's model, #lockdown has saved between 1.2 - 2.1 lakh lives, number of #COVID19 cases averted is between 36 - 70 lakh 

- Secretary, @GoIStats https://t.co/BLNrGKcaWZ"
2020-05-22 13:14:25+00:00,"RT @spectatorindex: Coronavirus in Australia

Cases: 7,095

Deaths: 101

Recoveries: 6,478",Vinay_kr_,India,जय श्री राम,608,255,134681,False,"Coronavirus in Australia

Cases: 7,095

Deaths: 101

Recoveries: 6,478"
2020-05-22 13:14:26+00:00,RT @mdbaid: Lie- BJP IT Cell sent rumour about the Delhi government planning to disconnect power connection in houses of migrant labourers…,HaroonAkib,"New Delhi, India",Indian youth Congress,434,489,17754,False,"Lie- BJP IT Cell sent rumour about the Delhi government planning to disconnect power connection in houses of migrant labourers if they stayed in the city.

Truth- There were no such delhi govt. decision to disconnect power supply
https://t.co/026IQUyJ0I
#भाजपा_का_सफेद_झूठ"
2020-05-22 13:14:26+00:00,RT @RudyGiuliani: Very strong presentation. This is the kind of determination and courage we need to overcome all the damage that has been…,lindmort,"Indiana, USA",No Value Mentioned,222,1149,12426,False,Very strong presentation. This is the kind of determination and courage we need to overcome all the damage that has been done by the virus and the lock down. https://t.co/i1vrpylLsB
2020-05-22 13:14:27+00:00,RT @kawalpreetdu: This is heartbreaking; a doctor who raised genuine questions about lack of government’s preparedness related to COVID-19…,Chaudharyshdb,"New Delhi, India",No Value Mentioned,9,28,240,False,This is heartbreaking; a doctor who raised genuine questions about lack of government’s preparedness related to COVID-19 crisis was first beaten up by police and now sent to mental hospital. https://t.co/MCxoJ6YjNX
2020-05-22 13:14:27+00:00,RT @ashoswai: Remember the world was furious over Wuhan's whistleblower doctor - A Whistleblower Senior Doctor in India gets publicly assau…,Ranchi2Jaipur,"Assam, India",Believe in Social Equality.,74,227,17825,False,Remember the world was furious over Wuhan's whistleblower doctor - A Whistleblower Senior Doctor in India gets publicly assaulted by Police and then sent to Mental Hospital! https://t.co/pw04vnaRfT
2020-05-22 13:14:28+00:00,"RT @AUThackeray: Absolutely shameful, what lust for power politics can make leaders do. Making kids stand in the heat, with their masks low…",chaktalks,India,Philosopher. Fashion designer. Teenager at heart. Aquarian by birth. Diligent retweeter. Self proclaimed cartoonist.,179,787,4636,False,"Absolutely shameful, what lust for power politics can make leaders do. Making kids stand in the heat, with their masks lowered, not covering the face for a political protest when we need to keep them safe and indoors. Corona ko bhul gaye, politics pyaara hai. https://t.co/fmxFKUdssB"
2020-05-22 13:14:29+00:00,RT @ripunbora: Taking advantage of #lockdown #BJP Govt's decision to allow #CoalIndia Limited for extraction of coal from 98.59 hectare of…,nishikantraj808,aurangabad bihar india,"यहा तो सिर्फ गूंगे और बहरे लोग बस्ते है
खुदा जाने यहां पर किस तरह जलसा हुआ होगा",338,480,2547,False,"Taking advantage of #lockdown #BJP Govt's decision to allow #CoalIndia Limited for extraction of coal from 98.59 hectare of land at Dehing Patkai Elephant Reserve in Assam,it exposes BJPs double standard of advocating for protection of Environment &amp; Biodiversity
#SaveDehingPatkai https://t.co/j1GZdFfGnh"
2020-05-22 13:14:29+00:00,"HuffPost Canada Splash: May 21, 2020 https://t.co/XZMJhN1jTX",Dooiz1,India,"https://t.co/ssgZn149hb
Videos Youtube Music Songs Movies News",6,2,41240,False,No Value Mentioned
