created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-09 18:47:12+00:00,RT @alyamanasa: #stayhome #staysafe 🏡 #throwback picture only but can’t wait anymore to wear Kurthis from #aatwos what an amazing fit ..tha…,Troll_Dairy,"Pattukkottai, India","இவ்வுலகம் மாற வேண்டும் எனில், முதலில் நீ மாற வேண்டும்!  Chiyaan Vikram Bloods 

Love My India 😍
#TrollPage 
( Cinema +Political )",32260,41,3302,False,#stayhome #staysafe 🏡 #throwback picture only but can’t wait anymore to wear Kurthis from #aatwos what an amazing fit ..thank you #aatwos for selling such gud products https://t.co/waZWaHNMJm
2020-04-09 18:47:13+00:00,"RT @mvmeet: IIM-Rohtak predicts that by the first week of May 2020, India might have 1.5 lakh Covid-19 cases as a result of Tablighi event…",ajaybahl161261,India,Jai Shree Ram,663,1066,6139,False,"IIM-Rohtak predicts that by the first week of May 2020, India might have 1.5 lakh Covid-19 cases as a result of Tablighi event

Tablighis have put us under great trouble

But this can be stopped only if the lockdown is extended

So don't blame Modiji, blame Tablighi Jamaatis"
2020-04-09 18:47:13+00:00,"RT @khanumarfa: No one in their right mind can ever support the foolishness of TJ.
But is MrTewari suggesting -‘Mainstream Muslims’ should…",rahmankhanmmc,"Chandigarh, India",CONGRESS(INC) IS IN OUR DNA ..,1294,2717,20946,False,"No one in their right mind can ever support the foolishness of TJ.
But is MrTewari suggesting -‘Mainstream Muslims’ should join media &amp;further demonise TJ?
Disappointed that a seasoned politician can’t see Tablighis r being targeted not just for Corona spread but for being Muslim https://t.co/zo3vI3QzuC"
2020-04-09 18:47:15+00:00,"RT @srivatsayb: 8 Doctors have died from COVID in the UK. All were Immigrants.

Dr. Adil el-Tayar
Dr. Amged elHawrani
Dr. Habib Zaidi
Dr. A…",_Salman_k_,India,Life is like a Box of Chocolates,79,678,35893,False,"8 Doctors have died from COVID in the UK. All were Immigrants.

Dr. Adil el-Tayar
Dr. Amged elHawrani
Dr. Habib Zaidi
Dr. Alfa Saadu
Dr. Jitendra Rathod
Dr. Anton Pillai
Dr. Mohamed Sami
Dr. Syed Haider

In their sacrifice is a profound message to humanity
https://t.co/qQvJ5OB8aM"
2020-04-09 18:47:17+00:00,"IMF chief flags up grim global economic forecast

https://t.co/ptRMq5vnlR",sanjibc74542118,INDIA.,A person for the sake of people.,256,602,19470,False,No Value Mentioned
2020-04-09 18:47:17+00:00,RT @spectatorindex: JAPAN: Government to spend over $2 billion to help its country's firms move production out of China,vinitparmar,"Pune, India.",Wealth Builder. Musician. Sports freak. Cricket maniac. Links and RTs are not endorsements. Opinions shared are mine.,185,1671,24544,False,JAPAN: Government to spend over $2 billion to help its country's firms move production out of China
2020-04-09 18:47:20+00:00,"RT @Mohanlal: Be Positive, This too shall pass
#StayHome #SocialDistancing #Covid19 https://t.co/BfEzaDtPgv",IamMan_u,"Kerala, India",Die Hard #Lalettan Fan ❤ | @Mohanlal 🔥,314,395,10951,False,"Be Positive, This too shall pass
#StayHome #SocialDistancing #Covid19 https://t.co/BfEzaDtPgv"
2020-04-09 18:47:21+00:00,hey Chinese hackers and others are exploiting coronavirus fears for cyber espionage https://t.co/FzWfDnzTUV https://t.co/FSAcFAke6J,DeepakKohli_,"New Delhi, India",No Value Mentioned,751,170,260,False,No Value Mentioned
2020-04-09 18:47:21+00:00,"RT @Jhakasbachha: No wonder @UN @UN_Women @NCWIndia @antonioguterres assumed women suffering more domestic Violence during #COVID19 

Dear…",RaghunathgN,"Karnataka, India",#PurushAyog #MenKiBaat #SharedParenting #FeminismIsCancer #FeminismIsCoronaVirus,404,98,51651,False,"No wonder @UN @UN_Women @NCWIndia @antonioguterres assumed women suffering more domestic Violence during #COVID19 

Dear All, it's all Tik Tok videos and not reality.

WILL YOU STOP GENDER BIAS in such important time when whole Humanity suffers?

See this:
https://t.co/rXIpkgDJ8I"
2020-04-09 18:47:24+00:00,"RT @yadavtejashwi: A migrant woman was raped in a Gaya hospital where she was kept in an isolation ward. 3 days later, she died due to exce…",Krishna63178924,India,"an indian,",24,321,196,False,"A migrant woman was raped in a Gaya hospital where she was kept in an isolation ward. 3 days later, she died due to excessive bleeding. Why children, women &amp; poor are not safe in Bihar? Why they are physically, mentally &amp; socially tortured in this regime? https://t.co/E3gvU27Vat https://t.co/s5EYi3I8aI"
