created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-20 03:01:00+00:00,"🕺 💃 #Classof2020 ""Stars throw virtual party for students after coronavirus cancels proms"" https://t.co/OMkVbGU4iG via @nbcnews feat @johnkrasinski @jonasbrothers @billieeilish @chancetherapper #SGNprom #somegoodnews #byyourside",herffjones,"Indianapolis, IN","Celebrating achievement in high schools & colleges 💍🎓🎒📚 
@hjyearbook @hjgreek #HJClassRing #HJGrad #ByYourSide",1569,501,3203,False,No Value Mentioned
2020-04-20 03:01:00+00:00,"And here are all those ""Netizens"": https://t.co/0sIlBgXCW4 https://t.co/XyoOxMZl6p",un_khush_,"New Delhi, India","कह रहा है शोर-ए-दरिया से समुंदर का सुकूत
जिस का जितना ज़र्फ़ है उतना ही वो ख़ामोश है",6,148,471,False,No Value Mentioned
2020-04-20 03:01:02+00:00,RT @KishanReddyOfc: An exquisite work by Sub Inspector Ganesh Prasad Shreshtha of @ITBP_official. In a very light way he has conveyed a ver…,singh123451,indian,There is a long way to go🙏🇮🇳,110,204,3092,False,An exquisite work by Sub Inspector Ganesh Prasad Shreshtha of @ITBP_official. In a very light way he has conveyed a very strong message aptly summarizing what we need to do in our #FightaAainstCoronavirus. #COVID19 @PMOIndia @narendramodi @HMOIndia @AmitShah @CISFHQrs @crpfindia https://t.co/FeuAlTaHmx
2020-04-20 03:01:02+00:00,"RT @iimcomic: Goa is Covid-19 free now. Great stuff 👏🏻👏🏻

Even Coronavirus’ Goa plan got cancelled.",sirprithveraj,"Punjab, India",Intern working for the GoI.,63,1324,1096,False,"Goa is Covid-19 free now. Great stuff 👏🏻👏🏻

Even Coronavirus’ Goa plan got cancelled."
2020-04-20 03:01:02+00:00,"RT @AskAnshul: Till now:

1. Arunachal Pradesh is COVID-19 free as lone patient tested negative

2. Manipur is COVID-19 free as second pati…",ParasAr12521469,"Gujarat, India",Mechanical engineer,3,38,1121,False,"Till now:

1. Arunachal Pradesh is COVID-19 free as lone patient tested negative

2. Manipur is COVID-19 free as second patient also tested negative

3. Goa is COVID-19 free as all 7 patients discharged

4. Sikkim is the only state with zero cases.

India will defeat coronavirus."
2020-04-20 03:01:02+00:00,RT @BPCLRetail: Need fuel? No worries.Need money? No worries.Head to the nearest #BPCL Petrol Pump &amp; get both. 6600 BPCL Pumps have #Fino #…,mohit02121970,"Chandigarh, India","State Head Retail, Punjab & JK",5218,5145,3703,False,Need fuel? No worries.Need money? No worries.Head to the nearest #BPCL Petrol Pump &amp; get both. 6600 BPCL Pumps have #Fino #MicroATMs are always at your service. Avail banking services which are fast-easy-convenient &amp; one less stress during #lockdown.#BPCL #Fino#FinoPaymentsBank https://t.co/y9ymvZp5Zz
2020-04-20 03:01:02+00:00,RT @praveendel: We at @TEAMCAIT thank PM Shri @narendramodi for his personal intervention and bringing much relief to traders,jmdcommunicatio,"Ghaziabad, India",Multi-Brand Mobile Phone Retail Chain,42,103,229,False,We at @TEAMCAIT thank PM Shri @narendramodi for his personal intervention and bringing much relief to traders https://t.co/pzAMjTfShV
2020-04-20 03:01:03+00:00,"IndiGo closed all its bookings till May 31, shortly after the DGCA prevented all airlines from taking bookings till a final decision on lifting or easing restrictions on air travel is announced

#COVIDー19 #lockdown #coronavirus",Rishike171199,"Dhanbad, India",I may do wrong. But I don’t claim perfection. I may become something I never thought I would. But I won’t regret it. I am who I am. Take it or leave it.,15,333,477,False,No Value Mentioned
2020-04-20 03:01:04+00:00,Well Said @PMOIndia @narendramodi https://t.co/nNei23IL07,Irfan_is_in,"Vijayawada, India","A Human with 270 bones at birth and decreases to 206 by adulthood with 5 ltrs of O -Ve Blood.

Working with INDIAN Global Player. Father to a Little Angel",133,48,2711,False,No Value Mentioned
2020-04-20 03:01:04+00:00,RT @sidhant: EXCLUSIVE: India has shared with Canada 'Bhilwara model' of containment of #COVID pandemic. India Envoy to Canada @Ajaybis in…,amitj3,New Delhi | India,"Proud Indian, Hindu,Passionate about: Organic farming, Shooting Sports, bringing social change...",698,1035,172908,False,EXCLUSIVE: India has shared with Canada 'Bhilwara model' of containment of #COVID pandemic. India Envoy to Canada @Ajaybis in a detailed interview to @WIONews said New Delhi also has cleared 5 million tablets of Hydroxychloroquine to Canada.  https://t.co/biKqqRJJGQ @HCI_Ottawa
2020-04-20 03:01:06+00:00,"RT @DeepikaBhardwaj: 26 members of same family test positive for #COVID19 in Delhi, India. 

Husband, 2 Wives, 12 daughters, 7 sons 

WHO T…",HyperHegde,"Bangalore,India","I have an opinion,No matter if anyone one listens. Taking seriously is your choice.",226,173,5457,False,"26 members of same family test positive for #COVID19 in Delhi, India. 

Husband, 2 Wives, 12 daughters, 7 sons 

WHO THE F()K produces 19 kids in 21st Century 😠😠😠"
