created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-03 22:02:27+00:00,Coronavirus in N.Y.: Second Case Sets Off Search for Others Exposed https://t.co/PULd3Zm2y5 https://t.co/xtL8i8DnoE,somsirsa,"Chandigarh, India","Technophile, AI Faculty, Mental Health Advocate, @JUFET alum, 

Appointments at 👉
https://t.co/BzXQ3mIfBS",806,1705,370168,False,No Value Mentioned
2020-03-03 22:05:48+00:00,"RT @DavidWaddell5: Dr. Marc Siegel: Coronavirus public health response has been handled well; we have right leaders at helm

https://t.co/o…",Lb2vetteLarry,"Indiana, USA","Trump supporter, Conservative, get rid of idiot’s in congress, drain the Swamp",7427,7566,54524,False,"Dr. Marc Siegel: Coronavirus public health response has been handled well; we have right leaders at helm

https://t.co/oV0hHuyYnD"
2020-03-03 22:10:06+00:00,"RT @RyanAFournier: BREAKING: President Trump has donated his 2019 Q4 salary to Health and Human Services to help combat Coronavirus.

What…",MidwestMark228,"Indiana, USA","#MAGA Supporter! President Trump Supporter! Husband, father, grandpa, Follower of Christ! Small business owner, Proud American Patriot! God bless the USA!!",427,659,19012,False,"BREAKING: President Trump has donated his 2019 Q4 salary to Health and Human Services to help combat Coronavirus.

What other President has done something like this?

Amazing."
2020-03-03 22:16:53+00:00,RT @GorillaPimpin_: Only these 2 can save us from the Coronavirus https://t.co/9uXotprNw4,viBRAEtor,"Indianapolis, IN","Brae.
Anxious most of the time, but still alive. Jersey bred, Midwest living. Clinical mental health therapist.
INFP.
PSN - ERBDYLUHBRAEMOND
XBOX - BASEBUDDHA",939,493,133637,False,Only these 2 can save us from the Coronavirus https://t.co/9uXotprNw4
2020-03-03 22:03:34+00:00,"""kung fu fighting"" was playing in the background as he was delivering this take https://t.co/uZ2F1r481H",BeingAndyChen,"Indiana, USA","I call my own shots, largely based on an accumulation of data.",57,404,11146,False,No Value Mentioned
2020-03-03 22:03:43+00:00,"RT @TomJChicago: The Coronavirus coverup scenario is unfolding.
-CDC website stopped listing test # s.
-WH press releases are praising Trum…",MerleJennings18,"Indiana, USA","Retired, Democrat, Dislike the entire tramp family, US ARMY VET I will refollow as long as you're not just trying to sell something or a DAMNED TRAMP BOT",3997,3771,93353,False,"The Coronavirus coverup scenario is unfolding.
-CDC website stopped listing test # s.
-WH press releases are praising Trump.
-WH is limiting tests bc they fear the # s will show an explosive spread of Coronavirus.
-WH will claim untested people who recovered or died had the flu. https://t.co/mbioH0X5cu"
2020-03-03 22:13:01+00:00,RT @tribelaw: This is NOT GOOD. No Plan B for the failure of CDC’s first wave of #Covid_19 testing!?! So typical of Trumplandia. Frightenin…,MerleJennings18,"Indiana, USA","Retired, Democrat, Dislike the entire tramp family, US ARMY VET I will refollow as long as you're not just trying to sell something or a DAMNED TRAMP BOT",3997,3771,93353,False,"This is NOT GOOD. No Plan B for the failure of CDC’s first wave of #Covid_19 testing!?! So typical of Trumplandia. Frightening. Yet another reason the Trumpsters must go. Increasingly a matter of life or death.

https://t.co/dGN8o7slxz"
2020-03-03 22:01:53+00:00,"RT @TomvdMolen: #Coronavirus
     CASES   DEATHS
🇨🇳80,151 &amp; 2,943
🇰🇷5,186 &amp; 34
🇮🇹2,502 &amp; 79
🇮🇷2,336 &amp; 77
🇯🇵999 &amp; 12
🇫🇷212 &amp; 4
🇩🇪203
🇪🇸151 &amp;…",AgingARMY63,"Indianapolis, IN","Official ARMY recruiter/mom of photographer @mikaelahelane (Columbia College Chicago20);Dallas, Texas native, Indy migration; miss mommy & daddy in heaven",247,2599,36479,False,"#Coronavirus
     CASES   DEATHS
🇨🇳80,151 &amp; 2,943
🇰🇷5,186 &amp; 34
🇮🇹2,502 &amp; 79
🇮🇷2,336 &amp; 77
🇯🇵999 &amp; 12
🇫🇷212 &amp; 4
🇩🇪203
🇪🇸151 &amp; 1
🇺🇸112 &amp; 9
🇸🇬110
🇭🇰101 &amp; 2
🇰🇼56
🇬🇧51
🇧🇭49
🇹🇭43 &amp; 1
🇨🇭42
🇹🇼41 &amp; 1
🇳🇴33
🇨🇦32
🇮🇶31
🇦🇺31 &amp; 1
🇸🇪30
🇲🇾29
🇦🇹24
🇳🇱23
🇦🇪21
🇻🇳16
🇱🇧13
🇮🇱12
🇲🇴10
🇩🇰10
🇮🇸9
🇭🇷8
🇸🇲8
🇧🇪8 https://t.co/HKq1zAvFej"
2020-03-03 22:14:55+00:00,RT @Fleektoria_: WHO LEAVES CORONA-QUARENTINE AND GOES STRAIGHT TO DENSLY POPULATED ESTABLISHMENTS? SOMEONE WHO GOT PAID BY THE GOV TO DO S…,JewellMarie27,"Indiana, USA",spit spat there goes my mind,350,469,2276,False,WHO LEAVES CORONA-QUARENTINE AND GOES STRAIGHT TO DENSLY POPULATED ESTABLISHMENTS? SOMEONE WHO GOT PAID BY THE GOV TO DO SO THAT IS WHO https://t.co/2IkLIWAQQx
2020-03-03 22:14:52+00:00,"RT @MsActiviss: @mkraju @OldWhiteGal1 “Before I came here this morning, I was in the emergency room seeing patients,” 
“I still *do not* ha…",1401bonniek,Indiana,"#BIDEN/2020

#GUNSENSE
 #BlackLivesMatter
#ImStillWithHer
#TheResistance  
#VoteBlue2020
      🔥FIRE TRUMP🔥",5089,5107,263159,False,"@mkraju @OldWhiteGal1 “Before I came here this morning, I was in the emergency room seeing patients,” 
“I still *do not* have rapid diagnostic test available to me.”
Trump has Dr's begging for each test.
https://t.co/UIDeuUj6WK"
