created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-04 06:48:39+00:00,"@RailMinIndia I would like to give a standing ovation to the "" INDIAN RAILWAYS"", for it's operations and support during this pandemic. I would also gladly inform that, I am an electrical engineer and any engineering service required temporarily, I am willing to do my beat.",sri_businessman,"Andhra Pradesh, India",currently pursuing electrical engineering. Dream to buildup large conglomerate.,10,42,33,False,No Value Mentioned
2020-04-04 06:48:40+00:00,RT @rahulkanwal: 56% of new #CoronaVirus cases reported in India over past 72 hours can be traced back to Tablighi Jamaat. This is India’s…,ABJunagari,"Nashik, India",Ambedkarite | RTs not Endorsements,32,244,345,False,56% of new #CoronaVirus cases reported in India over past 72 hours can be traced back to Tablighi Jamaat. This is India’s version of South Korea’s Shincheonji Church of Jesus which led to 7000+ cases in that country. Jamaat responsible for 28% of India’s overall cases so far. https://t.co/4S9Oc94z9r
2020-04-04 06:48:40+00:00,"RT @DrHarjitBhatti: NDMC Mayor Avtar Singh Ji visited Hindu Rao Hospital, Delhi &amp; only he is wearing recommended N95 mask rest all accompan…",lavguru,"Amethi, India","भारत का बेटा, हनुमान भक्त🙏, कांग्रेस का सिपाही ,हिंदुस्तान का दुश्मन मेरा दुश्मन,भारत को जाति और धर्म में बाटने वाले से नफरत करता हू |",124,44,29096,False,"NDMC Mayor Avtar Singh Ji visited Hindu Rao Hospital, Delhi &amp; only he is wearing recommended N95 mask rest all accompanying healthcare workers are wearing normal surgical mask. We request minister sahab to arrange N95 for Doctors too as there lives also matters #DocsNeedGear https://t.co/iNj969bpCx"
2020-04-04 06:48:40+00:00,"RT @Craig_A_Spencer: Just getting home from the ER.

It was brutal. Something you never want to see or experience, I promise.

The virus ca…",HariniNagendra,"Bengaluru, India","Prof @azimpremjiuniv, Writer, Mom. Works on #UrbanEcology #Forests #Commons #ClimateChange #India. Books: Cities and Canopies (2019); Nature in the City (2016)",4360,479,18522,False,"Just getting home from the ER.

It was brutal. Something you never want to see or experience, I promise.

The virus cannot infect you if the virus cannot find you. 

So please stay home and stay safe.

It’s still our only hope."
2020-04-04 06:48:40+00:00,Strict legal action must be taken against madam. She shared Adulterated video without verifying it's authenticity. https://t.co/3qxNK8EPNS,DevPdP,"Lucknow, India","Do  for Nation & die for nation, ... dnt knw how to write intresting bio.",58,548,4325,False,No Value Mentioned
2020-04-04 06:48:41+00:00,"RT @nsui: ""One of the most important things we can do on this earth is to let people know they are not alone.""
@NSUIChandigarh workers exte…",007Aamir_,"Uttar Pradesh, (west) India","National Co-ordinator @nsui SM ||
Incharge @CentralUnvsagar & @BSBRA_Unv | View Personal",438,605,4173,False,"""One of the most important things we can do on this earth is to let people know they are not alone.""
@NSUIChandigarh workers extending their helping hand to the needy and indigent people in the time of this Corona crisis.
#LadengeAurJeetenge https://t.co/qGuomYMl60"
2020-04-04 06:48:41+00:00,Competition for supplies sharpening as pandemic worsens https://t.co/5SPjXVYBds,IndianNewsBuzz,India,A News and Broadcasting Company.,3,9,26320,False,No Value Mentioned
2020-04-04 06:48:42+00:00,RT @sidharth_shukla: @hania_sidheart Hey Hania am really sorry to hear about you... but it’s ok you will be fine and back soon hope doctors…,Ayushi_Vats23,"delhi, India","* lawyer soon * 👩‍🎓
* born survivor*🌈🕊
You cannot live without the lawyers, and certainly you cannot die without them.” 👩‍⚖🖤

love #SidharthShukla",3746,3183,26316,False,@hania_sidheart Hey Hania am really sorry to hear about you... but it’s ok you will be fine and back soon hope doctors are taking good care of you ...maintain social distancing so that you don’t happen to pass it to someone... will n have already prayed for your speedy recovery .. Stay strong 😊
2020-04-04 06:48:43+00:00,"RT @richapintoTOI: #MakeMasks at home, here’s how. Masks lower the chances of #coronavirus entering the respiratory system. https://t.co/Bj…",MNCDFbombay,"मुंबई, India","#Mumbai North Central District Forum: Free Redressal of public grievances, highlighting progress & forwarding recommendations to representatives & authorities.",6514,2169,17847,False,"#MakeMasks at home, here’s how. Masks lower the chances of #coronavirus entering the respiratory system. https://t.co/BjgZ7K1dOI"
2020-04-04 06:48:43+00:00,RT @sardesairajdeep: My take: Diya jalao campaign: symbolism important but corona fight must be built around good governance substance: htt…,parivartan2017,"New Delhi, India","यदा यदा हि धर्मस्य ग्लानिर्भवति भारत ।
अभ्युत्थानमधर्मस्य तदात्मानं सृजाम्यहम् ॥
परित्राणाय साधूनां विनाशाय च दुष्कृताम् ।
धर्मसंस्थापनार्थाय सम्भवामि युगे युगे",154,249,12888,False,My take: Diya jalao campaign: symbolism important but corona fight must be built around good governance substance: https://t.co/0YulHHPKj7
2020-04-04 06:48:43+00:00,RT @CoronaDisease19: Confirmed global coronavirus cases pass one million. With 50 thousand deaths. #COVID19Pandemic https://t.co/Pk8hch5JXY,itz_me_rainbow,"Chennai, India",No Value Mentioned,67,309,7639,False,Confirmed global coronavirus cases pass one million. With 50 thousand deaths. #COVID19Pandemic https://t.co/Pk8hch5JXY
