created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-06 03:17:39+00:00,"RT @Vaibhav_AAP: U cant miss this one.. #BJP WB cadre distributing these baby nappies as face masks. 😂
N they printed on it.. 
save from #c…",Vaibhav_AAP,"New Delhi, India",Chief Spokesperson for AAM AADMI PARTY UP • IT Techie • Humanity is the only religion I believe in,17130,1813,44075,True,"U cant miss this one.. #BJP WB cadre distributing these baby nappies as face masks. 😂
N they printed on it.. 
save from #corona virus Infection Modi ji 😂 https://t.co/JCB7MW5745"
2020-03-06 03:17:43+00:00,RT @vikasF22: There's nothing china can't Achieve.,MsKaushik_,"Bombay, India","Animal Lover • Yoga Enthusiast • Left-handed, Right-minded | Blessed to be followed by Hon'ble PM @narendramodi since 2013.",5972,142,15613,False,There's nothing china can't Achieve. https://t.co/JCDJA0drv3
2020-03-06 03:17:44+00:00,"RT @podcastnotes: “Bacteria and viruses are our last major, remaining enemies.""

NEW Notes Up!

Scott Adams Chats with Naval Ravikant About…",AnandableAnand,India,"https://t.co/In7vBKd4qh IIT Kanpur 2001/currency trader in a bank currently, intrested in #NIFTY, #BANKNIFTY, #MCX #NCDEX.  twitter just for fun, not to offend. Apolitica",288,161,6339,False,"“Bacteria and viruses are our last major, remaining enemies.""

NEW Notes Up!

Scott Adams Chats with Naval Ravikant About the #Coronavirus 🔥

@naval @ScottAdamsSays 

#COVID19 

https://t.co/uhiy23c8pn"
2020-03-06 03:17:44+00:00,"RT @nistula: Dr Manmohan Singh column in ⁦@the_hindu⁩ : An unrest, a slowdown and a health epidemic -  https://t.co/uqU7YQjmDd",Ishaqshk,India,"Worked in DXB,walked in Manhatten. Support Ruling party,don't hate opposition.Long live Humanity. Sports,MEPQuality control Engineer, Love India&hate no country",67,190,14664,False,"Dr Manmohan Singh column in ⁦@the_hindu⁩ : An unrest, a slowdown and a health epidemic -  https://t.co/uqU7YQjmDd"
2020-03-06 03:17:45+00:00,"RT @MLCIndia: Time for question No 6!
Can you guess which dish is from our new menu?Mainland China is celebrating the New Year with New Tas…",toposant55,"Kolkata, India","Dada, Kohli & SRK Lover |  Movie & Gadget Addict  
ATK FC & WWE Fan | John Cena  | Sports Maniac
https://t.co/akTVdYOsmT",4423,4999,347105,False,"Time for question No 6!
Can you guess which dish is from our new menu?Mainland China is celebrating the New Year with New Taste, New Flavours &amp; New Menu along with loads of prizes.#MainlandChina #NewFlavoursOfMLC #ContestAlert #GuessTheDish #NewYearNewMenu #NewinMLC https://t.co/1tZM0sFrGh"
2020-03-06 03:17:46+00:00,"The death toll from coronavirus in the United States rose to 12 with the latest fatality recorded in King County, Washington

https://t.co/R8eTaRy8BD",htTweets,India,One of India's largest media companies. Latest news from around the world. Retweets are not endorsements,7571672,126,739242,True,No Value Mentioned
2020-03-06 03:17:46+00:00,"RT @inthecopa: But, but...Trump didn’t prepare for the coronavirus...his admin still doesn’t have a clue...we are just not ready to combat…",Jolyn66090714,"Indianapolis, IN","Mom, grandma, big mouthed, opinionated, fearless American. And my spider is not creepy, lol, she is beautiful.",4650,5060,50631,False,"But, but...Trump didn’t prepare for the coronavirus...his admin still doesn’t have a clue...we are just not ready to combat a pandemic...Trump ignored the HHS, CDC🤪 #FakeNews 

WATCH 👇👇

#coronavirus 
#RepMarkGreen thank you!

https://t.co/a1Hj1Mtr7u"
2020-03-06 03:17:46+00:00,"RT @TulsiGabbard: I welcome the opportunity to raise &amp; discuss the foreign policy challenges we face, like the new cold war/nuclear arms ra…",ChaudhuryAlok,"Kolkata & Agartala, India","Gregarious man . https://t.co/In7vBKd4qh , MBA ,IIM Calcutta. PGdip Nalsar. VLFM Japan. From extreme left to extreme Right. Nothing is perfect. RT not endorsement.",1332,1968,116591,False,"I welcome the opportunity to raise &amp; discuss the foreign policy challenges we face, like the new cold war/nuclear arms race, Turkey's efforts to drag the U.S. into a war with Russia over Syria, the coronavirus, &amp; more. Domestic policy cannot be separated from foreign policy. https://t.co/jgVxSz1huX"
2020-03-06 03:17:46+00:00,"RT @stayfrea_: ALERT‼️‼️‼️
The corona virus can be spread through money. If you have any money at home, put on some gloves, put all the mon…",beerphilligoss,"Indianapolis, IN","Lover of beer, jeeps and movies.",202,204,852,False,"ALERT‼️‼️‼️
The corona virus can be spread through money. If you have any money at home, put on some gloves, put all the money in to a plastic bag and put it outside the front door tonight. I'm collecting all the plastic bags tonight for safety. Think of your health."
2020-03-06 03:17:47+00:00,RT @otvnews: #Cuttack: #Coronavirus suspect stated to be an Irish national flees isolation ward set up at SCB Hospital; complaint lodged at…,varun_gautam,"Nahan, India",I am not constant value. I am an evolving conscious creature...,392,83,65820,False,#Cuttack: #Coronavirus suspect stated to be an Irish national flees isolation ward set up at SCB Hospital; complaint lodged at Mangalabag PS #Odisha https://t.co/JY8RPiiAiq
