created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-12 05:07:07+00:00,RT @myogioffice: Uttar Pradesh's Agra has emerged as a model in best practices in cluster management to break the dreaded chain of coronavi…,Ritendr69112475,"New Delhi, India","I am single man in the world ....was born for hindu ,Hindi, dinduism and Hindustan Love bhagwa and basanti",305,963,1825,False,"Uttar Pradesh's Agra has emerged as a model in best practices in cluster management to break the dreaded chain of coronavirus COVID-19.

Read Further...

https://t.co/0fXzsMhQin"
2020-04-12 05:07:07+00:00,"RT @PRowdyIndian: Bankers serving to 30 Crore people by distributing ₹28256 Crore CASH relief schemes sent under DBT in LockDown.

Bankers…",RAJUMEENA19,"Jaipur, India","@ True Banker
Son of Farmer.",1261,92,768,False,"Bankers serving to 30 Crore people by distributing ₹28256 Crore CASH relief schemes sent under DBT in LockDown.

Bankers need help from local police &amp; local administration to maintain #SocialDistancing 

But we r getting notices &amp; threats from them.

#BankerHaiPoliceNahin"
2020-04-12 05:07:09+00:00,"RT @ishavidhya: In all 17 Panchayats that our volunteers visited, we found united rural communities with a quiet determination to help them…",ajit3280,"Bengaluru, India",No Value Mentioned,28,46,529,False,"In all 17 Panchayats that our volunteers visited, we found united rural communities with a quiet determination to help themselves &amp; those around them.
Join us in the battle against COVID-19, donate now at https://t.co/xvmyPJ2wlh

#SaveTheSaviours #BeatTheVirus https://t.co/9d6mx4BIhn"
2020-04-12 05:07:10+00:00,"RT @PawanKalyan: Thank you for being there @sekharpuli ji ,for standing by the people in need, in these tough times.",KiranKuraba,"Bengaluru South, India",Employee,31,372,2259,False,"Thank you for being there @sekharpuli ji ,for standing by the people in need, in these tough times. https://t.co/26G5VvS6TP"
2020-04-12 05:07:10+00:00,"@IndiaToday medical profession n health ministry taking weeks n months to realise role of ENT in Coronavirus, 
thinking in instalments;
lifting 28% GST on khakhras at Guj elections;
Flour Mills-ghantis essential service 
week after lockdown??
sabjilaris destroyed by karunamayee police??",kshantaram2,India,retired citizen,16,173,8829,False,No Value Mentioned
2020-04-12 05:07:10+00:00,"RT @churumuri: J-POD || A podcast on journalism || Digital journalism pioneer @prempanicker, former Editor at Rediff and Yahoo!, on the opt…",sanguine01chan,"Bangalore, India","Atheist. Laïque. Allergic to sanskaar, RSS, Hindutva (aka Hinduism), VHP, etc. #NoFlyZone4Rojava
#DestroyTheAadhaar",1154,1624,129380,False,"J-POD || A podcast on journalism || Digital journalism pioneer @prempanicker, former Editor at Rediff and Yahoo!, on the options print journalists facing an uncertain future due to #Coronavirus can explore, to stay alive, stay relevant, and stay sane.
https://t.co/fbVSpzSC19"
2020-04-12 05:07:10+00:00,RT @PTI_News: West Bengal police allowing religious congregations during lockdown: MHA,rightwing92,India,My massage to Pseduo Liberals: Arbeit befreit dich.,552,676,88809,False,West Bengal police allowing religious congregations during lockdown: MHA
2020-04-12 05:07:11+00:00,"#CoronaVirusUpdates: Nagaland govt directs employees of civil secretariat and directorates in Kohima and Dimapur, &amp; all govt offices in districts to resume office with skeletal staff from April 13

#COVIDー19 #IndiaFightsCorona
#COVID19 
https://t.co/0LQdXbEhHl",EastMojo,"Guwahati, India",Mobile-first digital news platform | New media storyteller from Northeast India,10088,607,12344,True,No Value Mentioned
2020-04-12 05:07:11+00:00,"RT @idesibanda: In a situstion of #LockDown

It's duty of State/District Police to manage the Crowds, but rather doing their duties, they i…",rishabhgupta134,india,Psu Banker,1201,1390,19319,False,"In a situstion of #LockDown

It's duty of State/District Police to manage the Crowds, but rather doing their duties, they issuing notice to Bankers to maintain #SocialDistancing 

#BankerHaiPoliceNahin 
How can same staff, do banking as well as Police giri?

@nsitharaman"
2020-04-12 05:07:12+00:00,RT @_sabanaqvi: Sudden Hydroxycholoroquine shortage is forcing Indian doctors to make tough choices https://t.co/ey9KKXqde7,anjanik60448871,"Patna, India",No Value Mentioned,34,104,4163,False,Sudden Hydroxycholoroquine shortage is forcing Indian doctors to make tough choices https://t.co/ey9KKXqde7
2020-04-12 05:07:12+00:00,"RT @maha_banker: Bankers getting notice/FIR due to Crowd outside Banks,

Next,
Doctors getting notice for 
#CoronaVirus Death,

Homeless ge…",RAJUMEENA19,"Jaipur, India","@ True Banker
Son of Farmer.",1261,92,768,False,"Bankers getting notice/FIR due to Crowd outside Banks,

Next,
Doctors getting notice for 
#CoronaVirus Death,

Homeless getting notice for
Sleeping on footpaths,

Traffic police getting notice for breakdown of Traffic Rules

#COVIDIOTS
#BankerHaiPoliceNahin 
#BankerHaiPoliceNahin"
2020-04-12 05:07:13+00:00,"In further lockdown updates: my younger brother just shaved his head off! Yah khuda, bacha le. 🙌🏻",surabhidarji,"Mumbai, India",Let me peace.,344,316,1222,False,No Value Mentioned
