created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-02 23:08:31+00:00,"RT @JuddLegum: BREAKING: The CDC has stopped disclosing the number of Americans tested for coronavirus. 

On the left is how the website lo…",heyval2,S. Indiana,"PhD. Single mama, physiology prof, actor, #uglydog, pibbles are people too. Views are my own, duh. She/her or they/their. ISTJ, heavy on the J.",1081,1667,106642,False,"BREAKING: The CDC has stopped disclosing the number of Americans tested for coronavirus. 

On the left is how the website looked last night. On the right is what it looks like now, with the testing info removed.

The lack of testing is a scandal. 

This is the coverup. https://t.co/za5w9dkEKq"
2020-03-02 23:08:34+00:00,"RT @AWorldOutOfMind: MAGAs don't fear the coronavirus because germs don't exist.

I fucking wish I were joking.",itsspitzmesser1,"Indiana, USA","Factory worker. Secular humanist, #exvangelical, pro-union, pro-LGBTQA, and pro-choice. Black Lives Matter. I'm not always kind, but I try. He/him, please.",1428,4997,58648,False,"MAGAs don't fear the coronavirus because germs don't exist.

I fucking wish I were joking. https://t.co/zFMKo4HdU8"
2020-03-02 23:08:37+00:00,"RT @OH_mes2: EXO Kai has donated 50 million won to Hope Bridge to help support those affected by the Coronavirus outbreak 

https://t.co/W8…",jasminedhln,"Punjab, India","jasmine🍂
10march🎂
luv urself❤
😍songjoongki❤",1,9,32,False,"EXO Kai has donated 50 million won to Hope Bridge to help support those affected by the Coronavirus outbreak 

https://t.co/W8ROiEg9dQ https://t.co/j2yNAPvke9"
2020-03-02 23:09:01+00:00,RT @ali_noorani_teh: Very informative! Iranian health professional uses paint to demonstrate spots we often miss when washing hands in the…,prazy,"Bengaluru, India","Sr Product design manager at @swiggydesign @Arsenal fan. 6'4 tall. Tweets about design 🧐, football⚽, cats 🐱 and dogs 🐶. Views are personal.",1830,1198,19652,False,Very informative! Iranian health professional uses paint to demonstrate spots we often miss when washing hands in the wake of #Coronavirus outbreak. At the end she shows how to safely remove disposable gloves without touching the polluted surface. https://t.co/FfdzfSvKWS
2020-03-02 23:09:21+00:00,"RT @SST_ITStaffing: To contain COVID-19, Japan urges companies to let employees work from home https://t.co/GvzGOpfbm5 #remotework #remotej…",mayur_shingote,"Pune, India",Staff Software Engineer,1315,353,191792,False,"To contain COVID-19, Japan urges companies to let employees work from home https://t.co/GvzGOpfbm5 #remotework #remotejob #android #saas #developer #coding #programmer #100DaysOfCode #programming #java #python #code #javascript #angular #react #startup #coronavirus #recruiting"
2020-03-02 23:10:18+00:00,"RT @Reuters: Exclusive: China’s #Huawei Technologies, which for years denied violating American trade sanctions on Iran, produced internal…",Wahwouph,IndianOccupiedKashmir,"Kashmir diehard, human lives matter, Fitness & Wellness Science News DIY & Home Health, Politics",829,772,18536,False,"Exclusive: China’s #Huawei Technologies, which for years denied violating American trade sanctions on Iran, produced internal company records — reviewed by @Reuters — that show it was directly involved in sending prohibited U.S. computer equipment to Iran https://t.co/1TSMLL1igC https://t.co/ISjb330kZo"
2020-03-02 23:10:27+00:00,RT @BrianKarem: My question: with so few tested and such a long incubation rate how can we be sure of a “low risk” for COVID-19 in the U.S.…,indy_kristina,"Indianapolis, IN",VoteBlueNoMatterWho,1093,4978,3962,False,My question: with so few tested and such a long incubation rate how can we be sure of a “low risk” for COVID-19 in the U.S.? The answer: don’t worry. https://t.co/52JX0DdXkq
2020-03-02 23:10:40+00:00,"RT @SenatorBiaggi: ...so then why are you using a photo of an Asian man in Flushing, Queens?",iamkingjhay,"Indiana, USA",Sinner saved by Grace🙏🏽💜💛🖤 RIP KOBE💔,386,177,51343,False,"...so then why are you using a photo of an Asian man in Flushing, Queens? https://t.co/729wbYmb8G"
2020-03-02 23:10:45+00:00,Hotels enhance COVID-19 precautions https://t.co/7v4TTwf2cW,TOIAhmedabad,"Ahmadabad City, India",Your city. Your neighborhood. Your block. Covered for you by https://t.co/VSKi1mCAsZ,133561,9,81830,True,No Value Mentioned
2020-03-02 23:11:00+00:00,RT @GirlNamedMarley: this is the BEST set of info I’ve found on corona virus and it’s worth watching the full 10mins https://t.co/oTNt5Cxg8j,goesonrants,"Chennai, India","I like words. And the rain is rather nice. Roads too. Oh, and cats.",126,2010,4730,False,this is the BEST set of info I’ve found on corona virus and it’s worth watching the full 10mins https://t.co/oTNt5Cxg8j
